time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.16,0.04,1.08,-6.04,-5.86,-9.77
35,0.16,0.18,1.08,-3.91,-1.65,-20.08
59,0.15,-0.04,1.06,-10.86,0.67,-33.69
83,0.15,-0.13,1.06,-18.07,5.68,-25.82
107,0.15,-0.11,1.01,-7.93,8.85,-18.55
131,0.13,-0.12,0.91,9.22,-0.73,-12.51
155,0.13,-0.1,0.98,15.5,-13.24,-4.64
179,0.12,-0.08,1.1,7.87,-13.61,1.4
203,0.12,0.03,1.11,5.13,-5.74,5.0
227,0.12,-0.02,1.0,-1.34,2.32,-3.42
251,0.13,-0.11,1.03,-5.55,-2.93,1.04
275,0.15,-0.06,1.05,-8.18,4.82,10.01
299,0.18,0.0,0.97,-11.17,6.59,8.97
323,0.23,-0.04,1.0,-13.12,3.97,5.62
347,0.28,-0.03,1.02,-18.49,10.56,8.0
372,0.43,0.05,0.89,-18.49,15.38,3.54
396,0.5,-0.1,0.78,-13.85,12.39,-5.07
420,0.52,-0.25,0.93,1.59,-18.8,4.15
444,0.57,-0.26,1.37,-1.04,-11.35,23.86
468,0.64,0.0,1.14,-39.98,40.47,43.52
492,0.68,0.21,0.82,-60.0,47.12,30.03
516,0.67,0.13,0.77,-56.64,37.9,12.88
540,0.66,-0.07,0.85,-38.39,14.65,3.42
564,0.56,-0.14,1.03,-37.29,15.14,20.57
588,0.43,0.15,0.85,2.87,18.86,32.71
612,0.37,0.19,0.84,132.93,-33.57,8.48
636,0.3,-0.08,0.99,115.84,-46.94,-5.0
660,0.23,-0.11,1.33,-14.4,-25.15,-6.04
684,0.18,0.0,1.15,-23.19,22.22,-7.69
708,0.19,-0.12,0.64,13.49,33.69,-10.5
732,0.15,-0.09,0.4,46.2,-26.55,5.74
756,0.07,0.51,0.9,51.94,-73.06,0.37
780,0.03,0.32,1.16,55.18,-71.17,-44.62
804,0.01,-0.16,1.14,65.55,-59.08,-66.1
828,-0.04,-0.07,1.21,116.94,-50.84,-50.54
852,-0.1,0.14,1.01,76.42,-8.61,-56.82
876,-0.23,0.17,0.87,13.0,-4.03,-83.8
900,-0.29,-0.57,1.14,-4.46,-12.51,-108.22
924,-0.31,-0.98,1.34,-43.03,28.14,-37.29
948,-0.17,-0.44,0.94,-52.37,49.56,28.69
972,-0.21,-0.05,0.98,-32.9,23.68,54.87
996,-0.18,0.18,0.92,-2.5,23.13,48.65
1020,-0.06,0.17,0.46,-53.83,29.11,26.18
1044,-0.09,-0.06,0.56,-67.44,-51.39,8.97
1068,-0.12,-0.09,1.3,27.34,-67.14,11.54
1092,-0.08,-0.16,1.32,36.01,-18.86,6.47
1116,-0.08,-0.12,1.12,-48.1,23.8,8.67
1140,-0.09,0.01,0.68,-26.37,17.7,3.54
1164,-0.14,-0.07,0.87,5.55,-22.28,-6.41
1188,-0.14,-0.22,1.17,-7.69,-25.09,-4.94
1212,-0.09,-0.23,1.15,-9.58,-5.86,8.0
1236,-0.05,-0.06,1.18,5.43,9.89,21.42
1260,-0.03,0.08,0.99,-3.23,24.35,14.89
1284,-0.03,0.03,0.79,-12.7,9.09,2.32
1308,-0.05,-0.11,1.15,-2.62,-16.05,-1.71
1332,-0.06,-0.06,1.19,1.34,15.26,5.62
1356,-0.03,0.09,0.96,0.98,27.4,6.1
1380,-0.02,-0.01,0.85,12.7,15.81,-8.24
1404,-0.02,-0.13,0.8,2.93,-2.5,-5.98
1428,0.01,-0.18,1.12,-11.23,-21.42,0.49
1452,0.05,-0.13,1.3,1.71,6.29,15.26
1476,0.07,0.12,0.98,1.34,22.77,16.24
1499,0.06,0.12,0.85,-13.43,16.6,-0.79
1523,0.07,-0.03,0.78,-8.06,-0.92,-2.32
1547,0.08,0.02,1.04,4.03,-15.99,1.95
1571,0.07,0.0,1.14,0.92,-2.26,-1.95
1595,0.06,-0.06,1.01,-8.61,12.27,-0.79
1619,0.06,-0.08,0.78,-5.31,16.24,-0.49
1643,0.06,-0.16,0.81,-7.69,-12.57,5.07
1667,0.08,-0.03,1.11,-9.95,-14.77,12.63
1691,0.08,0.08,1.14,-3.3,-4.88,12.21
1715,0.08,0.07,1.02,12.33,10.68,-1.22
1739,0.08,-0.07,0.9,7.75,3.42,-6.77
