time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.14,0.08,1.05,-4.52,1.1,-3.78
34,0.13,0.0,0.99,-4.64,3.48,-4.39
58,0.13,0.01,0.98,0.06,1.1,-0.31
83,0.14,0.07,0.89,3.11,-5.31,2.44
107,0.15,0.03,1.02,12.33,-15.62,0.67
131,0.15,0.05,1.06,5.49,-5.68,0.61
155,0.13,0.02,1.01,0.24,-2.26,-2.26
179,0.12,0.01,1.04,2.08,-4.15,-1.53
203,0.1,-0.02,1.01,5.13,-3.54,1.77
227,0.13,0.04,1.05,6.77,-7.02,6.84
251,0.15,0.12,1.11,2.56,-1.65,5.74
275,0.17,0.1,0.98,-12.63,12.27,-2.99
299,0.2,0.16,0.9,-7.32,2.38,-5.86
323,0.21,0.13,1.0,5.92,-4.94,-12.57
347,0.27,0.17,0.95,3.48,0.85,-14.04
371,0.31,0.2,0.92,3.11,0.85,-19.04
395,0.36,0.09,0.91,10.99,-0.12,-31.92
419,0.42,-0.26,0.87,20.81,-4.33,-32.41
443,0.53,-0.55,0.9,28.5,-17.33,-20.26
467,0.64,-0.62,0.94,27.65,-46.26,37.6
491,0.66,0.13,1.27,30.4,-58.84,63.96
515,0.65,0.19,1.25,26.49,-38.27,28.5
539,0.61,-0.04,1.36,23.62,-42.54,9.03
563,0.66,-0.31,1.62,19.1,-29.66,-8.42
587,0.66,-0.61,1.48,-50.78,56.76,-9.77
611,0.62,-0.63,0.61,-76.48,80.75,17.88
635,0.53,-0.31,0.27,-9.28,28.38,55.73
659,0.46,0.18,0.57,92.16,-84.11,71.72
683,0.17,0.41,1.42,27.4,-69.52,23.25
707,-0.06,-0.02,1.27,-91.92,16.6,-23.99
731,-0.16,-0.2,0.91,-105.65,31.37,10.86
755,-0.16,0.13,0.86,-72.08,10.86,57.68
779,-0.22,0.71,1.09,13.98,-17.15,68.66
803,-0.34,1.14,0.97,0.06,19.23,11.35
827,-0.32,0.94,0.53,-55.6,39.37,-66.53
851,-0.31,0.59,0.51,-93.08,-45.53,-150.27
875,-0.77,-0.16,1.55,-119.45,-79.41,-160.16
899,-0.83,-0.18,1.72,-94.18,19.78,-60.42
923,-0.75,0.29,1.24,23.13,58.41,-19.1
947,-0.54,0.13,0.58,130.62,38.09,-44.01
