time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.22,0.09,0.9,2.38,1.28,5.74
35,0.21,0.0,0.91,5.74,-5.55,0.06
59,0.21,-0.03,0.99,1.04,-9.58,1.04
83,0.2,-0.03,1.08,-2.14,-5.55,5.07
107,0.21,0.05,1.02,3.23,4.94,6.9
131,0.22,0.07,0.9,1.89,2.81,0.98
155,0.2,0.0,0.98,-2.08,-5.8,-3.17
179,0.19,-0.05,1.03,-2.08,-6.16,-2.75
203,0.19,-0.05,1.03,4.15,-3.72,3.54
227,0.21,-0.0,1.04,3.3,0.06,6.59
251,0.25,0.03,0.96,-2.08,6.04,6.41
275,0.28,-0.02,0.9,-4.82,0.43,3.23
299,0.34,-0.07,0.98,-0.24,-5.98,6.35
323,0.43,-0.11,1.02,13.55,-3.42,11.72
347,0.55,-0.19,1.0,15.75,1.77,16.42
371,0.6,-0.2,0.94,5.92,6.59,23.01
395,0.66,-0.11,0.91,-0.49,1.1,32.9
419,0.62,-0.23,1.24,4.46,-0.49,34.42
443,0.6,-0.17,1.31,18.43,27.53,57.74
467,0.66,0.15,1.02,10.13,85.02,84.35
491,0.73,0.37,0.58,0.06,75.74,60.42
515,0.67,0.17,0.64,26.18,14.16,15.81
539,0.49,-0.31,0.96,26.73,4.82,16.48
563,0.45,-0.08,0.86,4.33,21.42,45.65
587,0.49,0.46,0.89,16.05,11.29,40.41
610,0.42,0.54,0.72,-3.17,7.26,-13.24
634,0.3,0.19,0.58,-107.85,-5.31,-61.1
658,0.12,0.03,0.7,-105.9,-60.61,-78.0
682,0.05,-0.27,1.46,40.16,-104.37,-79.22
706,0.0,-0.56,2.07,68.12,-80.08,-57.98
730,-0.02,-0.26,1.81,-75.2,87.77,34.3
754,0.06,0.48,0.5,-81.6,140.44,53.04
778,0.1,0.65,-0.08,19.35,43.88,2.38
802,0.03,0.29,0.35,41.38,-64.45,-45.53
826,-0.09,-0.12,1.11,35.71,-115.91,-63.54
850,-0.09,-0.11,1.5,-14.16,-49.62,-34.12
874,-0.09,0.01,1.02,-36.19,6.77,-24.11
898,-0.12,-0.05,0.74,8.12,-2.08,-22.71
922,-0.11,-0.22,0.96,63.66,-65.25,-11.6
946,-0.1,-0.15,1.32,21.73,-38.7,5.55
970,-0.06,-0.09,0.97,-38.39,4.94,17.76
994,-0.04,-0.05,0.74,-19.23,-18.07,20.75
