time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.19,0.07,0.97,0.85,-10.56,4.52
34,0.18,0.07,0.95,2.5,-12.76,2.2
58,0.17,0.04,0.98,3.78,-16.91,0.85
82,0.16,0.01,1.01,8.36,-18.19,3.42
106,0.16,0.01,0.98,9.16,-17.15,6.1
130,0.15,0.02,0.95,5.07,-20.51,7.69
154,0.13,0.05,1.06,-1.34,-25.39,7.32
178,0.12,0.04,1.01,2.93,-17.03,5.19
202,0.12,0.02,1.02,-2.75,-18.37,3.05
226,0.11,0.02,1.04,-3.66,-12.08,3.66
250,0.13,0.01,0.97,-1.28,-5.55,2.87
274,0.17,0.01,0.92,1.04,-10.38,1.59
298,0.31,-0.04,0.91,1.46,-19.59,6.23
322,0.45,0.03,1.01,0.24,-27.89,12.63
346,0.56,0.04,1.13,5.37,-27.59,9.7
370,0.66,0.03,1.23,3.3,-14.83,8.54
394,0.65,0.01,1.07,-15.38,16.78,7.08
418,0.52,0.08,0.85,0.67,3.85,8.67
442,0.44,0.11,0.93,40.83,-27.4,5.13
466,0.36,0.1,1.33,48.34,-46.14,-8.67
490,0.25,0.02,1.46,5.74,-6.41,-16.66
514,0.17,0.05,1.31,-71.53,38.27,-21.0
538,0.07,0.01,0.84,-87.1,66.59,-27.28
562,-0.06,-0.13,0.36,-12.27,12.57,-23.07
586,-0.06,-0.12,0.75,50.78,-73.12,-0.85
610,-0.11,0.27,1.23,33.87,-54.69,4.7
634,-0.22,0.39,0.97,18.98,-9.95,-10.86
658,-0.3,0.21,0.62,37.35,-22.89,-43.64
682,-0.35,-0.14,0.79,33.39,-59.88,-42.48
706,-0.33,-0.18,1.04,6.9,-62.5,-27.22
730,-0.35,-0.04,0.95,-3.11,-34.0,-7.02
754,-0.32,0.12,0.9,15.93,-46.63,-9.03
778,-0.33,0.05,0.99,5.49,-41.87,-16.66
802,-0.36,-0.03,0.9,4.58,-36.87,-9.95
826,-0.36,0.07,0.93,16.78,-46.69,-6.65
850,-0.34,0.03,1.11,18.92,-47.49,-15.87
874,-0.31,-0.17,1.28,4.88,-26.06,-13.79
898,-0.29,-0.14,1.06,-5.25,2.2,-0.61
922,-0.28,-0.05,0.86,-8.36,1.83,11.29
946,-0.24,0.12,0.95,-8.67,-9.22,9.09
970,-0.23,0.06,0.99,-11.6,-8.42,-6.59
994,-0.23,-0.05,1.0,-17.27,-5.86,-5.86
1018,-0.2,-0.02,1.05,-15.5,-2.08,-0.31
1042,-0.2,0.03,0.97,-3.54,3.23,0.61
1066,-0.19,0.06,0.97,0.12,-3.85,-1.59
1090,-0.19,0.03,1.01,-1.46,-4.15,-5.37
1114,-0.2,-0.04,1.04,-7.63,-1.65,-3.78
1138,-0.19,0.03,1.03,1.53,3.85,0.31
1162,-0.18,0.03,0.93,6.53,3.85,-1.65
1186,-0.17,0.02,0.95,-1.1,-1.34,-2.2
1210,-0.16,0.01,0.97,-4.09,1.04,-2.75
1234,-0.15,-0.0,0.95,-2.56,-1.71,-1.04
1258,-0.14,0.07,1.06,-0.79,-4.21,0.06
1282,-0.14,0.05,1.03,1.22,2.08,-3.72
1306,-0.15,0.01,0.97,-3.72,3.17,-5.43
1330,-0.16,0.02,0.99,-0.61,-0.43,-4.33
1354,-0.15,0.02,0.98,4.09,-0.24,-4.88
1378,-0.15,-0.01,0.99,-0.55,-2.5,-4.33
1402,-0.16,0.05,1.06,-2.08,0.06,-2.5
1426,-0.16,0.02,0.98,1.95,3.78,-5.98
1450,-0.16,-0.02,1.02,2.32,-2.14,-4.21
1474,-0.16,-0.01,1.05,1.34,0.31,-1.89
1498,-0.15,-0.01,1.0,0.24,6.71,0.0
1522,-0.15,0.03,0.97,2.26,3.91,0.92
1546,-0.14,0.04,0.98,4.15,1.77,-0.31
1570,-0.14,0.0,0.96,0.18,0.12,-3.42
1594,-0.14,0.01,1.04,0.31,-1.89,-1.28
1618,-0.15,0.02,1.01,-0.85,7.14,-2.08
1642,-0.15,-0.0,0.94,-1.28,4.52,-2.14
1666,-0.14,-0.01,1.0,0.37,-1.1,-1.83
1690,-0.14,0.02,1.05,1.28,1.83,-0.73
1714,-0.15,0.01,0.99,2.14,5.19,-2.38
1738,-0.16,-0.02,0.99,2.32,3.23,-3.11
1762,-0.17,-0.03,1.0,4.15,2.14,-0.79
1786,-0.17,-0.05,0.98,6.04,1.59,1.95
1810,-0.17,-0.03,0.99,5.43,-1.4,6.1
1834,-0.16,0.01,1.01,6.29,-1.59,6.96
1858,-0.15,-0.0,1.05,8.24,-2.38,5.8
1882,-0.14,-0.02,1.09,6.47,2.87,6.9
1906,-0.15,0.01,1.03,4.76,10.01,6.96
1930,-0.15,-0.01,0.95,8.42,10.31,5.25
1954,-0.16,-0.06,0.91,19.84,-3.91,4.82
1978,-0.14,-0.12,1.08,21.85,-16.05,10.62
