time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.19,-0.02,1.0,-5.0,3.54,-2.01
35,0.19,0.02,0.96,0.67,-3.05,-0.55
59,0.2,0.02,1.12,-12.45,1.46,-5.86
83,0.2,-0.02,1.0,-26.49,17.82,-7.26
107,0.19,-0.03,0.87,-21.12,14.47,-5.43
131,0.2,-0.01,1.0,-4.46,-4.52,-2.56
155,0.19,-0.03,1.05,-12.02,5.68,-4.58
179,0.21,-0.07,0.97,-18.49,12.21,-2.56
203,0.24,0.01,0.89,-18.37,11.6,6.71
227,0.28,0.14,0.84,-8.97,-0.31,6.47
251,0.28,0.1,0.98,-3.54,-14.22,-0.79
275,0.32,-0.03,1.12,-2.32,-10.86,0.06
299,0.42,-0.08,1.08,-1.46,-2.75,7.87
323,0.57,-0.1,1.04,-8.3,-2.26,26.37
347,0.8,-0.07,1.03,-6.1,-1.83,36.74
371,0.91,-0.09,0.92,-10.56,-3.48,43.03
395,1.02,0.01,1.05,-7.63,-16.97,50.23
419,1.05,-0.18,1.06,-23.56,5.07,37.41
443,1.11,-0.41,0.73,-53.83,16.91,48.03
467,1.21,-0.19,0.78,-36.01,-11.05,62.81
491,1.21,-0.34,0.79,-37.11,-27.53,57.68
515,1.01,-0.51,0.65,-15.62,-85.82,84.66
539,0.54,-0.03,1.24,36.38,-152.04,116.58
563,0.2,0.42,2.28,14.65,-157.59,109.62
587,-0.14,0.62,2.34,-109.31,19.96,43.7
611,-0.5,0.41,1.2,-135.5,117.13,6.35
635,-0.59,-0.12,0.47,-87.34,115.36,7.93
659,-0.75,-0.16,0.18,-82.64,54.26,56.58
683,-1.1,0.45,0.53,-101.68,-7.69,103.27
707,-0.87,1.33,1.43,-59.02,-60.42,80.93
731,-0.92,1.21,1.94,-5.25,19.53,-47.18
755,-1.14,0.29,0.79,15.32,150.21,-150.39
779,-0.67,-0.39,0.1,162.54,65.73,-117.61
803,-0.17,0.26,0.31,133.97,-34.06,-66.96
827,-0.13,0.66,1.07,123.84,-51.15,-102.66
851,-0.2,0.33,1.1,90.39,23.44,-159.91
875,-0.39,-1.01,0.24,-1.22,43.64,-152.22
899,-0.11,-0.94,0.39,-58.04,-48.58,11.29
923,0.07,0.63,1.39,15.44,-84.59,69.46
947,0.09,0.73,1.52,48.16,-38.02,29.6
971,0.09,0.51,1.12,-23.86,36.74,-37.11
995,0.01,-0.2,0.88,-13.85,44.25,-48.65
1019,0.05,-0.3,0.55,-64.33,61.22,20.02
1043,0.19,0.26,0.33,-76.72,10.8,57.8
1067,0.3,0.82,1.0,23.56,-58.72,34.06
1091,0.24,0.52,1.35,14.04,-13.92,-28.5
1115,0.14,0.22,0.98,-78.19,42.54,-39.18
1139,0.21,0.14,0.74,-87.04,45.1,-37.41
1163,0.16,0.01,0.69,28.63,-9.7,-26.12
1187,0.16,-0.03,0.91,62.13,-38.02,-10.01
1211,0.18,0.2,1.03,38.33,-41.2,3.42
1235,0.18,0.25,1.16,-7.39,-15.32,-11.35
1259,0.12,-0.03,0.96,-22.71,4.15,-9.64
1283,0.13,0.11,0.9,17.33,-10.01,17.64
1307,0.21,0.34,0.99,37.84,-15.14,15.56
1331,0.21,0.29,0.89,14.53,-4.39,0.12
1355,0.18,0.23,0.87,-7.57,-12.02,-9.7
1379,0.17,0.12,0.98,14.59,-23.74,-8.54
1403,0.17,0.15,1.06,22.77,-26.49,-2.08
1427,0.17,0.23,1.12,-6.71,-7.26,-2.69
1451,0.15,0.17,0.93,-20.2,2.44,-8.3
1475,0.14,0.11,0.92,0.92,-11.29,-4.09
1499,0.15,0.16,1.01,11.84,-13.0,2.62
1523,0.16,0.24,0.96,6.41,-8.48,3.42
1547,0.15,0.23,0.97,7.26,-13.43,-5.68
1571,0.13,0.12,1.01,13.06,-11.47,-9.34
1595,0.11,0.05,0.95,9.22,-8.48,-8.18
1619,0.11,0.08,1.04,7.57,-15.44,-1.71
1643,0.1,0.06,1.11,9.7,-4.46,2.81
1667,0.12,0.17,0.92,-4.88,7.14,9.09
1691,0.12,0.22,0.87,-4.64,-5.55,2.01
1715,0.1,0.14,1.02,-3.66,-14.28,-3.78
1739,0.09,0.11,1.06,-10.38,-1.77,-1.89
1763,0.09,0.08,0.95,-13.37,1.28,2.62
