time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.51,-0.11,0.88,-25.15,1.34,-13.31
35,0.48,-0.31,0.84,-39.31,8.42,-16.24
59,0.47,-0.21,0.78,-37.6,9.03,-5.07
83,0.48,0.0,0.77,-34.12,5.13,-3.3
107,0.5,-0.05,0.71,-35.28,1.65,-28.63
131,0.47,-0.43,0.7,-38.82,-9.28,-31.01
155,0.43,-0.4,0.78,-29.66,-20.45,-15.81
179,0.38,-0.23,0.85,-20.32,-27.47,0.31
203,0.35,-0.12,0.88,-20.57,-29.91,-1.95
227,0.41,-0.15,0.93,-39.06,-25.63,-10.99
251,0.5,-0.17,1.1,-37.84,-26.61,-8.12
275,0.53,0.22,1.26,-21.24,-25.45,0.31
299,0.52,0.49,1.4,-23.13,-0.79,-49.26
323,0.35,0.07,1.46,-56.4,43.58,-99.98
347,0.21,-0.4,0.96,-61.22,76.72,-125.55
371,0.17,-0.61,0.73,-9.46,32.71,-113.95
395,0.08,-0.52,0.82,23.93,-5.19,-110.35
419,0.0,-0.77,1.17,26.86,-22.58,-112.24
443,-0.17,-1.34,0.83,7.69,5.55,-86.43
467,-0.39,-1.5,0.56,6.35,-17.58,-24.41
491,-0.49,-1.37,0.72,47.79,-105.29,83.25
515,-0.65,-2.0,1.27,67.08,-151.49,179.32
539,-0.89,-1.95,1.84,77.51,-166.38,321.78
563,-1.45,-1.61,1.84,-14.4,-86.43,548.34
587,-2.22,-0.31,0.94,-35.52,-52.43,663.51
611,-2.43,0.55,0.82,68.18,-135.44,730.29
635,-1.36,2.74,2.56,105.9,-163.21,686.77
659,-0.26,3.18,1.94,98.51,-45.53,492.0
683,-0.07,1.56,0.85,23.01,-16.85,210.94
707,-0.02,1.02,1.36,24.72,-31.56,152.59
731,-0.02,0.72,0.94,62.07,-1.16,98.63
755,-0.14,0.15,0.69,54.2,-24.29,58.84
779,-0.13,0.1,1.06,15.93,-30.76,88.75
803,-0.02,0.62,1.01,39.86,-3.42,79.77
827,0.03,0.63,0.79,61.83,-8.24,29.17
851,-0.09,-0.01,1.0,37.54,-17.52,-2.2
875,-0.08,-0.17,0.97,-31.62,15.75,18.31
899,0.02,0.12,0.76,-21.18,16.54,28.87
923,0.07,0.15,0.78,13.12,8.3,19.65
947,0.08,0.05,0.7,15.2,12.94,4.94
970,0.07,-0.11,0.67,-15.38,8.3,9.22
994,0.11,-0.02,0.82,-31.31,0.73,17.7
1018,0.15,0.1,0.91,-4.52,0.37,10.01
