time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.17,-0.08,1.03,-2.62,2.56,6.77
34,0.18,-0.05,0.98,-0.43,3.3,4.58
58,0.17,-0.09,1.0,2.38,-0.55,-0.24
82,0.17,-0.12,1.0,1.65,0.24,1.28
106,0.18,-0.09,1.01,-0.67,0.55,3.36
130,0.18,-0.05,1.03,-4.64,4.09,1.89
154,0.17,-0.08,0.98,-0.55,4.94,-1.4
178,0.17,-0.12,0.99,4.03,2.44,-2.32
202,0.17,-0.1,1.0,1.77,3.97,0.12
226,0.16,-0.11,0.97,1.04,4.27,-0.67
250,0.16,-0.09,0.98,3.42,2.26,-2.62
274,0.17,-0.09,0.96,6.71,3.23,-6.77
298,0.17,-0.17,0.96,5.92,1.77,-9.7
322,0.16,-0.16,0.98,6.71,1.28,-7.45
346,0.15,-0.08,0.94,13.55,1.04,-13.31
370,0.14,-0.15,0.92,18.43,-2.01,-26.55
394,0.12,-0.22,0.94,25.21,-8.73,-41.2
418,0.09,-0.3,0.93,32.35,-10.5,-51.39
442,0.05,-0.37,0.91,49.44,-16.72,-62.32
466,-0.04,-0.38,0.85,58.04,-19.04,-70.56
490,-0.1,-0.46,0.82,50.23,-23.32,-83.68
514,-0.15,-0.67,0.84,23.62,-30.76,-92.35
538,-0.22,-0.94,0.85,26.0,-30.4,-83.13
562,-0.28,-1.18,0.8,32.23,-34.97,-56.52
586,-0.3,-1.16,1.02,9.7,-47.24,18.19
610,-0.31,-0.94,1.13,13.79,-30.03,58.04
634,-0.38,-0.93,1.02,8.06,-23.25,109.92
658,-0.29,-0.88,1.08,1.46,-27.59,156.49
682,-0.26,-0.56,1.31,5.37,-29.6,206.18
706,-0.28,-0.04,1.35,21.73,4.46,234.86
730,-0.32,0.17,0.9,12.45,15.75,203.55
754,-0.35,-0.36,0.79,-20.81,3.42,172.85
778,-0.4,-0.81,0.94,-44.56,-19.53,218.44
802,-0.62,-0.74,1.06,-26.31,-17.09,291.44
826,-0.71,-0.33,0.98,-10.68,-6.84,378.91
850,-0.77,0.07,0.82,-17.88,-12.82,403.08
874,-0.73,0.62,0.77,-19.04,-23.38,401.37
898,-0.6,0.75,0.69,-25.33,-42.85,358.03
922,-0.33,1.2,1.26,-29.3,-53.41,317.93
946,-0.14,1.48,1.32,-16.91,-17.94,250.79
970,-0.0,1.34,0.93,-1.95,21.06,127.26
994,0.06,0.9,0.72,0.18,2.75,67.81
1018,0.09,0.69,0.83,2.62,-17.7,17.09
1042,0.11,0.53,0.86,10.99,-21.18,-4.15
1066,0.09,0.28,0.89,7.75,-26.37,-16.6
1090,0.09,0.21,0.99,-16.54,-30.33,-18.25
1114,0.1,0.19,1.12,-10.93,-26.49,-18.37
1138,0.11,0.16,1.19,5.74,-22.52,-20.08
1162,0.11,0.11,1.19,11.6,-6.1,-22.34
1186,0.11,0.01,1.06,-0.18,2.01,-21.0
1210,0.12,-0.01,0.99,-10.8,4.64,-15.93
1234,0.12,-0.0,0.98,-9.46,-3.36,-8.85
1258,0.14,0.04,1.01,-4.27,-6.29,-5.07
1282,0.14,0.06,1.0,1.1,-9.4,-7.32
1306,0.12,0.02,1.04,2.38,-11.05,-10.5
1330,0.12,-0.02,1.08,-3.36,-6.35,-11.29
1354,0.11,-0.04,1.03,-6.65,4.15,-6.47
1378,0.13,0.02,0.96,-1.59,2.56,-4.27
1402,0.12,0.01,0.99,-0.24,-1.89,-5.74
1426,0.12,-0.01,0.99,-3.48,-1.1,-4.7
1450,0.12,0.01,0.99,-3.42,-0.73,-2.2
1474,0.13,0.02,0.96,-0.98,-0.61,-2.93
1498,0.12,0.01,0.98,-2.75,-3.36,-3.48
1522,0.12,0.02,1.02,-2.2,-5.0,-2.69
1546,0.12,0.03,1.05,1.28,-1.53,-3.42
1570,0.12,-0.01,1.0,1.89,0.31,-3.54
1594,0.13,0.02,1.01,0.98,0.06,-1.46
1618,0.13,0.03,0.99,-0.31,0.98,-1.46
1642,0.12,0.02,1.01,0.43,-0.18,-2.69
1666,0.12,0.0,1.0,-0.18,1.46,-1.04
1690,0.13,0.02,0.97,-2.81,0.55,0.18
1714,0.12,0.05,1.01,-3.11,-2.81,0.67
1738,0.12,0.09,1.01,3.6,-2.62,-1.34
1762,0.12,0.04,0.98,4.21,-2.38,-5.0
1786,0.12,0.01,0.98,-0.49,-3.3,-5.55
1810,0.11,-0.02,1.01,-0.98,-5.37,-1.95
1834,0.12,0.05,1.08,2.62,-5.43,0.43
1858,0.12,0.05,1.03,0.67,3.48,-3.3
1882,0.11,0.0,0.97,-2.14,1.65,-3.97
1906,0.11,0.0,0.97,-1.16,-0.49,-2.2
1930,0.11,0.01,0.96,-1.22,-2.93,-0.18
1954,0.11,0.03,1.03,-2.5,-4.52,0.37
1978,0.12,0.03,1.02,-1.4,-1.1,0.06
2002,0.12,0.03,0.98,-1.22,-0.12,0.12
2026,0.11,0.05,0.99,-0.61,-2.26,-0.61
2050,0.11,0.01,1.02,2.81,-4.64,-2.62
2074,0.1,-0.01,1.03,4.82,-1.46,-0.43
2098,0.11,0.04,1.0,10.13,-0.37,0.12
2122,0.11,0.03,0.99,4.21,-1.04,-2.44
2146,0.11,-0.01,1.01,-3.42,-0.92,-1.89
2170,0.12,0.01,1.04,0.85,-0.61,0.12
2194,0.11,0.04,0.97,4.88,3.42,-0.79
2218,0.1,-0.01,0.99,-1.34,-3.05,-2.26
2242,0.1,-0.01,1.06,-1.95,0.61,1.1
2266,0.1,0.05,0.99,4.33,3.11,0.92
2290,0.11,0.02,0.98,6.84,-1.59,-2.75
2314,0.1,-0.02,1.02,-0.55,-0.61,-2.01
2338,0.11,0.01,0.99,1.4,0.43,0.49
2361,0.11,0.02,1.0,3.97,-0.61,0.49
2385,0.11,0.01,1.01,-0.79,-0.43,0.12
