time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.09,-0.05,0.95,-1.95,2.01,7.39
35,0.09,-0.04,0.97,-5.86,-0.85,6.59
59,0.09,-0.01,1.0,-5.07,-0.85,7.02
83,0.1,0.04,1.02,-1.59,-0.37,6.04
107,0.1,0.02,0.99,0.06,4.58,-1.04
131,0.09,-0.07,0.95,-2.08,2.81,-1.22
155,0.09,-0.03,1.0,-3.3,-0.31,2.99
179,0.1,0.1,1.04,-1.65,2.32,3.23
203,0.12,0.15,1.09,1.46,6.41,-5.92
227,0.13,0.06,1.05,4.88,15.2,-16.54
251,0.13,0.01,0.96,5.37,15.01,-16.54
275,0.14,-0.01,0.91,8.85,12.57,-19.65
299,0.15,-0.06,0.93,15.5,3.23,-29.54
323,0.13,-0.1,0.99,22.4,1.95,-40.28
347,0.1,-0.14,0.98,38.15,0.79,-59.02
371,0.04,-0.27,0.99,52.49,-4.64,-94.42
395,-0.12,-0.25,1.16,76.23,0.79,-119.69
419,-0.23,-0.39,0.99,80.08,24.35,-162.29
443,-0.29,-1.06,0.79,25.63,21.73,-166.5
467,-0.29,-1.46,0.82,0.85,9.77,-128.23
491,-0.28,-1.44,0.86,39.31,-11.6,-12.02
515,-0.28,-1.05,0.85,56.82,-23.38,55.36
539,-0.26,-0.83,0.84,42.91,-33.51,106.51
563,-0.25,-0.68,0.8,11.23,-46.81,164.55
587,-0.33,-0.84,0.66,-4.39,-62.07,202.88
611,-0.55,-1.15,0.65,-37.29,-102.42,313.11
635,-1.06,-0.82,1.01,-34.61,-115.84,411.93
659,-1.33,-0.15,1.04,-38.21,-102.91,484.01
683,-1.39,0.38,1.06,-63.96,-81.97,502.26
707,-0.95,1.39,1.28,-73.61,-61.46,462.95
731,-0.49,1.83,1.29,-61.95,-30.15,369.57
755,-0.22,1.65,1.05,-47.97,-2.93,173.34
779,-0.15,0.72,1.0,-44.19,-16.24,84.72
803,-0.14,0.3,1.14,-48.89,-6.65,44.92
827,-0.14,0.12,1.07,-41.38,8.12,51.88
851,-0.12,0.24,0.97,-26.49,10.56,65.61
875,-0.07,0.42,0.91,-15.14,10.62,55.42
899,-0.06,0.35,0.89,-18.55,5.19,36.07
923,-0.07,0.24,0.92,-21.48,0.31,25.51
947,-0.04,0.2,0.95,-14.28,-2.69,22.83
971,-0.02,0.2,0.96,-5.13,-3.05,21.55
995,-0.01,0.24,0.97,0.43,-6.53,19.78
1019,0.01,0.26,1.01,-0.92,-6.77,13.92
1043,0.01,0.24,1.01,-6.47,-2.5,6.71
1067,-0.0,0.17,0.96,-3.3,-8.67,1.46
1091,0.02,0.2,1.13,-1.65,-9.34,-0.61
1115,0.01,0.17,1.1,-3.48,2.99,-6.59
1139,-0.01,0.11,1.04,-8.91,10.5,-7.87
1163,-0.0,0.18,0.99,5.92,5.74,-4.64
1187,0.02,0.16,1.01,23.74,-0.85,-10.07
1211,0.02,0.06,1.04,13.79,-2.69,-15.69
1235,0.0,-0.01,1.1,-0.85,0.79,-9.03
