time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.05,0.01,0.9,3.6,4.94,5.25
35,0.04,0.01,1.02,6.29,-3.72,6.59
59,0.04,0.03,1.02,5.13,0.49,7.2
82,0.06,0.05,1.0,4.15,1.83,5.07
106,0.06,0.03,1.0,1.95,3.66,3.3
129,0.05,0.02,0.96,0.18,4.58,2.99
152,0.05,0.02,0.94,3.6,-0.73,3.36
176,0.05,0.03,0.97,2.26,-3.3,3.23
200,0.07,0.07,1.01,0.49,-3.11,2.2
224,0.07,0.1,1.05,3.54,-0.12,-6.71
248,0.03,0.01,0.96,0.85,4.15,-12.51
272,0.0,-0.06,0.91,-1.22,1.71,-14.4
296,-0.02,-0.06,0.94,0.06,-9.4,-15.14
320,-0.08,-0.2,1.01,2.08,-13.12,-17.82
344,-0.14,-0.34,1.04,7.51,-14.16,-14.95
368,-0.18,-0.62,1.09,16.3,-10.5,10.25
392,-0.27,-1.06,1.14,16.91,-1.28,47.73
416,-0.41,-1.64,0.99,17.88,6.53,160.16
440,-0.76,-1.63,0.7,11.17,-11.29,279.36
464,-0.99,-0.91,1.03,21.24,-56.7,391.05
488,-0.93,0.1,1.67,15.99,-37.72,438.23
512,-0.69,0.17,1.15,-36.25,26.43,397.34
536,-0.69,-0.22,0.96,-75.07,41.5,378.97
560,-0.71,-0.05,0.76,-63.72,42.05,383.91
584,-0.58,0.33,1.04,-16.72,13.43,365.48
608,-0.47,0.66,1.2,-39.18,40.53,323.61
632,-0.37,0.72,0.86,-33.02,55.6,270.81
656,-0.34,0.51,0.83,12.63,46.2,232.54
680,-0.25,0.69,0.85,22.22,38.45,201.48
704,-0.15,0.85,0.69,2.44,42.36,166.02
728,-0.13,0.88,0.57,-10.38,31.62,124.76
752,-0.09,0.85,0.65,-6.96,-9.83,66.35
776,-0.05,0.61,0.91,-1.28,-18.98,32.17
800,-0.02,0.49,0.99,-0.73,-16.54,0.31
824,-0.01,0.35,1.02,-5.07,-11.84,-18.13
848,-0.04,0.2,1.02,-4.94,-12.08,-28.2
872,-0.04,0.11,1.06,7.14,-12.57,-24.11
896,0.0,0.11,1.01,14.22,-8.42,-20.32
920,-0.01,0.05,1.0,12.27,-8.73,-17.46
944,-0.01,0.07,0.98,-0.98,-8.54,-6.41
968,0.0,0.15,1.02,1.59,-11.35,-4.33
992,0.0,0.18,1.04,15.32,-10.99,-8.67
1016,0.01,0.16,1.03,15.38,-7.93,-12.39
1040,0.01,0.1,1.0,9.4,-5.25,-14.53
1064,0.01,0.08,0.97,5.98,-6.71,-12.27
1088,0.01,0.1,1.0,8.85,-11.54,-10.44
1112,0.01,0.11,1.06,10.13,-12.27,-10.19
1136,0.01,0.06,1.04,7.39,-4.94,-9.46
1160,0.01,0.04,1.0,3.3,-3.48,-5.55
1184,0.01,0.09,1.04,0.43,-4.82,-0.67
1208,0.04,0.16,1.08,8.3,-1.89,-5.49
1232,0.01,0.02,1.02,14.22,3.42,-11.11
1256,-0.0,-0.05,0.95,0.85,4.27,0.92
1280,0.03,0.12,0.98,-3.72,-0.73,6.53
1304,0.03,0.16,1.0,-2.38,-1.89,1.89
1328,0.03,0.11,0.96,-1.59,-3.23,-5.49
1352,0.02,0.08,1.03,-2.08,-7.02,-5.68
1376,0.02,0.07,1.05,-0.67,-1.4,-5.74
1400,0.02,0.06,1.02,1.65,0.92,-4.88
1424,0.01,0.01,1.0,2.32,0.85,-2.01
1448,0.02,0.04,1.02,3.42,2.2,3.05
1472,0.04,0.06,1.02,5.37,3.91,3.54
1495,0.04,0.1,0.99,2.44,4.52,2.56
1519,0.04,0.1,0.99,2.32,0.85,-2.87
1543,0.04,0.05,1.02,2.69,-0.06,-4.52
1567,0.04,0.02,1.04,5.92,0.85,-4.21
1591,0.04,0.0,1.01,8.18,6.59,-1.22
1615,0.05,0.05,0.95,4.7,3.85,0.12
1639,0.05,0.07,0.99,-1.22,0.55,-1.04
1663,0.05,0.07,0.99,1.34,0.43,-3.48
1687,0.03,-0.0,0.99,4.33,-0.92,-3.66
1711,0.03,-0.0,1.02,2.75,-1.34,3.05
1735,0.05,0.09,1.01,1.59,1.1,3.78
1759,0.05,0.12,1.0,0.92,1.28,0.79
1783,0.05,0.07,0.98,2.87,-0.55,-5.07
1807,0.03,-0.02,1.03,2.32,-2.5,-2.01
1831,0.04,0.02,1.04,-0.85,0.31,4.09
1855,0.04,0.06,1.03,-2.26,1.83,5.74
1879,0.03,0.02,1.03,-2.32,1.89,5.43
1903,0.04,0.05,1.03,-0.98,4.03,7.75
1927,0.05,0.08,0.98,1.77,5.13,5.07
1951,0.05,0.07,0.97,1.71,3.05,1.77
1975,0.05,0.08,0.99,0.0,-0.49,-0.18
1999,0.05,0.08,1.01,-0.49,0.37,-2.5
