time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.12,-0.29,0.97,-4.21,3.54,15.75
34,0.14,-0.25,0.95,-3.66,7.02,9.16
58,0.13,-0.31,0.91,-3.36,3.85,4.21
82,0.12,-0.36,0.93,-5.43,1.16,6.53
106,0.14,-0.3,0.93,-2.93,0.92,8.97
130,0.13,-0.3,0.92,-0.61,-2.62,8.0
154,0.12,-0.3,0.96,-2.69,-2.44,7.75
178,0.11,-0.37,0.88,-4.88,-0.06,6.59
202,0.12,-0.34,0.91,-1.95,-5.55,7.08
226,0.12,-0.31,0.97,3.91,-6.23,2.44
250,0.06,-0.37,0.89,-1.46,-0.31,-1.83
274,-0.01,-0.5,0.8,-1.71,-3.72,-9.34
298,-0.1,-0.64,0.87,7.39,-11.72,-8.0
322,-0.19,-0.62,0.8,20.45,-9.7,-11.35
346,-0.37,-0.7,0.72,29.05,-11.6,-36.5
370,-0.77,-1.3,0.78,13.0,-8.12,-47.61
394,-0.99,-1.94,0.65,-20.87,5.49,-22.34
418,-1.13,-2.44,0.43,-20.75,-24.05,132.08
442,-1.22,-2.0,0.66,-3.11,-75.62,288.27
466,-1.41,-1.34,0.95,18.49,-119.75,476.01
490,-1.83,-1.23,0.84,-21.85,-136.17,591.98
514,-2.61,-0.02,1.0,-59.63,-147.71,700.26
538,-2.44,1.22,1.23,-20.39,-151.67,696.53
562,-1.14,2.35,1.54,8.54,-125.24,568.18
586,-0.45,2.39,1.62,-31.56,-86.18,411.07
610,-0.18,2.42,1.41,-103.7,4.39,179.75
634,-0.2,0.95,1.11,-91.13,-6.1,70.07
658,-0.21,0.41,1.3,-5.07,9.28,46.14
682,-0.19,0.33,0.97,44.19,14.1,55.36
706,-0.12,0.39,0.91,43.03,6.53,58.72
730,-0.05,0.47,0.87,-8.12,6.29,41.63
754,-0.02,0.26,0.88,-23.5,-2.75,24.48
778,0.01,0.13,0.93,-23.38,-9.03,21.67
802,0.05,0.19,1.04,-8.73,-12.27,25.94
826,0.1,0.32,1.04,10.31,-9.34,16.72
850,0.11,0.28,1.12,23.56,-9.4,-0.24
874,0.08,0.21,1.05,16.91,5.49,-20.32
898,0.04,-0.01,0.97,7.75,4.39,-22.03
922,0.08,0.01,0.99,5.13,3.54,-14.89
946,0.11,0.09,1.0,4.09,3.66,-17.94
970,0.08,0.03,0.99,-6.23,2.08,-25.15
994,0.07,-0.04,1.06,-22.03,-0.43,-25.21
1018,0.08,-0.09,1.05,-22.52,4.52,-19.9
1042,0.08,-0.08,0.98,-16.42,5.43,-12.27
1066,0.09,-0.04,0.98,-2.26,-6.65,-3.78
1090,0.11,0.05,1.07,0.43,-4.39,-4.09
1114,0.11,0.04,0.99,-5.74,1.16,-8.79
1138,0.13,-0.01,1.05,-3.3,-4.76,-8.85
1162,0.13,0.01,1.08,-1.53,0.24,-9.34
1186,0.11,0.01,1.0,-1.89,7.32,-12.33
1210,0.12,0.02,1.0,-2.87,7.2,-14.71
1234,0.11,-0.04,0.95,-2.87,6.84,-17.46
1258,0.11,-0.07,1.04,-5.8,1.71,-14.34
1282,0.11,-0.08,1.01,-7.87,8.54,-9.77
1306,0.12,-0.05,0.95,-0.98,5.55,-4.64
1330,0.13,0.0,1.01,-0.37,1.77,-3.17
1354,0.14,0.05,0.98,-2.38,5.92,-4.64
1378,0.13,-0.01,0.9,-0.85,0.18,-10.8
1402,0.14,-0.06,1.05,-0.67,-3.3,-6.53
1426,0.14,-0.01,1.02,-1.1,3.78,-3.66
1450,0.13,-0.02,0.95,-0.55,3.3,-4.03
1474,0.14,-0.03,1.0,-2.14,-2.99,-2.44
1498,0.15,0.01,1.04,1.28,0.24,-2.75
1522,0.13,-0.01,0.98,3.85,4.09,-5.92
1546,0.12,-0.08,0.94,3.36,1.16,-4.82
1570,0.13,-0.05,1.02,1.28,-2.08,2.38
1594,0.14,0.01,0.99,2.69,0.06,2.32
1618,0.13,0.03,1.0,1.59,-0.18,0.24
1642,0.13,0.01,0.99,1.04,-0.06,-3.3
1666,0.13,-0.03,1.0,3.05,0.67,-3.85
1690,0.13,-0.04,0.96,0.06,-0.61,-0.06
1714,0.14,-0.01,1.01,2.69,-3.3,1.89
1738,0.15,0.02,0.99,4.76,-0.18,1.04
1762,0.14,0.04,0.98,0.31,-1.16,-2.14
1786,0.13,-0.01,1.0,-0.06,-2.44,-4.09
1810,0.13,-0.03,1.02,0.61,-2.2,-3.36
1834,0.13,-0.02,1.02,1.46,0.55,-2.08
1858,0.12,-0.04,1.0,0.55,1.1,-2.2
1882,0.12,-0.04,0.99,-0.67,-2.08,-0.06
1906,0.13,-0.01,1.05,-1.4,0.18,1.4
1930,0.13,0.03,0.98,-1.28,4.76,-0.55
1954,0.12,-0.01,0.96,-0.12,-0.37,-2.62
1978,0.13,-0.01,1.0,-0.55,0.18,-0.92
2002,0.13,0.0,0.99,0.61,0.67,-1.28
2026,0.12,-0.02,1.01,-0.12,1.59,-1.34
2050,0.13,-0.01,1.0,-1.16,0.92,-0.43
2074,0.14,0.01,1.02,0.06,0.85,-0.61
2098,0.13,0.01,0.97,-0.43,1.59,-2.01
2122,0.13,-0.01,1.01,1.53,-1.4,-2.32
2146,0.12,-0.01,0.99,0.55,1.4,-1.46
2170,0.12,0.0,0.99,-0.37,-0.43,-1.89
2194,0.12,-0.01,1.0,0.06,0.12,-2.44
2218,0.13,-0.0,0.96,1.16,-0.55,-1.65
2242,0.13,0.02,1.01,0.67,-2.93,-1.59
2266,0.13,0.02,1.01,-0.18,-0.79,-2.87
2290,0.13,-0.0,0.99,-0.06,0.06,-4.46
2314,0.13,-0.01,0.99,0.18,-0.98,-3.6
2338,0.13,-0.01,1.0,-1.28,-1.34,-2.81
2362,0.13,0.0,1.02,-0.92,-0.79,-3.72
2386,0.13,-0.02,1.01,0.06,0.0,-4.82
