time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.25,-0.17,0.92,22.03,-12.7,-2.87
34,0.24,-0.26,0.83,21.12,-23.99,-1.59
58,0.26,-0.27,0.95,16.24,-35.28,4.82
82,0.26,-0.22,0.96,9.89,-34.91,12.33
106,0.19,-0.14,0.96,13.18,-40.28,9.89
130,0.17,-0.2,1.0,16.72,-45.1,6.53
154,0.15,-0.19,1.03,20.32,-41.2,13.37
178,0.21,-0.12,0.94,20.75,-34.61,13.37
202,0.27,-0.03,0.79,3.23,-46.75,6.71
226,0.22,0.06,0.95,-2.01,-70.8,-6.9
250,0.21,-0.06,1.06,8.42,-87.71,-13.49
274,0.25,0.08,1.15,41.32,-85.21,0.49
298,0.06,0.33,1.23,47.18,-78.86,-11.47
322,0.08,0.2,1.34,22.77,-64.94,-32.96
346,0.12,0.04,1.41,-23.19,-10.5,-40.77
370,0.11,0.17,1.08,-19.65,27.95,-39.86
394,0.14,0.3,0.93,4.94,26.67,-60.0
418,0.02,0.22,0.98,31.98,17.7,-95.28
442,-0.11,-0.02,0.97,55.11,25.33,-131.23
466,-0.25,-0.25,0.77,109.13,32.35,-168.46
490,-0.47,-0.74,0.56,100.4,9.58,-179.14
514,-0.53,-0.96,0.97,60.85,-20.32,-175.66
538,-0.57,-1.13,1.26,40.77,20.08,-135.01
562,-0.62,-1.41,0.65,33.08,46.69,-91.13
586,-0.61,-1.47,0.59,29.36,6.84,6.65
610,-0.6,-1.33,0.63,34.85,-15.69,73.85
634,-0.62,-0.99,0.63,39.0,-42.79,138.37
658,-0.64,-0.78,0.93,21.85,-75.38,195.5
682,-0.68,-1.15,1.3,-10.44,-50.42,241.15
706,-0.81,-1.14,0.98,-44.19,-8.79,320.01
730,-1.03,-0.82,0.73,-62.13,-2.32,440.25
754,-1.29,-0.08,0.39,-65.0,-9.16,486.51
778,-1.33,0.55,0.52,-41.75,-54.63,500.12
802,-1.02,1.5,1.17,20.2,-107.6,425.17
826,-0.22,1.98,1.57,20.45,-75.62,284.24
850,-0.08,1.62,1.44,-57.8,-13.37,88.62
874,-0.06,0.51,1.13,-68.12,-3.11,24.72
898,0.01,0.15,1.18,-7.14,-12.88,13.73
922,0.05,0.06,1.1,54.26,-2.26,31.25
946,0.07,0.19,0.93,36.38,0.06,39.31
970,0.06,0.15,0.95,-22.46,0.85,36.74
994,0.07,0.17,1.04,-72.63,1.16,39.0
1018,0.09,0.29,1.09,-55.05,6.16,30.94
1042,0.09,0.2,0.96,0.0,1.53,7.87
1065,0.08,0.03,0.97,8.73,-9.09,2.56
1089,0.09,-0.1,1.08,-5.13,-7.57,11.29
1113,0.1,0.03,1.14,-3.54,1.65,25.76
1137,0.12,0.2,0.98,12.33,7.39,16.78
1161,0.11,0.17,0.99,18.31,0.98,2.32
1185,0.11,0.11,1.0,3.66,-1.65,-13.31
1209,0.1,-0.08,1.04,-1.53,-1.46,-16.97
1233,0.1,-0.13,1.04,2.44,0.98,-13.79
1257,0.1,-0.1,1.03,3.66,3.97,-4.82
1281,0.11,-0.02,1.0,-0.55,5.68,-5.43
1305,0.1,-0.09,0.96,-4.09,2.81,-8.85
1329,0.1,-0.1,1.05,5.0,-5.98,-4.27
1353,0.12,-0.08,1.05,15.75,-2.2,-2.81
1377,0.11,-0.12,0.98,6.71,3.42,-2.99
1401,0.13,-0.06,1.02,4.82,2.44,-0.31
1425,0.14,-0.01,1.03,11.66,3.3,-3.78
1449,0.13,-0.11,0.95,11.72,6.84,-12.27
1473,0.12,-0.19,0.96,7.39,0.31,-7.57
1497,0.13,-0.13,0.99,9.22,0.67,1.1
1521,0.13,-0.05,0.96,6.77,1.4,-0.92
1545,0.12,-0.08,1.01,3.05,-1.59,-4.64
1569,0.12,-0.08,1.02,2.75,3.48,-7.69
1593,0.11,-0.14,0.93,2.08,4.82,-8.73
1617,0.12,-0.16,0.96,3.36,-1.16,-5.86
1641,0.13,-0.11,0.99,2.62,-0.55,-2.08
1665,0.13,-0.07,1.0,-3.23,1.1,-3.97
1689,0.13,-0.07,0.98,-1.59,1.28,-7.63
1713,0.13,-0.1,1.01,3.72,-1.4,-9.83
1737,0.11,-0.16,1.0,0.37,0.98,-10.93
1761,0.12,-0.17,1.0,-2.81,2.26,-5.98
1785,0.14,-0.11,1.0,2.08,-0.06,-4.27
1809,0.14,-0.12,0.98,-1.46,2.38,-6.35
1833,0.13,-0.14,0.99,-10.56,2.26,-5.55
1857,0.12,-0.13,1.02,-6.35,3.23,-1.89
1881,0.14,-0.09,0.98,-7.45,4.82,3.3
1905,0.15,-0.05,0.99,-12.7,4.46,5.19
1929,0.18,0.05,1.0,-13.12,4.76,3.6
1953,0.19,0.06,0.96,-6.35,5.31,-10.62
1977,0.17,-0.11,0.94,-7.51,0.55,-18.25
2001,0.14,-0.19,1.04,-8.36,-4.7,-17.15
2025,0.13,-0.2,1.07,-7.32,3.23,-8.54
2049,0.13,-0.13,0.98,-4.88,5.55,-3.72
2073,0.14,-0.09,1.01,-1.22,1.1,-4.52
2097,0.15,-0.1,1.02,-4.21,3.72,-6.65
2121,0.14,-0.12,1.01,-6.1,4.09,-6.23
2145,0.14,-0.1,1.0,-2.2,5.62,-5.92
2169,0.15,-0.11,0.97,-1.34,3.6,-6.29
2193,0.15,-0.11,1.0,-0.73,1.4,-5.25
2217,0.15,-0.1,0.98,0.67,3.36,-5.62
2241,0.15,-0.14,0.97,-0.49,2.01,-5.19
2265,0.15,-0.12,1.0,-1.22,0.92,-2.14
2289,0.14,-0.09,1.0,-0.67,3.11,-0.18
2313,0.15,-0.08,0.97,0.18,3.72,-1.04
