time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.16,-0.14,1.0,-0.61,-3.85,-17.82
35,0.17,-0.11,1.0,-0.73,-1.71,-16.6
59,0.16,-0.11,0.98,1.1,-0.31,-18.13
83,0.13,-0.22,0.96,-0.55,-0.98,-15.75
107,0.14,-0.16,0.96,0.85,-2.87,-9.16
131,0.13,-0.08,0.98,-1.16,-4.7,-10.74
155,0.13,-0.19,0.97,-3.36,-3.54,-13.55
179,0.13,-0.23,0.98,-0.92,-5.07,-8.0
203,0.13,-0.2,1.0,3.6,-4.09,3.11
227,0.13,-0.11,0.97,2.99,-3.05,5.19
251,0.13,-0.1,0.97,-1.65,-5.25,-3.05
275,0.09,-0.2,0.95,-3.72,-5.19,-7.57
299,0.06,-0.27,0.92,-0.37,-7.45,-9.52
323,0.04,-0.32,0.97,5.55,-15.56,-9.95
347,-0.01,-0.42,1.03,5.19,-13.79,-9.22
371,-0.05,-0.48,1.03,3.17,-10.93,-8.67
395,-0.11,-0.62,1.02,6.84,-10.19,-3.17
419,-0.2,-0.75,1.02,16.24,-12.02,10.38
443,-0.26,-0.76,1.01,21.0,-10.62,35.46
467,-0.39,-0.85,1.03,14.1,-7.26,50.78
491,-0.52,-0.91,0.96,9.52,0.98,67.99
515,-0.61,-0.99,0.72,13.73,-6.47,92.59
539,-0.73,-1.47,0.88,12.45,-41.08,125.73
563,-0.77,-1.54,1.3,7.69,-54.75,200.62
587,-0.89,-1.17,1.24,-3.48,-14.83,346.13
611,-1.03,-0.31,0.98,-8.54,-3.3,413.82
635,-1.03,0.07,0.97,-22.34,3.66,455.87
659,-1.06,0.3,0.88,-43.27,17.4,470.46
683,-1.15,0.58,0.74,-57.5,25.02,485.47
707,-1.07,1.02,0.79,-74.83,22.22,475.34
731,-0.68,2.0,1.24,-78.67,28.63,437.07
755,-0.42,2.49,1.35,-36.68,66.59,342.96
779,-0.32,2.56,0.77,-40.22,86.79,91.61
803,0.02,0.77,0.54,2.08,25.15,-29.72
827,-0.07,0.25,0.99,20.08,-4.09,-10.5
851,0.05,0.46,0.84,-2.08,26.55,23.5
875,0.13,0.69,0.65,3.23,20.94,23.19
899,0.15,0.64,0.75,34.36,-22.03,-13.12
923,0.14,0.39,1.05,18.37,-28.75,-22.95
947,0.18,0.3,1.13,7.02,-20.2,-19.96
971,0.17,0.23,1.15,9.95,3.72,-12.21
995,0.14,0.24,0.9,16.78,10.86,-3.54
1019,0.17,0.29,0.93,29.11,-10.19,-3.11
1043,0.19,0.28,1.05,16.17,-7.26,-9.52
1067,0.2,0.23,1.0,-7.81,1.65,-13.37
1091,0.2,0.23,0.95,-8.06,1.22,-18.74
1115,0.18,0.15,0.93,5.92,-5.13,-21.36
1139,0.18,0.13,0.95,13.06,-10.93,-19.9
1163,0.19,0.14,0.99,23.07,-14.53,-20.45
1187,0.17,0.09,1.05,21.3,-12.08,-22.28
1211,0.17,0.07,1.05,6.35,-2.32,-19.78
1235,0.17,0.04,1.0,5.37,0.67,-16.54
1259,0.17,0.07,0.97,14.04,-1.53,-13.67
1283,0.19,0.09,0.99,22.64,-6.96,-15.62
1307,0.19,0.03,1.04,16.36,-7.14,-17.94
1331,0.19,0.01,1.05,6.71,-2.81,-14.59
1355,0.2,0.04,1.01,5.19,6.35,-7.2
1379,0.21,0.08,0.92,7.14,4.52,-6.96
1403,0.21,0.06,0.97,7.08,-1.89,-7.63
1427,0.21,0.07,1.02,1.83,0.67,-5.86
1451,0.2,0.09,0.98,2.26,3.72,-7.51
1475,0.21,0.08,0.93,9.83,-0.73,-10.07
1499,0.21,0.05,1.0,12.33,-5.86,-11.05
1523,0.2,0.03,1.07,10.74,-4.82,-10.19
1547,0.2,0.04,1.03,2.56,7.63,-7.26
1571,0.21,0.05,0.91,2.5,5.43,-8.42
1595,0.21,0.04,1.03,6.41,-4.64,-9.09
1619,0.2,0.04,1.07,6.35,1.34,-7.87
1643,0.2,0.04,1.01,3.11,5.13,-7.32
1667,0.2,0.03,1.0,2.87,5.25,-8.06
1691,0.2,0.02,0.98,4.94,5.25,-7.32
1715,0.2,0.04,0.98,7.63,3.97,-6.77
1739,0.2,0.04,1.01,7.32,4.03,-8.85
1763,0.2,-0.0,0.99,2.69,6.71,-8.61
1787,0.21,0.03,0.98,2.5,6.96,-6.96
1811,0.22,0.04,0.97,6.35,5.19,-9.16
1835,0.21,0.0,0.98,3.36,3.42,-9.95
1859,0.22,0.01,1.01,1.16,4.15,-7.45
1883,0.22,0.03,0.97,4.46,5.25,-7.39
1907,0.22,0.02,0.97,7.02,2.14,-8.42
1931,0.21,0.0,1.02,3.54,0.37,-8.61
1955,0.21,0.0,1.02,0.61,5.31,-7.81
1979,0.21,0.02,0.96,0.55,7.26,-7.02
2003,0.2,0.06,0.95,10.5,-2.01,-8.36
2027,0.2,0.06,1.07,12.7,-4.88,-11.72
2051,0.22,0.01,1.08,4.03,3.05,-13.06
2075,0.22,0.02,1.04,3.36,7.02,-10.38
2099,0.24,0.07,1.0,5.86,9.58,-8.85
2123,0.25,0.07,0.93,6.23,10.8,-14.34
2147,0.24,0.01,0.91,4.46,4.39,-17.21
2171,0.24,-0.02,0.97,1.04,0.49,-16.91
2195,0.25,-0.03,0.97,-3.48,5.62,-15.26
2219,0.26,-0.06,0.92,-2.99,6.65,-14.22
2243,0.26,-0.07,0.91,-4.27,2.2,-11.54
2267,0.27,-0.04,0.95,-5.74,0.73,-10.5
2291,0.27,-0.04,0.96,-5.68,2.99,-10.86
2315,0.27,-0.06,0.94,-1.22,2.69,-12.94
2339,0.27,-0.1,0.95,-0.12,2.75,-12.27
2363,0.27,-0.09,0.94,0.37,3.48,-9.77
2387,0.27,-0.06,0.92,-4.7,2.62,-7.45
