time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.15,-0.11,0.94,-0.24,0.0,4.21
35,0.16,-0.1,0.98,1.95,-5.0,2.81
59,0.16,-0.1,1.0,0.73,-3.54,0.73
83,0.15,-0.13,0.98,0.24,-2.81,1.1
107,0.14,-0.1,0.98,2.08,-3.42,1.4
131,0.14,-0.12,1.01,2.14,-3.48,-0.06
155,0.12,-0.14,1.0,2.93,-2.32,0.0
179,0.11,-0.16,1.03,1.46,-2.08,2.26
203,0.12,-0.19,1.06,-2.69,2.87,5.13
227,0.13,-0.17,1.0,-3.66,7.39,6.71
251,0.11,-0.2,0.94,-4.7,7.81,4.03
275,0.06,-0.36,0.85,-1.65,2.08,3.11
299,0.05,-0.43,0.88,6.84,-11.72,11.17
323,0.02,-0.38,0.96,12.08,-16.48,14.16
347,-0.03,-0.41,0.96,16.66,-17.09,8.54
371,-0.08,-0.54,0.92,27.53,-21.61,-2.2
395,-0.14,-0.7,0.95,34.91,-28.81,1.1
419,-0.17,-0.57,1.06,41.2,-32.1,6.96
443,-0.23,-0.68,1.03,26.43,-16.66,4.46
467,-0.35,-1.11,0.91,14.71,-18.19,27.53
491,-0.44,-1.27,1.0,16.6,-26.43,105.96
515,-0.44,-1.26,1.12,11.84,-18.31,182.74
539,-0.4,-0.52,1.13,17.52,-19.65,252.75
563,-0.44,-0.31,1.15,26.61,-14.34,297.06
587,-0.61,-0.54,0.89,13.37,-14.4,339.54
611,-0.81,-0.46,0.94,6.84,-27.71,400.82
635,-1.03,-0.11,0.96,-9.58,-29.72,480.77
659,-1.1,0.69,1.01,-18.62,-27.83,495.48
683,-0.85,1.35,1.01,-27.16,-17.21,426.7
707,-0.4,1.86,0.95,-36.74,-15.69,316.04
731,-0.03,1.43,0.92,-61.77,-13.31,194.82
755,0.01,1.07,0.92,-63.9,-11.6,86.98
779,0.06,0.74,0.98,-22.46,-9.09,42.11
803,0.05,0.54,0.86,21.12,-7.39,11.72
827,0.03,0.36,0.87,30.21,-22.64,-7.45
851,0.05,0.2,0.99,8.79,-21.67,-8.97
875,0.06,0.17,1.0,-7.26,-18.49,-6.96
899,0.07,0.21,1.05,-3.42,-19.23,-8.0
923,0.07,0.17,1.06,4.58,-18.55,-13.12
947,0.06,0.12,1.11,2.38,-15.32,-15.26
971,0.07,0.07,1.1,-1.34,-7.08,-13.18
995,0.07,0.06,1.08,-1.46,-0.67,-10.62
1019,0.08,0.06,1.02,5.86,4.39,-7.57
1043,0.09,0.08,0.96,11.84,-0.37,-6.71
1067,0.09,0.08,0.98,6.59,-4.82,-6.04
1091,0.1,0.09,0.99,-4.76,-6.41,-5.74
1115,0.1,0.08,1.0,-0.98,-8.91,-7.2
1139,0.09,0.05,1.03,0.55,-8.61,-7.81
1163,0.1,0.05,1.05,-2.26,-6.53,-4.03
1187,0.11,0.1,1.06,0.67,-3.66,-2.75
1211,0.11,0.11,1.02,8.54,0.43,-8.61
1235,0.1,0.05,1.01,11.47,-0.37,-11.6
1259,0.1,0.02,0.99,8.18,-0.37,-11.41
1283,0.11,0.03,0.99,-0.92,-1.65,-9.77
1307,0.11,0.01,0.99,-0.18,-1.95,-10.19
1331,0.11,0.01,1.0,-0.61,-1.4,-9.09
1355,0.1,0.03,1.01,-4.39,-2.32,-8.85
1379,0.1,0.02,1.03,-12.76,-1.77,-10.07
1403,0.1,0.01,1.05,-21.85,0.79,-10.62
1427,0.09,-0.01,1.05,-7.32,4.03,-9.64
1451,0.1,0.0,1.0,10.62,5.8,-6.47
1475,0.11,0.05,0.98,16.24,3.91,-4.52
1499,0.12,0.05,0.98,11.41,2.93,-6.96
1523,0.11,0.01,0.98,6.35,1.71,-8.36
1547,0.11,0.01,0.99,7.08,1.1,-7.26
1571,0.11,-0.0,0.99,9.52,0.79,-6.29
1595,0.12,0.0,1.0,16.91,-0.37,-4.82
1619,0.12,-0.0,0.99,17.52,0.92,-4.21
1643,0.12,0.02,0.95,7.75,1.59,-2.26
1667,0.12,0.04,0.98,-4.33,-2.26,-3.54
1691,0.11,0.0,1.03,-0.85,-1.59,-4.88
1715,0.11,0.01,1.02,1.53,0.61,-2.5
1739,0.11,0.04,1.0,-0.92,-0.06,-3.97
1763,0.11,-0.01,1.02,-2.99,-0.73,-6.04
1787,0.11,-0.03,1.02,-2.14,0.31,-3.05
1811,0.11,0.0,1.01,1.16,1.4,-1.16
1835,0.11,0.02,0.99,2.62,1.22,-0.73
1859,0.11,0.04,0.99,-1.46,1.1,-1.65
1883,0.12,0.02,0.98,-1.4,0.06,-3.78
1907,0.12,0.01,0.99,2.32,-1.28,-3.91
1931,0.11,0.01,1.0,2.32,-2.01,-2.99
1955,0.11,0.03,1.01,-0.73,-0.79,-2.62
1979,0.11,0.03,0.99,-0.73,0.06,-4.76
2003,0.11,0.0,0.99,0.24,-1.22,-5.8
2027,0.11,-0.01,1.01,-1.4,-1.89,-5.0
2051,0.1,-0.02,1.03,-0.61,-0.61,-2.69
2075,0.11,0.01,1.01,0.37,1.22,-0.98
2099,0.11,0.01,0.99,0.98,1.59,-1.77
2123,0.11,-0.01,1.0,0.06,-0.43,-1.16
2147,0.11,0.04,1.01,-0.12,1.65,0.61
2171,0.11,0.05,0.98,2.01,-0.85,-2.81
2195,0.11,-0.01,1.05,2.81,-0.85,-5.13
2219,0.11,-0.03,1.02,1.95,2.69,-3.6
2243,0.11,-0.01,1.01,2.26,3.6,-0.85
2267,0.11,0.0,0.98,3.72,3.17,-0.31
2291,0.11,0.0,0.98,4.15,1.4,-0.24
2315,0.11,-0.0,1.01,3.6,0.61,0.43
2339,0.11,0.01,0.98,2.69,1.95,0.73
2363,0.11,0.02,0.99,1.83,-0.24,0.55
2387,0.11,0.03,1.0,1.46,0.18,-0.31
