time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.16,-0.32,0.97,-18.01,2.87,8.73
34,0.18,-0.21,0.96,-13.98,0.67,12.76
58,0.19,-0.17,1.0,-13.0,-2.62,12.63
82,0.19,-0.13,1.03,-17.21,4.33,9.83
106,0.19,-0.19,0.92,-24.84,7.81,8.54
130,0.2,-0.2,0.93,-22.28,3.48,11.17
154,0.22,-0.09,0.89,-16.97,1.16,11.41
178,0.22,-0.07,0.95,-10.56,-5.98,4.94
202,0.21,-0.14,0.99,-0.79,-6.47,-2.08
226,0.21,-0.15,1.0,-1.65,-5.55,-1.22
250,0.21,-0.18,1.02,-1.95,-3.85,-1.34
274,0.22,-0.12,1.07,1.89,0.37,-2.69
298,0.22,-0.02,1.0,7.2,5.25,-13.98
322,0.19,-0.14,0.98,12.94,0.55,-36.13
346,0.09,-0.3,0.99,20.32,1.4,-47.79
370,-0.02,-0.39,0.99,33.2,-1.34,-62.68
394,-0.2,-0.62,1.06,48.03,1.46,-92.59
418,-0.58,-1.33,1.0,49.38,16.6,-97.96
442,-0.81,-1.87,0.73,47.91,20.87,-64.09
466,-0.98,-2.38,0.7,27.34,-12.7,85.27
490,-1.1,-2.52,0.94,-0.12,-20.87,252.08
514,-1.37,-2.05,0.94,-4.7,-28.75,501.71
538,-2.33,-0.97,0.53,-34.42,-28.38,650.02
562,-2.78,0.04,0.32,-51.51,-59.51,740.78
586,-2.92,0.52,0.77,48.95,-162.11,758.54
610,-2.24,1.7,2.02,83.07,-159.91,719.06
634,-1.23,2.78,2.09,14.89,-77.76,616.64
658,-0.57,3.17,1.18,-79.04,55.3,322.94
682,-0.3,1.91,0.91,-22.95,4.94,144.23
706,-0.26,1.13,1.19,20.02,30.27,35.34
730,-0.24,0.69,0.78,31.43,32.53,18.07
754,-0.18,0.71,0.88,23.93,21.42,10.44
778,-0.11,0.64,0.75,-3.42,16.05,-14.16
802,-0.07,0.26,0.85,-1.1,-0.24,-25.27
826,-0.02,0.14,0.9,0.37,-8.24,-18.43
850,0.03,0.21,1.02,-1.95,-15.99,-7.39
874,0.08,0.29,1.13,-3.17,-9.58,-11.17
898,0.07,0.18,1.1,5.49,-0.98,-19.35
922,0.1,0.08,1.12,22.83,0.85,-17.4
946,0.12,0.15,1.06,32.1,7.87,-15.38
970,0.13,0.2,0.98,20.14,9.77,-25.82
994,0.12,0.05,0.98,-0.24,7.57,-33.08
1018,0.12,-0.06,1.01,-11.78,5.68,-31.43
1042,0.13,-0.07,1.0,-1.71,7.08,-19.29
1066,0.14,0.0,0.95,3.11,6.65,-12.7
1090,0.15,0.04,0.92,3.05,-1.28,-10.8
1114,0.15,0.03,0.99,3.78,-3.42,-12.76
1138,0.13,-0.04,0.97,-1.16,-1.89,-11.84
1162,0.14,-0.07,1.01,0.37,-4.58,-0.37
1186,0.18,0.1,1.06,7.32,1.4,3.91
1210,0.16,0.12,0.98,13.24,6.71,-2.87
1234,0.15,0.07,0.93,5.86,4.33,-10.25
1258,0.14,0.01,0.94,-3.91,-1.95,-9.52
1282,0.14,-0.01,1.03,-11.23,-5.98,-3.97
1306,0.16,0.03,1.09,-7.69,0.37,-2.38
1330,0.15,0.09,0.99,0.12,6.1,-3.72
1354,0.15,0.1,0.95,3.72,0.98,-7.57
1378,0.14,0.03,1.02,-0.55,-1.89,-9.77
1402,0.14,0.0,1.02,-1.83,0.79,-9.22
1426,0.14,0.01,1.01,5.74,2.2,-5.74
1450,0.14,0.06,0.96,7.81,3.17,-3.85
1474,0.14,0.06,0.95,1.71,-1.46,-3.54
1498,0.16,0.05,0.99,-1.4,-2.99,-3.05
1522,0.16,0.09,1.03,1.89,-1.34,-3.66
1546,0.16,0.09,1.0,8.97,1.65,-7.51
1570,0.15,0.06,0.97,7.93,1.4,-9.22
1594,0.15,0.05,0.96,0.61,0.0,-9.83
1618,0.15,0.06,0.99,-5.0,-1.71,-11.72
1642,0.14,0.01,1.02,1.71,-2.75,-11.78
1666,0.16,0.02,0.99,8.24,-0.61,-10.25
1690,0.16,0.03,0.96,6.16,-1.77,-11.41
1714,0.15,-0.01,0.99,-1.71,-4.09,-10.68
1738,0.15,0.02,1.03,-1.34,-3.42,-7.81
