time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.02,-0.1,1.09,0.55,-5.74,0.55
35,0.04,-0.05,1.12,-4.94,3.05,7.81
59,0.05,0.03,1.03,-12.51,13.06,5.37
83,0.05,-0.01,0.94,-17.4,16.6,1.16
107,0.05,-0.01,0.91,-5.43,3.54,-0.31
131,0.05,0.02,0.96,8.91,-6.16,-1.89
155,0.05,0.0,1.03,6.59,-9.58,-3.23
179,0.03,-0.05,1.05,1.16,-1.89,-2.5
203,0.04,-0.03,0.99,0.61,3.17,0.49
227,0.04,0.03,0.98,2.38,0.0,1.95
250,0.03,-0.01,0.97,1.65,-0.98,-0.92
274,0.04,-0.0,0.99,0.06,-3.11,-0.06
298,0.05,0.04,1.04,2.56,-2.69,0.0
322,0.05,0.01,0.99,0.92,1.16,-1.34
346,0.05,0.02,0.96,1.65,-0.24,-1.53
370,0.04,-0.0,0.98,4.21,-6.29,-2.14
394,0.04,-0.01,1.03,2.2,-6.47,-0.67
418,0.04,0.01,1.03,1.59,-3.42,-0.37
442,0.03,0.0,1.01,2.08,-2.99,-1.89
466,0.03,-0.03,1.0,1.59,-3.3,-2.75
490,0.04,-0.04,1.02,1.28,-3.42,-0.06
514,0.04,-0.02,1.02,1.83,-1.46,1.34
538,0.03,-0.01,1.0,3.42,-0.98,0.79
562,0.02,-0.02,1.0,5.49,-2.44,-1.34
586,0.01,-0.08,0.99,6.23,-2.99,-1.46
610,0.01,-0.11,1.02,5.55,-4.76,3.66
634,0.01,-0.1,1.05,4.58,-1.22,8.06
658,-0.0,-0.09,1.0,3.6,1.16,10.8
682,0.01,-0.04,1.01,3.6,-0.61,11.54
706,0.01,-0.07,0.99,4.94,0.0,7.87
730,0.01,-0.11,1.0,4.03,-1.4,7.57
754,0.01,-0.1,1.0,3.6,0.06,10.8
778,0.01,-0.08,0.98,5.62,-1.34,9.34
802,0.0,-0.15,0.97,7.39,-3.36,6.9
826,-0.02,-0.23,0.98,7.2,-3.85,10.68
850,-0.05,-0.26,0.98,5.25,-3.48,16.85
874,-0.06,-0.27,1.02,-4.58,-2.26,25.57
898,-0.05,-0.26,1.1,-13.49,4.58,33.02
922,-0.05,-0.2,1.03,-15.62,12.82,39.0
946,-0.05,-0.17,0.95,-7.26,12.08,39.43
970,-0.05,-0.22,0.83,-1.28,5.31,38.15
994,-0.04,-0.24,0.87,6.71,-7.2,38.64
1018,-0.03,-0.17,0.97,18.13,-17.27,37.54
1042,-0.06,-0.13,0.99,23.5,-12.63,26.49
1066,-0.12,-0.23,0.88,32.59,-14.16,9.22
1090,-0.21,-0.4,0.83,38.94,-26.73,3.3
1114,-0.27,-0.43,0.98,37.96,-38.33,2.62
1138,-0.33,-0.49,1.04,31.62,-32.84,5.98
1162,-0.42,-0.72,1.04,24.96,-31.68,23.74
1186,-0.48,-0.83,1.13,13.06,-28.26,55.3
1210,-0.52,-0.83,1.13,5.07,-12.88,122.74
1234,-0.58,-0.65,1.15,1.22,-11.35,173.65
1258,-0.59,-0.47,1.13,-8.97,6.59,238.16
1282,-0.75,-0.69,0.79,-26.06,4.21,288.82
1306,-0.98,-0.6,0.73,-31.68,-13.12,357.18
1330,-1.25,-0.44,0.78,-23.38,-37.17,447.39
1354,-1.71,-0.28,1.0,-35.83,-38.88,506.35
1378,-1.8,0.44,0.98,-43.33,-28.2,557.13
1402,-1.48,1.26,0.94,-23.01,-30.03,505.86
1426,-0.68,1.79,1.09,-49.87,-23.99,401.12
1450,-0.39,1.77,1.04,-84.47,9.89,225.65
1474,-0.23,1.17,0.73,-47.91,4.33,130.0
1498,-0.23,0.78,0.93,-21.97,-18.31,72.27
1522,-0.23,0.46,0.94,-31.07,-5.86,40.16
1546,-0.17,0.41,0.88,-35.83,-12.7,39.79
1570,-0.12,0.49,1.02,-28.2,-21.0,32.84
1594,-0.1,0.43,1.05,-2.08,-12.27,6.1
1618,-0.13,0.13,0.95,-7.63,-9.89,-3.17
1642,-0.12,0.13,1.06,-27.77,-17.27,11.66
1666,-0.05,0.43,1.21,-22.83,-7.69,11.35
1690,-0.04,0.36,1.11,4.76,3.6,-6.65
1714,-0.07,0.15,1.03,13.73,5.13,-20.63
1738,-0.06,0.09,1.03,-6.65,4.88,-12.7
1762,-0.04,0.14,1.05,-14.71,4.7,-7.08
1786,-0.02,0.18,1.05,4.88,5.55,-11.41
1810,-0.03,0.1,1.02,7.81,5.92,-15.99
1834,-0.02,0.1,1.03,-3.54,7.63,-13.0
1858,-0.0,0.11,0.99,-2.08,7.51,-15.2
1882,-0.02,0.02,0.99,0.61,4.76,-16.3
1906,-0.02,0.02,1.02,4.09,1.83,-8.36
1930,0.01,0.11,1.06,6.47,6.53,-5.98
1954,0.02,0.13,1.0,7.69,11.78,-8.61
1978,0.03,0.13,1.0,8.85,8.61,-16.17
2002,0.01,0.05,1.0,11.96,10.13,-20.45
2026,0.01,-0.03,0.98,6.1,9.09,-15.32
2050,0.02,-0.04,0.99,3.23,8.54,-7.87
2074,0.04,0.05,1.0,5.43,8.0,-3.66
2098,0.04,0.07,0.97,1.83,9.16,-5.19
2122,0.05,0.01,0.96,-2.99,6.47,-5.31
2146,0.06,0.03,1.0,-0.79,3.54,-2.81
2170,0.07,0.08,1.03,6.71,5.92,-2.99
2194,0.08,0.08,0.99,10.8,8.0,-6.47
2218,0.08,0.02,0.99,12.21,6.9,-8.91
2242,0.07,-0.01,0.98,6.65,8.24,-5.31
2266,0.07,-0.01,0.99,4.7,7.45,-2.2
2290,0.07,0.03,0.99,5.68,7.51,1.4
2314,0.08,0.07,0.96,7.45,6.16,0.06
2338,0.07,0.07,0.99,6.96,2.44,-2.2
2362,0.07,0.06,1.04,5.43,1.89,-4.52
2386,0.07,0.03,1.03,4.82,3.85,-4.27
