time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.11,-0.21,0.97,4.88,-3.48,3.36
34,0.11,-0.17,1.02,4.15,-2.26,6.71
58,0.11,-0.16,0.96,2.62,0.31,5.49
82,0.11,-0.19,0.96,2.38,-2.08,5.19
106,0.11,-0.18,0.97,0.67,-3.3,8.0
130,0.12,-0.13,0.99,1.77,-4.15,8.24
154,0.12,-0.15,1.01,1.83,-3.72,5.13
178,0.12,-0.19,1.01,1.34,-2.44,5.92
202,0.12,-0.16,1.0,1.04,-1.4,7.87
226,0.12,-0.13,1.0,1.83,-0.98,5.49
250,0.12,-0.17,1.0,0.43,-0.85,3.78
274,0.11,-0.19,1.0,-1.59,-0.49,3.48
298,0.09,-0.23,1.01,-3.54,0.31,6.23
322,0.09,-0.23,1.0,-2.01,0.37,9.28
346,0.07,-0.25,1.0,-3.48,1.1,11.47
370,0.06,-0.3,0.99,-3.3,1.16,13.37
394,0.06,-0.33,0.98,-1.83,0.43,16.66
418,0.06,-0.37,0.97,0.61,-1.65,24.78
442,0.07,-0.34,1.01,1.1,-2.44,32.96
466,0.08,-0.28,0.98,-0.31,0.31,38.82
490,0.07,-0.3,0.94,3.97,-4.15,40.77
514,0.06,-0.3,1.01,6.77,-8.36,46.69
538,0.06,-0.24,1.02,11.6,-6.1,52.43
562,0.07,-0.23,1.01,10.62,-4.39,52.92
586,0.08,-0.21,1.02,8.3,-2.08,55.18
610,0.09,-0.15,0.98,7.57,1.89,55.24
634,0.08,-0.15,0.94,7.2,-0.18,49.56
658,0.08,-0.25,0.97,6.23,-3.36,46.57
682,0.08,-0.24,1.02,6.59,-1.4,56.64
706,0.08,-0.14,0.94,7.32,1.77,59.88
730,0.08,-0.14,0.92,7.87,-4.33,56.09
754,0.08,-0.19,0.99,6.04,-5.92,56.88
778,0.09,-0.16,0.99,6.77,-4.39,60.55
802,0.09,-0.11,0.97,8.73,-5.07,61.52
826,0.1,-0.13,0.99,5.37,-4.94,59.88
850,0.11,-0.11,0.98,2.5,-3.17,61.22
874,0.12,-0.06,0.95,8.18,-4.58,59.94
898,0.12,-0.1,0.93,8.06,-8.42,53.65
922,0.11,-0.2,1.0,2.56,-11.29,56.52
946,0.11,-0.15,1.04,1.22,-5.62,64.15
970,0.1,-0.04,0.96,0.61,-4.03,62.38
994,0.1,-0.1,1.0,0.67,-10.62,56.21
1018,0.11,-0.16,1.06,-0.43,-7.75,60.73
1042,0.11,-0.08,1.03,-2.14,-2.44,66.16
1066,0.11,-0.06,0.97,-1.34,-2.14,63.72
1090,0.11,-0.1,1.02,-2.69,-4.94,61.58
1114,0.11,-0.15,1.03,-10.5,-0.18,65.73
1138,0.12,-0.11,1.03,-7.26,0.18,72.08
1162,0.15,0.03,1.05,-1.77,0.49,74.16
1186,0.15,0.04,1.01,-6.23,6.16,64.21
1210,0.16,-0.09,0.97,-11.05,5.19,63.48
1234,0.17,-0.02,0.99,-5.55,2.01,70.98
1258,0.16,0.05,0.97,-6.23,3.72,65.61
1282,0.14,-0.16,0.97,-18.31,4.15,62.62
1306,0.14,-0.09,1.02,-21.18,4.09,74.83
1330,0.14,0.03,0.93,-5.68,6.65,80.08
1354,0.14,0.05,0.9,9.64,-7.08,77.45
1378,0.15,0.04,1.03,3.42,-12.02,76.72
1402,0.16,0.1,0.99,-7.81,-0.55,78.0
1426,0.17,0.17,0.95,-1.28,-1.46,75.44
