time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.14,-0.01,0.92,2.75,-11.78,-11.78
35,0.16,-0.05,1.02,6.1,-20.94,-22.03
59,0.18,-0.26,1.05,9.58,-17.09,-17.94
83,0.19,-0.13,1.04,8.85,-13.12,-6.29
107,0.19,-0.08,1.05,8.79,-10.07,-3.05
131,0.15,0.0,1.05,10.99,-8.36,-5.19
155,0.12,-0.04,1.0,8.06,-5.19,-14.28
179,0.07,-0.23,0.96,6.04,-9.46,-15.56
203,0.03,-0.35,0.99,5.8,-13.67,-10.07
227,-0.0,-0.39,1.01,4.88,-11.6,0.43
251,-0.11,-0.47,0.99,-3.42,-7.57,1.89
275,-0.22,-0.63,1.02,-16.91,-5.92,0.92
299,-0.26,-0.86,1.02,-2.75,-10.56,13.98
323,-0.36,-1.07,1.1,11.05,-9.83,39.18
347,-0.42,-1.13,1.08,13.73,0.0,93.14
371,-0.5,-1.22,1.1,19.59,1.16,135.19
395,-0.66,-1.45,1.34,15.99,9.16,196.59
419,-0.81,-1.41,1.38,4.76,49.38,313.96
443,-1.44,-1.93,1.48,2.99,74.46,425.42
467,-2.16,-1.33,1.07,-8.18,112.92,580.08
491,-2.54,-0.16,0.3,44.74,69.46,717.9
515,-2.15,1.56,0.92,119.75,-34.91,705.02
539,-1.32,2.46,1.44,88.93,-33.26,527.89
563,-0.6,3.02,1.38,-6.1,28.02,347.53
587,-0.28,2.19,0.64,-14.16,36.62,174.87
611,-0.2,1.64,1.12,74.65,-19.1,26.43
635,-0.16,0.76,1.13,107.24,20.26,-23.19
659,-0.14,0.29,0.8,86.73,38.15,-35.4
683,-0.06,0.29,0.77,23.13,13.85,-9.03
707,0.07,0.54,0.83,20.94,1.22,-16.42
731,0.11,0.31,0.89,39.55,-10.44,-38.45
755,0.08,0.03,0.99,-7.26,-12.08,-34.42
779,0.12,0.3,1.07,-38.33,-6.84,-18.37
803,0.13,0.45,1.08,17.4,-6.71,-51.51
827,0.06,-0.05,1.01,42.05,-9.34,-72.75
851,0.09,-0.3,1.04,5.37,-10.38,-57.68
875,0.17,-0.1,1.02,-47.73,-3.17,-9.22
899,0.25,0.37,1.03,-32.04,-7.81,-13.98
923,0.24,0.25,0.98,-14.65,-8.36,-38.45
947,0.19,-0.01,0.86,-23.38,-12.63,-47.18
971,0.15,0.02,0.94,-36.5,-23.01,-29.97
995,0.19,0.31,1.06,-30.15,-15.5,-28.14
1019,0.1,0.23,0.9,-14.04,-8.97,-45.78
1043,0.06,0.05,0.96,-6.65,-19.84,-51.39
1067,0.07,-0.07,1.15,-49.07,-9.52,-34.91
1091,0.09,0.04,0.99,-41.26,4.88,-28.63
1115,0.11,0.06,0.95,-2.14,-4.76,-30.58
1139,0.11,0.09,0.96,7.32,-13.98,-28.44
1163,0.11,0.15,1.06,-10.07,-19.65,-30.88
1187,0.1,0.1,1.28,-2.2,-7.93,-42.79
1211,0.13,-0.2,0.98,38.27,9.4,-49.87
1235,0.15,-0.3,0.84,42.66,4.64,-34.18
1259,0.19,-0.02,0.91,-18.86,-4.09,1.53
1283,0.23,0.3,0.92,-35.46,-1.53,-4.64
1307,0.19,0.19,0.89,0.73,-7.69,-25.39
1331,0.14,0.07,0.89,31.25,-23.32,-33.26
1355,0.13,0.01,1.08,-53.34,-31.07,-20.69
1379,0.16,0.11,1.3,-159.61,-12.51,-0.79
1403,0.15,0.14,1.36,-78.8,2.26,-5.55
1427,0.15,0.09,1.25,1.4,19.78,-3.3
1451,0.14,0.23,1.04,30.88,37.66,7.02
1475,0.16,0.36,0.89,25.94,29.05,-1.4
1499,0.15,0.24,0.97,10.5,19.59,-15.44
1523,0.13,0.07,1.0,-20.26,21.18,-15.32
1547,0.18,0.12,1.0,-18.74,23.07,-2.87
1571,0.21,0.25,0.96,23.86,25.94,-2.2
1595,0.22,0.29,0.92,46.94,22.52,-13.79
1619,0.16,0.02,0.86,37.6,21.12,-19.1
1643,0.15,-0.06,0.85,-18.55,14.83,5.19
1667,0.21,0.11,0.93,-27.22,12.76,18.25
1691,0.23,0.15,0.94,-11.29,13.85,21.06
1715,0.24,0.21,0.89,4.27,15.87,17.09
1739,0.21,0.1,0.75,-10.01,7.63,11.35
1763,0.21,0.08,0.92,-40.22,-7.45,18.31
1787,0.24,0.21,1.07,-46.45,3.78,20.14
1811,0.26,0.32,1.0,-33.39,13.67,11.54
1835,0.25,0.23,0.92,-12.63,14.65,2.08
1859,0.26,0.16,0.85,-17.7,12.45,7.02
1883,0.27,0.21,0.83,-18.68,10.07,14.16
1907,0.29,0.27,0.84,7.2,1.46,15.87
1930,0.3,0.25,0.86,18.98,0.0,11.72
1953,0.28,0.16,0.83,12.39,-0.67,11.9
1977,0.26,0.19,0.92,-6.16,-10.38,24.35
2001,0.28,0.33,1.06,-4.27,-5.13,24.17
2025,0.26,0.28,0.99,4.15,3.05,16.97
2048,0.24,0.23,0.99,3.11,6.16,15.56
2072,0.25,0.31,0.92,-0.12,9.34,16.42
2096,0.26,0.35,0.92,5.37,4.15,9.77
2120,0.27,0.31,1.0,13.49,-4.46,-5.31
2144,0.27,0.14,1.03,14.34,-0.98,-8.06
2168,0.25,0.09,1.0,14.65,3.23,1.65
2192,0.26,0.13,0.98,14.65,3.66,8.3
2216,0.28,0.22,0.97,11.84,3.72,10.25
2240,0.27,0.24,0.94,3.3,4.21,7.32
2263,0.27,0.19,0.98,3.36,1.89,4.58
2286,0.26,0.17,1.01,2.69,4.15,5.43
2310,0.26,0.22,0.97,1.34,10.38,8.54
2333,0.27,0.28,0.93,2.5,9.4,4.52
2357,0.26,0.25,0.94,2.2,7.81,-0.61
2381,0.26,0.24,0.92,3.66,6.59,-3.23
