time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.1,-0.01,0.99,5.62,0.85,8.0
34,0.09,-0.07,0.93,5.19,-5.62,7.93
58,0.1,-0.1,1.0,5.55,-7.57,12.88
82,0.11,0.0,1.01,3.05,-3.42,18.25
106,0.1,0.06,0.96,0.67,-2.38,13.49
130,0.1,-0.0,1.01,1.59,-7.51,8.24
154,0.11,-0.0,1.07,3.78,-5.19,8.97
178,0.1,0.01,1.03,2.99,-0.55,7.02
202,0.1,-0.02,1.0,-0.18,0.49,5.74
226,0.11,0.0,1.01,0.67,-1.4,6.9
250,0.11,0.05,1.0,3.54,-1.4,3.6
274,0.1,-0.03,0.99,3.05,-3.6,-1.16
298,0.1,-0.06,1.03,2.01,-2.87,1.59
322,0.1,-0.04,1.02,1.59,-0.61,4.27
346,0.1,-0.02,1.01,0.18,0.55,5.07
370,0.1,-0.01,0.98,1.04,-0.31,3.6
394,0.1,-0.04,1.01,2.69,-3.23,1.77
418,0.09,-0.07,1.03,1.89,-1.59,2.14
442,0.09,-0.1,1.0,1.04,-0.06,3.66
466,0.09,-0.09,1.01,2.14,-0.43,7.2
490,0.09,-0.06,1.0,3.54,-0.31,6.77
514,0.09,-0.11,0.99,3.72,-2.26,4.58
538,0.08,-0.18,1.02,5.37,-3.72,5.86
562,0.07,-0.24,1.02,4.58,-1.59,9.52
586,0.06,-0.29,1.01,3.6,-0.49,13.43
610,0.06,-0.3,1.02,8.0,-1.34,20.87
634,0.05,-0.31,1.0,12.15,-1.59,24.54
658,0.04,-0.35,0.99,14.95,-4.27,28.44
682,0.04,-0.43,1.02,15.2,-4.21,36.74
706,0.03,-0.4,1.0,17.33,-2.32,47.42
730,0.01,-0.39,0.96,22.28,-3.91,57.31
754,-0.02,-0.4,1.01,22.83,-7.39,65.19
778,-0.02,-0.34,1.02,23.44,-6.53,73.79
802,-0.03,-0.29,1.0,27.65,-5.92,79.65
826,-0.05,-0.33,0.99,29.66,-7.63,82.03
850,-0.07,-0.31,1.01,29.54,-9.4,88.2
874,-0.08,-0.27,1.02,27.1,-8.67,97.84
898,-0.08,-0.16,1.04,25.51,-7.32,102.29
922,-0.08,-0.13,0.97,27.77,-6.16,102.97
946,-0.07,-0.09,1.01,29.54,-13.43,105.22
