time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.09,-0.16,0.99,4.03,-1.22,5.0
34,0.09,-0.15,1.0,2.01,-1.71,7.63
58,0.09,-0.09,1.02,2.99,-0.85,7.14
82,0.08,-0.11,0.99,2.38,0.92,4.21
106,0.08,-0.15,0.98,2.2,-0.18,4.03
130,0.08,-0.11,1.02,2.38,0.67,5.19
154,0.07,-0.12,0.99,-1.46,3.97,4.7
178,0.07,-0.14,0.96,-2.08,2.62,5.43
202,0.07,-0.14,0.97,-0.55,1.71,6.71
226,0.07,-0.15,0.95,-2.14,-0.18,5.68
250,0.07,-0.16,0.98,-3.85,-0.67,7.2
274,0.07,-0.12,1.0,-2.5,-0.73,8.79
298,0.04,-0.15,0.96,-3.3,1.59,6.59
322,0.02,-0.28,0.94,-2.75,-2.26,7.75
346,0.02,-0.3,1.0,-2.5,-4.21,13.06
370,0.02,-0.28,1.01,-5.62,-0.24,18.68
394,-0.01,-0.36,0.94,-5.07,-0.61,18.86
418,-0.0,-0.47,1.0,-1.34,-7.08,29.05
442,0.01,-0.38,1.05,-0.37,-1.1,41.32
466,0.02,-0.3,0.97,-2.87,4.7,46.81
490,0.04,-0.29,0.97,4.64,-1.89,47.67
514,0.02,-0.3,0.96,7.32,-1.34,49.26
538,-0.01,-0.34,0.91,6.29,-1.71,51.39
562,-0.02,-0.36,0.92,7.08,-7.81,59.63
586,-0.02,-0.29,0.97,8.3,-8.73,64.88
610,-0.02,-0.26,0.95,6.84,-7.63,68.54
634,-0.02,-0.27,0.93,7.57,-10.01,70.8
658,-0.02,-0.26,0.94,9.4,-12.82,73.97
682,-0.04,-0.23,0.97,9.52,-15.32,77.64
706,-0.05,-0.23,0.97,8.79,-15.14,79.83
730,-0.06,-0.2,0.99,9.16,-16.3,83.68
754,-0.06,-0.17,1.0,8.61,-15.87,87.16
778,-0.06,-0.13,1.01,7.63,-17.27,87.71
802,-0.06,-0.13,1.03,7.51,-16.42,89.36
826,-0.07,-0.09,1.02,8.0,-15.75,91.25
850,-0.06,-0.02,1.05,8.12,-16.85,91.0
874,-0.04,-0.01,1.05,4.33,-11.35,88.93
898,-0.03,0.03,1.01,4.88,-12.27,87.22
922,-0.03,0.04,1.03,5.98,-14.71,84.66
946,-0.03,0.04,1.03,0.31,-12.45,81.42
970,-0.02,0.03,1.04,-3.42,-10.93,81.48
994,-0.0,0.08,1.04,-5.37,-7.87,80.26
1018,0.01,0.11,1.03,-5.37,-7.39,76.11
1042,0.01,0.07,1.03,-6.71,-7.39,71.17
1066,0.02,0.06,1.05,-5.74,-6.84,68.6
1090,0.03,0.09,1.04,-6.04,-4.94,66.53
1114,0.04,0.08,1.03,-7.87,-4.76,62.56
1138,0.05,0.05,1.06,-9.46,-2.26,59.57
1162,0.09,0.15,1.05,-10.44,0.12,59.27
1186,0.11,0.22,1.05,-8.61,1.22,54.02
1210,0.12,0.2,1.03,-8.42,2.44,42.6
1234,0.13,0.19,1.04,-8.54,4.46,37.96
1258,0.13,0.23,0.96,-4.58,5.92,29.3
1282,0.13,0.18,0.95,-1.65,-0.98,20.26
1306,0.12,0.11,1.03,-2.93,-4.15,14.77
1330,0.11,0.11,1.02,-7.81,2.2,13.0
1354,0.11,0.13,0.96,-10.25,2.08,9.52
1378,0.11,0.09,0.97,-9.28,-1.53,4.15
1402,0.1,0.05,1.0,-7.45,-4.46,0.67
1426,0.08,0.02,1.03,-11.05,-0.98,0.43
1450,0.08,0.0,1.02,-13.92,1.65,1.4
1474,0.09,0.02,1.03,-6.84,0.92,2.01
1498,0.09,0.07,1.03,-3.54,1.1,1.59
1522,0.09,0.06,0.99,-3.97,2.2,-4.09
1546,0.08,-0.01,1.02,-3.05,0.06,-5.31
1570,0.08,-0.02,1.0,-1.89,1.65,-4.09
1594,0.08,-0.0,0.99,-2.93,1.1,-2.81
1618,0.08,0.0,0.97,-3.05,1.83,-4.7
1642,0.08,-0.05,0.95,6.77,-4.39,-6.23
1666,0.1,-0.05,0.96,15.26,-10.38,-5.31
1690,0.1,-0.04,1.04,12.45,-14.04,-4.82
1714,0.09,-0.05,1.1,-2.38,-4.7,-4.15
1738,0.07,-0.05,1.04,-5.31,1.46,-3.17
1762,0.06,-0.04,1.01,-2.81,1.89,-2.2
1786,0.07,-0.02,1.03,-1.59,1.53,-2.2
1810,0.08,-0.02,0.99,-2.38,3.97,-3.05
1834,0.07,-0.02,0.98,-0.06,0.55,-4.39
1858,0.06,-0.06,1.0,-0.31,1.34,-4.15
1882,0.07,-0.06,1.0,-1.46,1.59,-1.46
1906,0.08,-0.05,1.01,-0.98,1.83,0.85
1930,0.09,-0.04,1.01,-1.22,2.5,1.34
1954,0.09,-0.04,0.99,-2.2,3.66,2.2
1978,0.08,-0.04,0.96,-3.17,2.81,3.48
2002,0.09,-0.04,0.95,-1.65,0.73,3.6
2026,0.09,-0.01,0.96,-1.53,-2.93,2.99
2050,0.1,0.01,1.0,-2.99,-3.3,0.73
2074,0.1,0.0,1.0,-2.99,-1.46,-1.34
2098,0.09,-0.01,0.99,0.31,-3.91,-1.53
2123,0.08,-0.02,1.03,-0.06,-3.85,-1.46
2147,0.09,-0.02,1.05,-1.71,-1.71,-0.85
2171,0.08,0.02,1.03,-1.65,2.62,-0.49
2195,0.08,0.01,1.01,-0.43,1.71,-3.48
2219,0.08,-0.03,1.02,1.46,1.1,-4.21
2243,0.07,-0.02,1.01,2.14,2.08,-2.26
2267,0.08,-0.01,1.0,2.01,2.69,-1.04
2291,0.08,0.0,1.0,0.67,2.56,-1.28
2315,0.08,-0.0,0.99,-1.1,4.52,-2.38
2339,0.08,-0.03,0.97,-0.92,3.78,-3.23
2363,0.07,-0.02,0.99,0.37,0.92,-1.1
2387,0.07,-0.01,0.99,-0.43,1.16,-1.1
