time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.32,0.25,1.0,-43.4,31.49,-137.27
35,0.28,0.14,0.86,-43.7,24.17,-161.07
59,0.29,0.05,1.14,-41.81,19.84,-166.63
83,0.28,-0.02,0.97,-40.77,36.8,-175.35
107,0.28,-0.08,0.93,-66.1,31.62,-179.99
131,0.23,-0.23,0.96,-80.38,42.18,-188.05
155,0.21,-0.55,0.81,-82.28,41.75,-184.14
179,0.23,-0.7,0.86,-58.04,23.44,-143.86
203,0.27,-0.66,0.78,-40.95,16.54,-111.51
227,0.3,-0.59,0.85,-33.69,4.76,-74.1
251,0.36,-0.38,0.87,-28.56,4.58,-57.25
275,0.36,-0.33,0.89,-20.94,2.01,-49.99
299,0.35,-0.36,0.89,-10.8,-0.49,-40.1
323,0.36,-0.34,0.9,-3.23,-3.36,-29.54
347,0.38,-0.3,0.88,-0.06,-4.03,-22.03
371,0.38,-0.32,0.88,1.16,-8.18,-14.4
395,0.4,-0.3,0.94,7.2,-7.81,-7.57
419,0.42,-0.28,0.87,7.63,-5.31,-1.71
443,0.43,-0.33,0.92,5.25,-9.34,-0.98
467,0.4,-0.4,0.93,6.1,-7.45,0.85
491,0.38,-0.43,0.96,8.91,-7.75,4.88
515,0.34,-0.55,0.9,8.91,-5.13,3.97
539,0.29,-0.72,0.9,7.08,-7.14,2.81
563,0.21,-0.95,0.91,12.57,-11.47,15.56
587,0.05,-1.26,0.97,17.58,-18.43,45.17
611,-0.05,-1.34,1.12,23.86,-20.94,126.59
635,-0.18,-0.95,1.13,21.48,-10.13,186.1
659,-0.3,-0.86,1.12,14.16,-4.64,231.51
683,-0.47,-0.97,1.1,2.01,10.19,319.52
707,-0.74,-0.33,0.85,6.23,13.31,388.49
731,-0.83,0.17,0.77,32.59,-3.42,422.73
755,-0.89,0.37,0.98,49.38,-28.99,433.29
779,-0.78,1.09,1.16,48.22,-9.95,425.23
803,-0.6,1.53,1.11,38.64,7.32,352.17
827,-0.28,1.73,0.98,25.82,11.6,287.72
851,-0.07,1.88,1.1,19.78,9.34,217.1
875,0.02,1.63,0.99,20.14,19.1,102.66
899,0.05,1.15,1.0,30.82,17.03,54.32
923,0.08,0.92,0.88,39.12,20.94,26.12
947,0.09,0.75,0.81,32.41,12.51,8.61
971,0.17,0.67,0.83,15.75,9.7,1.71
995,0.2,0.64,0.84,-3.54,5.0,-19.17
1019,0.23,0.5,0.85,-4.46,2.14,-31.98
1043,0.22,0.31,0.89,-3.36,-2.2,-34.61
1067,0.26,0.32,0.92,-3.54,-2.93,-31.37
1091,0.28,0.31,0.96,2.87,-4.03,-35.95
1115,0.27,0.23,0.95,8.06,-2.62,-39.67
1139,0.26,0.15,0.93,5.13,-2.26,-35.77
1163,0.28,0.11,0.97,3.17,-1.1,-27.47
1187,0.29,0.16,0.95,4.03,2.38,-20.69
1211,0.29,0.17,0.94,-1.34,3.48,-19.29
1235,0.29,0.18,0.95,-6.77,2.56,-17.27
1259,0.28,0.2,0.95,-5.55,4.03,-16.17
1283,0.28,0.16,0.93,3.36,1.65,-14.65
1307,0.29,0.18,0.96,5.92,1.34,-10.44
1331,0.3,0.22,0.92,1.1,6.41,-9.7
1355,0.29,0.17,0.9,0.67,1.34,-9.64
1379,0.3,0.16,0.97,2.08,-2.2,-6.65
1403,0.31,0.19,0.91,0.24,1.16,-2.44
1427,0.31,0.23,0.97,-2.14,-1.22,-3.97
1451,0.3,0.21,0.97,-1.4,2.69,-5.0
1475,0.29,0.17,0.93,2.14,2.44,-2.81
1499,0.3,0.19,0.94,3.85,0.85,0.61
1523,0.31,0.25,0.94,1.1,1.71,1.71
1547,0.3,0.26,0.92,-0.12,1.77,-1.71
1571,0.3,0.22,0.94,-1.53,0.61,-3.78
1595,0.3,0.21,0.94,2.2,1.59,-2.62
1619,0.3,0.24,0.93,3.54,0.49,-2.69
