time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.09,0.03,0.92,-4.15,3.85,10.8
35,0.1,0.05,0.98,6.84,-7.02,5.8
59,0.09,0.02,1.05,6.35,-8.12,-1.04
83,0.08,-0.06,1.08,2.38,-2.56,-0.67
107,0.07,-0.08,1.03,3.05,1.95,2.56
131,0.07,-0.06,1.02,3.23,1.16,5.92
155,0.08,-0.06,1.02,2.26,2.32,5.86
179,0.08,-0.04,1.01,2.69,2.62,6.84
203,0.06,-0.02,0.99,2.44,2.38,4.03
227,0.05,-0.15,0.97,3.3,-0.92,1.53
251,0.04,-0.18,1.01,6.47,-4.09,3.42
275,0.03,-0.19,1.0,10.01,-4.09,4.52
299,-0.03,-0.32,1.01,7.63,-4.46,2.5
323,-0.06,-0.46,0.99,8.3,-5.86,5.07
347,-0.1,-0.66,1.04,12.21,-7.75,13.31
371,-0.13,-0.72,1.04,9.89,-1.83,27.65
395,-0.18,-0.71,0.97,6.59,7.2,50.78
419,-0.27,-0.84,0.86,9.46,4.88,63.78
443,-0.34,-0.99,0.88,8.97,-2.44,87.04
467,-0.4,-0.99,0.94,10.13,-8.36,145.75
491,-0.4,-0.54,1.17,16.54,-9.34,185.91
515,-0.38,-0.25,1.13,11.78,12.94,208.31
539,-0.34,-0.1,0.93,0.31,10.44,211.67
563,-0.33,-0.05,0.97,-0.12,0.85,217.59
587,-0.34,0.0,0.96,9.09,-5.49,235.6
611,-0.4,0.01,0.84,16.11,-10.56,252.08
635,-0.43,0.18,0.87,20.45,-22.89,274.05
659,-0.38,0.75,1.1,0.67,-20.39,276.06
683,-0.2,1.23,0.97,-32.35,7.08,225.52
707,-0.13,1.02,0.76,-78.31,5.31,144.96
731,-0.07,0.73,1.0,-76.42,-10.25,116.7
755,-0.04,0.69,1.05,-29.3,-9.22,95.52
779,0.0,0.66,0.95,34.3,-13.12,62.99
803,0.04,0.54,1.07,24.35,-17.4,42.79
827,0.04,0.36,1.09,-6.59,-8.06,28.32
851,0.04,0.25,1.04,-19.23,-1.83,25.76
875,0.04,0.27,1.01,-10.25,-5.31,26.73
899,0.07,0.36,1.05,-3.72,-12.02,21.67
923,0.07,0.36,1.09,0.61,-9.03,10.13
947,0.06,0.27,1.02,5.98,-10.07,0.18
971,0.05,0.13,1.13,5.25,-7.69,-6.53
995,0.04,0.11,1.06,-3.85,2.38,1.71
1019,0.04,0.2,0.98,-0.73,4.33,4.58
1043,0.04,0.16,0.98,11.47,-3.54,-3.42
1067,0.05,0.1,1.09,6.47,-2.93,-2.99
1091,0.05,0.12,1.05,-12.27,10.86,-0.55
1115,0.05,0.14,0.95,-8.48,9.83,-3.36
1139,0.05,0.07,0.95,-0.61,3.42,-6.29
1163,0.06,0.06,1.0,-3.91,0.79,-2.5
1187,0.07,0.13,1.0,-7.75,5.68,-0.55
1211,0.06,0.15,0.93,-6.04,6.47,-3.91
1235,0.06,0.11,0.98,1.59,-2.08,-9.16
1259,0.06,0.07,1.02,2.93,0.98,-8.73
1283,0.07,0.07,0.97,1.89,3.91,-7.57
1307,0.07,0.08,0.96,2.32,0.37,-6.47
1331,0.07,0.07,1.0,5.07,-1.04,-7.51
1355,0.07,0.05,1.0,8.85,-2.08,-7.08
1379,0.07,0.06,1.01,10.13,-1.46,-5.13
1403,0.07,0.09,1.0,10.68,-0.92,-4.88
1427,0.08,0.08,1.01,8.61,-1.22,-6.9
1451,0.08,0.05,1.01,5.0,1.34,-6.84
1475,0.08,0.05,0.98,1.95,2.99,-5.86
1499,0.08,0.06,0.98,1.65,1.77,-5.8
1523,0.09,0.07,1.0,3.6,-0.18,-6.04
1547,0.08,0.08,1.01,5.0,0.61,-8.24
1571,0.08,0.02,0.99,3.85,-1.28,-8.67
1595,0.07,0.01,1.0,2.87,-3.11,-6.16
1619,0.07,0.03,1.0,8.12,-5.43,-3.54
1643,0.07,0.03,1.01,7.14,-4.27,-3.05
1667,0.07,0.0,1.02,3.6,-2.87,-2.99
1691,0.07,-0.0,1.02,2.69,-0.61,0.67
1715,0.07,0.03,0.98,5.0,-0.31,1.34
1739,0.07,-0.0,0.98,7.26,-4.33,1.65
1763,0.07,0.01,1.02,3.48,-3.3,4.82
1787,0.07,0.05,1.01,-0.55,-1.22,7.57
1811,0.07,0.08,1.0,-2.93,-1.22,5.62
1835,0.07,0.08,1.03,-2.62,-1.4,3.11
1859,0.06,0.08,1.02,-1.28,0.61,1.04
1883,0.06,0.06,0.99,-0.06,1.46,-1.65
1907,0.06,0.04,1.0,-0.43,0.0,-1.83
1931,0.06,0.04,1.01,-1.83,1.28,-0.37
1955,0.07,0.06,0.99,-2.26,0.49,-0.18
1979,0.06,0.04,1.02,-0.43,-1.46,-0.79
2003,0.06,0.04,1.01,-0.55,1.34,-0.18
2027,0.07,0.04,0.99,0.18,-0.37,0.12
2051,0.07,0.04,1.01,1.28,-1.4,0.31
2075,0.07,0.04,0.99,-0.73,-0.18,1.89
2099,0.06,0.06,0.99,-1.83,0.06,2.14
2123,0.06,0.06,0.96,-0.18,-3.23,2.38
2147,0.06,0.07,0.99,1.83,-6.41,1.71
2171,0.06,0.05,1.03,1.89,-6.41,1.71
2195,0.06,0.06,1.04,0.61,-1.59,1.77
2219,0.05,0.07,1.01,0.55,0.18,-0.24
2243,0.04,0.04,1.01,0.67,0.0,-0.92
2267,0.05,0.05,1.02,2.87,0.31,0.79
2290,0.05,0.07,1.0,2.87,1.53,0.18
2313,0.05,0.05,1.01,2.01,0.49,-1.22
2337,0.05,0.04,1.02,0.98,1.28,-0.06
2361,0.06,0.08,1.01,1.46,2.26,0.31
2384,0.06,0.08,1.0,2.44,2.01,-1.16
