time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.2,-0.07,1.03,4.03,-4.58,1.22
35,0.2,-0.02,1.0,3.54,-2.38,-0.67
59,0.19,-0.06,0.99,3.3,-1.95,-5.0
83,0.18,-0.1,0.99,3.6,-3.3,-3.85
107,0.18,-0.1,0.99,1.71,-1.89,-2.38
131,0.18,-0.1,0.98,-1.1,-1.89,-1.22
155,0.18,-0.1,0.99,-1.83,-1.46,0.43
179,0.17,-0.09,0.96,-3.66,-0.12,1.89
203,0.18,-0.08,0.97,-3.85,-2.93,1.77
227,0.19,-0.06,1.01,-2.75,-2.44,0.37
251,0.19,-0.06,1.0,-1.22,-2.08,-1.59
275,0.18,-0.07,0.98,3.23,-3.91,-3.36
299,0.18,-0.09,0.96,11.05,-7.14,-4.82
323,0.17,-0.11,0.99,17.21,-12.15,-4.76
347,0.16,-0.15,1.01,15.81,-9.16,-5.8
371,0.17,-0.16,1.03,7.87,-7.02,-3.42
395,0.18,-0.13,1.04,-1.28,1.1,-0.43
419,0.19,-0.08,0.98,-0.49,1.77,-0.98
443,0.18,-0.1,0.96,2.14,-1.4,-7.75
467,0.16,-0.18,0.95,2.99,-6.04,-10.25
491,0.11,-0.3,1.0,6.9,-9.52,-11.66
515,0.09,-0.39,1.01,13.18,-13.18,-7.45
539,0.05,-0.41,0.98,15.87,-11.17,-6.41
563,-0.01,-0.53,0.92,16.78,-13.79,-10.31
587,-0.1,-0.68,0.97,18.68,-22.83,-7.08
611,-0.31,-1.02,0.94,22.34,-20.51,6.29
635,-0.45,-1.27,0.92,12.33,-20.69,57.62
659,-0.56,-1.37,0.93,5.13,-18.19,106.69
683,-0.72,-1.38,0.9,8.79,-24.29,162.72
707,-0.81,-1.45,0.95,-2.87,-30.58,275.21
731,-1.18,-1.28,0.75,-28.2,-27.89,373.78
755,-1.38,-0.72,0.77,-53.83,-42.11,469.67
779,-1.62,-0.46,0.97,-11.54,-55.48,553.04
803,-1.68,0.55,0.97,-2.5,-55.48,595.4
827,-1.33,1.52,1.07,19.78,-56.09,560.42
851,-0.93,1.8,1.1,-48.28,-26.49,404.91
875,-0.52,1.98,0.88,-120.06,-20.94,305.6
899,-0.26,1.92,1.31,-111.51,-18.37,141.85
923,-0.29,1.01,1.37,-34.67,16.17,57.43
947,-0.31,0.57,1.05,34.67,38.94,27.89
971,-0.26,0.46,0.77,35.95,35.28,27.65
995,-0.16,0.38,0.76,12.94,19.65,26.31
1019,-0.11,0.36,0.82,-2.87,9.46,23.13
1043,-0.09,0.3,0.9,10.25,-3.36,18.62
1067,-0.05,0.3,0.96,19.78,-1.65,17.21
1091,-0.01,0.29,0.94,13.49,-5.19,12.7
1115,0.04,0.35,0.99,8.36,-5.55,4.09
1139,0.03,0.27,0.97,2.5,-5.8,-8.97
1163,0.02,0.19,1.04,-0.79,-7.45,-16.72
1187,0.02,0.18,1.04,1.1,1.16,-17.46
1211,0.03,0.15,0.98,0.06,3.42,-18.13
1235,0.03,0.13,0.98,-0.73,0.12,-17.94
1259,0.03,0.12,0.98,-1.46,3.3,-16.91
1283,0.04,0.17,0.94,4.27,-4.82,-20.26
1307,0.04,0.12,1.02,6.16,-8.61,-24.72
1331,0.04,0.08,1.05,8.12,-8.79,-26.49
1355,0.03,0.03,1.07,10.93,-2.81,-23.07
1379,0.05,0.08,1.03,4.52,2.14,-18.62
1403,0.06,0.11,0.98,3.54,3.78,-19.9
1427,0.04,0.06,1.01,6.41,-1.1,-24.66
1451,0.04,0.02,1.04,2.87,1.89,-22.16
1475,0.06,0.05,1.02,4.21,4.39,-18.43
1499,0.07,0.06,0.98,8.42,5.74,-19.65
1523,0.07,0.07,0.98,4.58,5.0,-21.42
1547,0.07,0.08,0.97,-3.72,4.21,-23.68
1571,0.07,0.07,1.0,2.44,2.56,-25.45
1595,0.06,0.06,1.0,7.75,3.54,-26.86
1619,0.06,0.04,0.99,3.78,3.85,-26.92
1643,0.06,0.01,1.01,-0.67,3.78,-23.86
1667,0.09,0.09,1.05,-7.63,7.63,-22.71
1691,0.09,0.15,1.07,-10.44,18.37,-29.24
1715,0.07,0.08,0.9,-5.74,18.25,-30.33
1739,0.1,0.15,0.91,-14.04,-1.46,-32.29
1763,0.12,0.24,1.02,-28.2,-5.68,-42.72
1787,0.01,0.1,1.0,-35.77,-3.17,-55.36
1811,0.11,0.18,0.9,-15.87,-6.84,-50.96
1835,0.05,0.04,1.05,-52.12,-25.21,-61.4
1859,0.1,-0.02,1.18,-26.61,-12.27,-47.67
1883,0.09,0.14,1.15,-18.01,5.8,-40.77
1907,0.04,0.16,1.07,-8.85,14.34,-46.08
1931,0.06,0.15,1.12,11.41,24.05,-43.52
1955,0.1,0.23,0.95,0.18,49.93,-51.51
1979,0.12,0.05,0.77,-15.01,49.74,-62.99
2003,0.12,-0.09,0.94,-28.26,18.8,-40.89
2027,0.16,0.06,1.12,-35.03,31.37,-14.1
2051,0.19,0.15,1.07,-45.84,50.78,4.82
2075,0.24,0.34,0.97,-70.74,66.22,2.99
2099,0.2,0.3,0.79,-83.74,58.53,-16.91
2123,0.25,0.18,0.77,-34.36,22.64,-20.63
2147,0.26,0.28,0.82,24.23,-4.82,-19.41
2171,0.24,0.06,0.86,109.68,-30.15,-24.96
2195,0.23,0.05,1.03,90.88,-48.03,-11.72
2219,0.26,0.11,1.15,-14.83,-11.54,-8.61
2243,0.22,0.22,0.83,-81.97,24.54,-3.23
2267,0.24,0.4,0.81,-71.17,-0.43,-14.1
2291,0.23,0.34,0.96,20.32,-36.62,-36.5
2315,0.21,0.17,1.03,21.67,-51.82,-52.98
2339,0.2,0.28,0.87,69.82,-52.19,-63.84
2363,0.05,0.04,0.78,17.27,-60.97,-80.14
2387,0.09,-0.13,0.91,-86.0,-87.1,-59.75
