time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.1,-0.11,1.05,-9.22,12.08,1.28
35,0.08,-0.18,0.94,-8.0,12.82,2.81
59,0.1,-0.13,0.91,3.36,0.55,5.98
83,0.13,-0.03,1.0,5.68,-5.98,2.62
107,0.11,-0.13,1.02,1.95,-4.09,-3.72
131,0.09,-0.21,0.99,-0.49,1.46,1.4
155,0.11,-0.11,0.95,1.83,-0.18,5.55
179,0.11,-0.11,1.0,4.09,-4.76,4.64
203,0.12,-0.11,1.04,0.98,-1.28,4.64
227,0.13,-0.08,0.97,0.37,2.01,1.65
251,0.13,-0.12,0.95,3.85,-4.21,-0.18
275,0.12,-0.09,1.02,5.8,-6.84,0.24
299,0.12,-0.09,1.02,3.72,-4.09,-1.46
323,0.12,-0.14,1.01,0.24,-1.22,-1.95
347,0.09,-0.16,0.99,0.98,0.18,0.43
371,0.08,-0.17,0.98,1.4,-0.49,2.5
395,0.08,-0.16,0.98,1.28,-1.83,4.64
419,0.08,-0.15,1.01,1.04,-1.34,4.21
443,0.07,-0.18,0.95,3.11,-1.46,4.15
467,0.07,-0.17,0.93,6.65,-7.75,3.3
491,0.03,-0.22,1.01,8.12,-11.84,1.4
515,-0.0,-0.32,1.05,7.81,-7.2,4.88
539,-0.06,-0.35,1.0,8.85,-4.64,11.9
563,-0.1,-0.38,1.0,8.06,-5.07,17.76
587,-0.13,-0.43,0.97,11.84,-8.0,28.14
611,-0.13,-0.43,1.01,15.81,-11.66,38.51
635,-0.12,-0.37,1.03,15.87,-9.4,50.66
659,-0.13,-0.34,1.03,13.73,-4.7,55.18
683,-0.18,-0.37,0.91,14.53,-4.09,59.08
707,-0.26,-0.46,0.88,17.88,-17.03,70.37
731,-0.31,-0.59,0.94,19.53,-25.76,86.43
755,-0.3,-0.51,1.04,20.69,-30.7,109.44
779,-0.32,-0.35,1.09,15.93,-21.12,135.62
803,-0.43,-0.5,0.91,10.44,-15.75,149.41
827,-0.47,-0.71,0.89,5.98,-26.0,179.32
851,-0.42,-0.76,0.81,8.06,-43.27,257.14
875,-0.43,0.16,1.07,28.87,-67.26,297.42
899,-0.39,0.48,1.16,23.99,-55.48,256.23
923,-0.34,-0.14,0.95,-5.31,-47.55,221.74
947,-0.39,-0.4,1.1,-28.75,-53.41,237.92
971,-0.46,-0.31,1.15,-21.67,-36.99,294.01
995,-0.4,0.46,1.23,-6.71,-30.15,305.05
1019,-0.32,0.43,1.1,-13.73,-11.78,271.3
1043,-0.31,0.01,1.01,-40.83,-8.79,252.32
1067,-0.41,-0.09,1.01,-43.7,-4.33,279.42
1091,-0.41,0.26,0.94,-9.28,-10.93,300.66
1115,-0.2,0.91,1.2,14.28,-14.83,266.24
1139,-0.11,0.72,1.04,6.84,3.6,205.75
1163,-0.11,0.35,0.93,-32.78,6.23,160.71
1187,-0.18,-0.01,0.94,-40.53,8.73,167.6
1211,-0.2,0.01,0.87,-15.32,4.7,192.14
1235,-0.14,0.44,1.02,35.46,-14.1,208.01
1259,0.02,0.96,1.1,33.63,4.03,166.26
1282,0.02,0.57,0.92,-1.59,18.68,110.11
1306,-0.02,0.32,0.89,-53.34,15.93,86.55
1330,0.04,0.41,0.9,-29.54,5.25,78.61
1354,0.1,0.48,0.99,16.11,-4.33,51.21
1378,0.1,0.42,0.92,11.17,-2.38,27.04
1402,0.08,0.28,0.97,-11.78,-6.59,9.83
1426,0.07,0.2,1.01,-32.9,-4.58,3.97
