time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.17,-0.0,0.95,8.73,-4.94,1.04
34,0.16,0.07,1.07,-2.38,-2.08,6.04
58,0.18,0.17,1.0,-6.47,6.84,4.82
82,0.18,0.19,0.92,2.26,4.58,-0.61
106,0.18,0.17,0.91,2.93,-7.32,-8.42
130,0.16,0.1,1.01,8.42,-12.57,-12.7
154,0.14,0.07,1.0,10.56,-8.79,-11.78
178,0.13,0.04,1.02,-4.27,-8.0,-8.24
202,0.13,0.07,1.1,-1.59,-8.73,-5.49
226,0.15,0.09,1.05,1.1,0.79,-6.96
250,0.18,0.05,0.94,-9.64,0.12,-11.66
274,0.18,0.02,1.05,-4.46,-9.22,-15.99
298,0.14,-0.06,1.07,19.84,-6.84,-30.88
322,-0.0,-0.3,1.01,28.69,-3.72,-39.43
346,-0.17,-0.44,0.91,25.09,8.18,-53.22
370,-0.35,-0.94,0.71,34.42,-7.93,-51.15
394,-0.41,-1.23,0.94,49.01,-30.4,-18.92
418,-0.44,-1.29,1.06,15.75,-12.94,75.5
442,-0.43,-1.08,0.98,-2.08,4.27,146.91
466,-0.42,-0.74,0.88,10.68,5.43,208.74
490,-0.57,-0.8,0.81,47.0,-9.89,285.03
514,-0.86,-0.7,0.8,60.55,-44.19,364.26
538,-1.13,-0.16,1.09,53.04,-74.83,445.92
562,-1.2,0.28,1.16,20.02,-83.74,456.05
586,-0.81,1.06,1.79,-26.37,-69.76,437.44
610,-0.43,1.68,1.94,-51.27,36.8,326.35
634,-0.17,1.68,0.85,-41.38,102.05,212.95
658,-0.08,1.38,0.31,-28.81,79.41,120.54
682,0.04,1.17,0.52,-21.85,-15.5,24.05
706,-0.03,0.37,1.23,-34.24,-31.86,-14.16
730,-0.09,0.09,1.49,-27.04,4.52,2.93
754,-0.07,0.26,1.37,18.55,39.61,14.53
778,0.04,0.46,0.66,11.66,44.49,9.83
802,0.06,0.49,0.67,-37.29,-11.29,-10.99
826,0.03,0.37,1.05,-12.02,-33.75,-23.5
850,0.04,0.26,1.16,17.82,-31.62,-30.03
874,0.04,0.19,1.12,4.94,-9.83,-29.91
898,0.05,0.2,0.94,-7.51,-3.42,-30.46
922,0.03,0.14,0.92,-5.92,-12.57,-32.29
946,0.02,0.08,1.09,0.98,-24.78,-26.67
970,0.02,0.07,1.25,4.82,-7.51,-16.42
994,0.06,0.22,1.03,-0.06,19.35,-14.22
1018,0.05,0.18,0.88,-7.75,9.95,-23.44
1042,0.04,0.08,1.02,-10.44,-3.54,-25.63
1066,0.04,0.04,1.07,4.39,-1.59,-15.69
1090,0.08,0.14,1.11,11.17,1.04,-8.67
1114,0.1,0.23,1.09,6.9,8.3,-12.51
1138,0.07,0.14,1.02,8.0,13.49,-26.73
1162,0.05,0.06,0.89,13.24,10.86,-24.96
1186,0.06,0.06,0.93,3.91,1.95,-18.62
1210,0.06,0.05,0.97,0.18,1.77,-16.24
1234,0.07,-0.01,0.97,7.51,-0.12,-14.89
1258,0.08,-0.03,0.99,10.8,-2.44,-4.82
1282,0.08,0.07,1.04,9.28,4.27,-0.85
1306,0.08,0.08,0.94,6.04,10.8,-2.87
1330,0.08,0.04,0.91,4.94,3.3,-5.74
1354,0.09,-0.04,1.06,5.0,-0.06,-4.09
1378,0.09,-0.06,1.05,17.76,5.07,2.44
1402,0.09,0.01,0.94,20.08,6.84,5.07
1426,0.09,0.01,0.95,9.03,2.2,5.98
1450,0.08,0.01,1.03,5.49,2.01,10.44
1474,0.09,0.07,0.92,12.45,4.03,10.01
1498,0.09,0.06,1.0,12.08,-3.72,5.31
1522,0.09,0.02,1.07,8.61,0.49,3.78
