time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.15,-0.24,1.03,-0.85,9.4,3.36
35,0.19,-0.08,0.93,-3.85,11.96,11.66
59,0.18,-0.07,0.84,3.54,-1.59,4.94
83,0.21,-0.14,1.09,7.93,-17.4,5.07
107,0.24,-0.04,1.15,8.36,-8.18,9.16
131,0.24,0.04,1.03,5.92,4.58,0.12
154,0.19,-0.12,0.98,3.85,2.32,-12.02
178,0.15,-0.27,1.01,0.73,1.71,-14.22
202,0.14,-0.24,1.02,-3.36,8.91,-0.55
226,0.15,-0.11,0.98,-4.58,10.99,2.56
250,0.15,-0.03,0.95,-2.93,10.8,-3.72
274,0.18,0.0,0.94,-2.5,6.77,-11.11
298,0.25,-0.03,0.97,1.65,3.3,-24.23
322,0.25,-0.17,0.99,11.66,5.55,-36.56
346,0.2,-0.18,0.81,15.87,12.94,-39.25
370,0.15,-0.19,0.75,6.84,6.47,-45.23
394,0.13,-0.19,0.89,2.5,-12.45,-56.21
418,0.11,-0.23,0.92,10.31,-16.78,-68.54
442,0.07,-0.3,0.96,13.31,-22.77,-85.21
466,0.01,-0.37,0.97,6.29,-18.31,-96.37
490,-0.16,-0.53,0.91,1.65,-15.26,-107.3
514,-0.27,-0.74,0.86,13.24,-24.66,-103.64
538,-0.36,-0.99,0.99,12.82,-33.69,-79.71
562,-0.38,-1.08,1.09,3.23,-28.81,-40.71
586,-0.37,-1.05,1.04,16.36,-21.91,34.48
610,-0.5,-0.83,0.95,20.69,-26.37,78.92
634,-0.64,-0.9,0.97,15.87,-36.93,115.84
658,-0.69,-1.21,1.15,8.36,-45.9,208.07
682,-0.79,-1.21,1.23,3.36,-31.19,289.98
706,-1.07,-1.03,1.04,-15.56,-5.98,428.96
730,-1.37,-0.3,0.7,-25.82,-16.42,486.21
754,-1.44,-0.24,0.93,-46.51,-39.25,525.7
778,-1.67,-0.01,1.05,-96.8,-12.7,594.12
802,-1.79,0.64,1.03,-96.44,12.27,635.07
826,-1.55,1.5,0.8,-91.86,42.97,617.0
850,-0.72,2.9,0.96,41.38,14.95,468.87
874,0.16,3.18,0.64,65.37,21.73,239.87
898,0.07,1.56,0.53,-6.29,-9.16,-13.92
922,-0.08,0.46,1.04,-40.04,-15.56,-32.59
946,-0.05,0.19,1.06,-41.44,5.43,-18.74
970,-0.01,0.24,0.96,-7.69,15.44,11.6
994,0.04,0.43,0.87,8.18,7.45,13.18
1018,0.07,0.44,0.99,6.77,-7.02,3.72
1042,0.08,0.31,1.11,-10.31,0.85,-8.36
1066,0.09,0.22,0.98,2.08,7.08,-8.97
1090,0.11,0.15,0.99,32.29,-2.26,-5.25
1114,0.14,0.18,1.02,39.06,-2.08,0.98
1138,0.15,0.19,1.01,18.01,4.21,2.44
1161,0.15,0.16,0.94,-23.86,11.35,1.89
1185,0.15,0.16,1.0,-16.97,2.56,2.87
1209,0.15,0.21,1.07,3.6,-0.12,3.91
1233,0.15,0.22,1.0,10.19,7.75,-1.46
1257,0.16,0.22,0.94,5.0,5.19,-7.63
1281,0.16,0.22,0.97,4.88,0.18,-14.1
1305,0.14,0.17,1.01,3.54,1.28,-20.57
1329,0.17,0.14,0.97,3.3,7.14,-18.31
1353,0.18,0.15,0.89,21.0,4.58,-18.86
1377,0.15,0.09,0.92,26.55,-4.09,-21.48
1401,0.14,0.06,1.0,14.65,-5.0,-18.62
1425,0.16,0.13,0.98,-3.85,3.72,-15.32
1449,0.17,0.11,0.95,2.69,-0.12,-19.47
1473,0.18,0.09,1.0,7.02,-3.23,-19.78
