time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.11,-0.11,1.02,-0.73,-1.89,9.95
35,0.13,0.01,1.01,-3.85,-1.34,11.29
59,0.12,0.02,1.04,-10.01,-0.06,5.49
83,0.11,-0.06,1.01,-6.29,5.0,0.06
107,0.12,-0.06,0.96,-0.85,2.32,2.26
131,0.12,-0.05,0.98,3.66,-1.89,2.14
155,0.12,-0.08,1.0,-0.37,-0.24,1.83
179,0.12,-0.08,0.94,1.16,0.98,0.67
203,0.09,-0.13,0.97,11.23,-9.4,2.2
227,0.1,-0.14,1.05,7.87,-6.16,5.31
251,0.1,-0.14,1.01,-2.38,-0.18,7.02
275,0.08,-0.13,1.01,0.73,1.22,8.91
299,0.06,-0.18,0.85,10.31,1.16,7.45
323,0.05,-0.29,0.82,9.64,-9.09,3.97
347,0.01,-0.47,0.9,7.81,-23.68,5.37
371,-0.06,-0.62,0.98,6.84,-25.82,11.84
395,-0.09,-0.75,1.01,5.92,-23.19,22.16
419,-0.11,-0.85,1.02,4.64,-25.09,35.22
443,-0.17,-0.95,1.18,5.37,-28.26,50.6
467,-0.2,-0.96,1.27,2.99,-16.97,83.92
491,-0.3,-0.75,1.28,0.06,-4.94,107.24
515,-0.33,-0.57,1.22,17.15,0.12,123.6
539,-0.36,-0.57,1.15,43.4,-9.89,130.43
563,-0.44,-0.72,1.42,43.21,-19.96,144.1
587,-0.49,-0.59,1.48,48.71,-5.68,166.08
611,-0.5,-0.4,1.25,70.31,26.18,193.42
635,-0.33,0.06,0.52,37.6,34.55,208.68
659,-0.21,0.59,0.48,-3.11,-15.56,204.59
683,-0.09,0.96,1.13,24.9,-41.63,167.6
707,-0.02,0.78,1.23,31.13,-24.23,123.47
731,-0.02,0.47,1.11,-14.4,11.41,88.26
755,-0.01,0.41,0.9,-22.64,23.86,92.53
779,0.0,0.58,0.78,-18.01,19.96,90.94
803,0.01,0.59,0.85,-9.83,-8.06,65.86
827,0.1,0.55,1.08,-16.66,-1.53,54.93
851,0.11,0.6,0.91,-31.43,16.72,34.24
875,0.14,0.3,1.01,-10.44,4.82,21.24
899,0.14,0.29,0.91,-7.51,11.9,20.32
923,0.11,0.3,0.89,-22.09,-1.83,10.19
947,0.12,0.07,1.16,-13.79,-2.14,3.72
971,0.15,0.03,0.94,-7.57,19.17,9.77
995,0.16,0.19,0.72,-14.89,3.17,14.1
1019,0.17,0.21,1.13,-0.49,-23.44,2.14
1043,0.16,0.03,1.14,-5.74,4.15,-8.0
