time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.19,-0.06,1.02,-5.74,-0.24,1.1
35,0.18,-0.07,0.99,-10.5,3.6,-0.98
59,0.18,-0.1,0.98,-11.11,1.59,0.24
83,0.18,-0.11,1.0,-5.98,0.98,3.23
107,0.18,-0.08,0.97,-0.67,0.85,4.94
131,0.18,-0.07,0.96,-0.73,-2.81,5.68
155,0.18,-0.06,1.0,0.55,-4.33,5.43
179,0.18,-0.04,0.99,5.19,-2.99,3.3
203,0.19,-0.03,0.97,10.01,-3.6,-3.6
227,0.2,-0.02,1.01,10.5,-2.2,-11.96
251,0.21,0.02,0.99,10.5,3.23,-24.48
275,0.19,-0.04,0.86,11.66,2.01,-53.83
299,0.13,0.0,0.91,15.14,-8.36,-79.1
323,-0.0,-0.19,0.94,14.04,-12.45,-134.34
347,-0.24,-0.79,0.82,-2.2,-16.05,-148.68
371,-0.42,-1.15,0.81,-4.58,-30.94,-133.18
395,-0.54,-1.51,1.05,7.63,-58.72,-47.61
419,-0.65,-1.71,1.45,15.26,-51.09,53.47
443,-0.73,-1.37,1.46,25.15,-23.07,165.22
467,-0.78,-0.8,1.27,24.05,9.58,285.22
491,-0.83,-0.69,1.07,24.17,14.47,331.05
515,-0.98,-0.77,0.97,14.71,6.04,437.07
539,-1.41,-0.39,0.98,13.43,-2.14,522.4
563,-1.61,0.28,0.83,-0.49,0.61,584.17
587,-1.64,0.78,0.81,-16.36,-14.65,587.77
611,-1.23,1.49,1.15,-30.15,-9.95,554.69
635,-0.47,2.77,1.18,-46.33,20.57,474.49
659,-0.03,2.95,0.67,0.0,41.5,169.01
683,0.02,1.32,0.71,37.35,-15.01,24.48
707,-0.0,0.84,0.98,26.73,-9.34,-43.52
731,-0.01,0.43,0.77,13.55,-3.3,-51.51
755,0.03,0.34,0.84,1.04,-18.68,-46.02
779,0.07,0.31,1.02,1.71,-30.33,-45.35
803,0.1,0.2,1.1,0.67,-20.08,-49.44
827,0.09,0.09,1.07,0.24,-13.31,-52.06
851,0.1,-0.01,1.07,14.22,-15.2,-40.95
875,0.12,0.01,1.11,26.12,-13.98,-29.11
899,0.12,0.07,1.09,21.36,-1.04,-22.52
923,0.12,0.04,1.0,5.0,3.36,-23.07
947,0.11,-0.01,1.0,-5.07,3.54,-21.36
971,0.12,0.01,1.01,-3.48,0.31,-13.24
995,0.13,0.09,1.07,2.5,1.83,-12.08
1019,0.13,0.05,0.99,6.53,5.19,-14.95
1043,0.12,0.01,1.0,2.75,1.53,-12.7
1067,0.11,0.0,1.0,-1.77,3.91,-8.73
1091,0.11,0.02,1.02,-5.07,2.62,-1.04
1115,0.14,0.1,1.04,-0.55,6.23,-0.61
1139,0.15,0.16,0.96,6.71,7.93,-8.54
1163,0.14,0.06,0.95,11.54,2.2,-18.74
1187,0.14,0.01,1.0,12.21,0.67,-15.87
1211,0.16,0.07,0.97,12.76,3.17,-12.76
1235,0.15,0.09,0.93,19.47,-1.59,-19.47
1259,0.12,-0.01,1.04,20.75,-7.26,-23.99
1283,0.12,-0.06,1.07,6.9,0.06,-17.64
1307,0.13,-0.02,1.03,2.62,5.25,-13.73
1331,0.13,-0.02,0.95,4.64,4.21,-14.95
1355,0.13,-0.04,0.99,2.75,1.65,-13.49
1379,0.14,-0.06,0.95,-1.65,4.27,-10.8
1403,0.14,-0.05,0.94,-4.58,2.62,-7.75
1427,0.14,-0.02,0.96,-7.26,-1.04,-2.32
1451,0.16,0.1,1.0,-2.38,-1.16,-4.39
1475,0.16,0.06,0.97,4.33,-1.89,-11.78
1499,0.14,-0.0,1.0,3.05,-6.04,-15.56
1523,0.14,-0.03,1.04,0.67,-3.3,-13.67
1547,0.14,-0.03,1.01,0.43,-0.85,-10.01
1571,0.12,0.01,1.02,1.28,-0.49,-9.09
1595,0.11,0.03,0.99,1.77,1.28,-10.25
1619,0.11,0.05,0.96,3.85,-0.49,-16.91
1643,0.11,-0.04,0.96,-0.37,-2.2,-21.42
1667,0.13,-0.1,0.96,-7.75,-2.56,-20.2
1691,0.15,-0.08,0.98,-9.7,-2.81,-11.35
1715,0.18,0.0,0.97,-0.92,-2.93,-8.97
1739,0.17,-0.01,0.96,2.87,-3.66,-10.44
1763,0.16,-0.02,0.98,-5.55,-5.43,-7.02
1787,0.17,0.01,0.99,-6.77,-5.86,-4.39
1811,0.16,0.03,0.97,0.55,-8.42,-6.65
1835,0.13,0.0,1.04,1.16,-12.15,-8.61
1859,0.14,-0.02,1.07,2.14,-9.89,-8.67
1883,0.14,-0.01,1.02,4.03,-3.97,-7.57
1907,0.13,-0.02,1.03,3.17,-6.65,-8.36
1931,0.12,-0.03,1.05,1.89,-2.38,-8.12
1955,0.12,-0.02,1.02,3.91,-1.53,-6.84
1979,0.13,-0.02,1.02,5.25,-2.26,-6.65
2003,0.12,-0.03,1.01,2.87,-1.04,-6.77
2027,0.13,-0.02,1.01,2.99,-0.18,-6.04
2051,0.13,-0.02,0.99,3.66,0.12,-5.8
2075,0.12,-0.04,1.02,0.73,-1.95,-3.85
2099,0.12,-0.0,1.05,-0.98,1.1,-2.08
2123,0.13,0.01,1.01,0.12,4.64,-3.72
2147,0.13,-0.01,0.99,0.92,2.75,-6.1
2171,0.12,-0.04,1.01,0.06,1.22,-6.96
2195,0.11,-0.06,1.03,-1.22,3.54,-3.48
2219,0.12,-0.01,0.99,-0.85,6.04,0.0
2243,0.13,0.03,0.96,0.43,4.82,-0.31
2267,0.12,0.01,0.98,0.37,0.12,-4.7
2291,0.12,-0.04,1.02,-0.55,0.49,-4.76
2315,0.12,-0.04,1.0,0.85,2.62,-1.34
2339,0.12,-0.02,0.96,2.32,0.0,-0.43
2363,0.13,0.0,1.01,2.2,-3.23,-0.98
2387,0.13,0.0,1.03,0.06,-0.55,-3.66
