time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.14,-0.07,1.03,3.54,-0.06,1.34
35,0.12,-0.14,0.96,1.16,1.59,-0.37
59,0.11,-0.17,0.95,0.37,-0.18,1.46
83,0.12,-0.14,0.95,1.34,-2.99,4.88
107,0.15,-0.11,1.01,2.01,-5.43,5.37
131,0.15,-0.08,1.02,2.26,-3.85,4.88
155,0.14,-0.09,1.01,1.71,-1.59,1.28
179,0.12,-0.14,0.98,2.26,-2.08,0.79
203,0.11,-0.13,0.99,5.19,-5.13,1.71
227,0.11,-0.16,1.01,3.85,-3.78,1.53
251,0.11,-0.2,0.96,2.32,-1.22,1.95
275,0.1,-0.24,0.96,2.08,-4.58,4.82
299,0.12,-0.22,0.98,5.74,-6.77,8.0
323,0.11,-0.21,0.99,10.86,-7.93,7.45
347,0.08,-0.25,0.98,13.31,-9.28,2.2
371,0.03,-0.42,1.01,13.37,-11.05,0.79
395,0.0,-0.53,1.02,15.87,-10.93,6.1
419,-0.03,-0.63,1.01,19.1,-10.44,15.2
443,-0.1,-0.69,0.98,25.63,-13.0,26.79
467,-0.17,-0.77,1.03,33.33,-15.99,46.26
491,-0.32,-0.91,0.97,34.48,-11.35,59.81
515,-0.35,-1.08,0.87,33.02,-13.85,78.49
539,-0.31,-0.99,0.99,39.18,-29.54,135.44
564,-0.3,-0.51,0.93,44.25,-23.5,160.71
590,-0.33,-0.41,0.83,39.31,-34.06,164.25
615,-0.36,-0.58,0.85,26.61,-37.35,165.41
639,-0.39,-0.64,0.83,-3.11,-36.44,201.05
663,-0.47,-0.58,0.73,-20.81,-36.5,237.73
687,-0.52,-0.31,0.77,-30.82,-48.52,282.47
711,-0.54,0.29,0.98,-14.28,-63.54,309.51
735,-0.3,0.9,1.14,1.65,-54.81,260.01
759,-0.23,0.46,1.0,-49.99,-30.4,174.56
783,-0.24,0.25,1.03,-82.82,-25.33,178.96
807,-0.17,0.65,1.09,-65.31,-12.27,180.97
831,-0.11,0.89,0.98,-0.67,-8.3,129.88
855,-0.1,0.62,1.07,-0.49,-20.32,92.83
879,-0.07,0.55,1.16,-17.76,-17.64,76.35
903,-0.06,0.44,1.11,-6.29,-6.84,53.83
927,-0.05,0.27,1.15,-0.61,-6.04,52.92
951,-0.01,0.4,1.08,-1.1,5.8,55.36
975,0.03,0.46,0.94,5.55,6.53,35.58
998,0.04,0.31,0.94,3.48,-5.25,18.31
1022,0.04,0.17,1.11,-3.78,-14.83,7.51
1046,0.05,0.12,1.23,-1.28,-5.0,8.54
1070,0.05,0.12,1.14,1.89,7.63,9.03
1093,0.06,0.11,1.02,-1.71,11.66,4.46
1117,0.07,0.07,1.01,-5.68,8.06,2.26
1141,0.08,0.07,1.0,-4.64,7.75,2.2
1165,0.09,0.08,1.0,-1.53,4.88,-1.65
1189,0.09,0.01,1.02,0.18,2.56,-4.7
1213,0.09,-0.02,1.05,2.81,2.26,-3.3
1237,0.1,0.01,1.05,4.7,7.02,0.85
1260,0.1,0.03,1.0,2.81,9.09,-0.61
1284,0.1,0.01,0.99,1.16,8.18,-2.56
1308,0.1,0.02,1.0,3.91,5.62,-3.85
1332,0.11,0.01,1.0,5.55,5.37,-5.98
1356,0.11,-0.04,0.99,0.67,6.9,-6.9
1380,0.11,-0.05,0.97,-1.4,7.39,-5.43
1404,0.12,-0.04,0.97,-0.85,4.7,-4.76
1428,0.13,-0.03,0.98,-1.95,4.21,-3.85
1452,0.14,0.0,0.95,1.04,3.05,-4.46
1476,0.14,-0.03,0.97,4.03,-1.46,-6.96
1500,0.12,-0.06,1.03,2.93,-0.92,-6.41
1524,0.12,-0.04,0.99,3.05,3.23,-5.13
1548,0.13,-0.07,0.97,3.85,0.92,-5.49
1572,0.13,-0.09,1.01,1.53,0.37,-2.08
1596,0.13,-0.02,1.02,2.5,2.87,0.92
1620,0.14,0.03,0.99,2.81,5.74,-2.56
1644,0.12,-0.02,0.96,-0.18,3.72,-6.71
1668,0.11,-0.05,1.0,-2.62,2.08,-6.96
1692,0.11,-0.03,0.98,-1.04,2.5,-5.43
1716,0.12,-0.03,0.99,0.18,1.53,-5.49
1740,0.12,-0.03,0.98,0.12,1.83,-4.88
1764,0.13,0.0,0.98,1.46,0.73,-4.64
1788,0.13,-0.0,0.97,2.2,0.18,-8.12
1812,0.12,-0.06,0.99,0.79,-1.22,-9.52
1836,0.13,-0.07,1.01,1.16,-0.98,-7.02
1860,0.14,-0.03,0.99,0.98,0.73,-4.58
1884,0.15,0.0,0.96,-2.01,0.0,-5.92
1908,0.15,-0.02,0.99,-3.66,-2.01,-7.93
1932,0.15,-0.02,1.01,-2.62,-2.62,-8.79
1956,0.15,-0.04,1.02,0.49,-1.04,-9.7
1980,0.14,-0.07,0.99,0.55,0.37,-8.91
2004,0.14,-0.06,1.0,0.0,-1.59,-7.32
2028,0.14,-0.04,1.0,0.18,0.06,-8.12
2052,0.13,-0.06,0.99,1.83,-0.73,-9.64
2076,0.12,-0.1,1.03,2.75,-2.87,-9.16
2100,0.12,-0.11,1.04,1.53,1.1,-5.13
2124,0.13,-0.06,0.97,1.34,3.78,-2.08
2148,0.13,-0.05,0.98,0.37,-0.61,-4.09
2172,0.12,-0.1,1.01,-0.85,-0.67,-4.58
2196,0.13,-0.09,1.03,0.67,0.18,-0.55
2220,0.14,-0.05,0.99,0.61,3.78,0.37
2244,0.14,-0.04,0.96,1.34,2.87,-0.73
2268,0.14,-0.05,0.99,4.33,-1.4,-2.75
2292,0.13,-0.08,1.0,3.3,-0.37,-2.2
2316,0.13,-0.08,1.0,3.36,0.61,-0.67
2340,0.13,-0.05,1.0,4.39,1.59,1.83
2364,0.14,0.0,0.96,4.33,2.01,-0.55
2388,0.13,-0.05,0.96,4.39,-1.34,-6.77
