time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.01,-0.0,1.03,5.19,0.18,6.47
35,-0.01,-0.0,1.04,5.8,1.46,4.39
59,-0.01,-0.03,1.02,4.88,4.21,3.42
83,-0.01,-0.02,1.01,4.88,3.54,5.13
107,-0.01,-0.0,1.01,4.21,4.33,4.64
131,-0.01,-0.02,0.99,-0.55,6.16,3.66
155,0.0,0.01,0.99,-3.42,6.04,4.03
179,0.0,0.04,0.99,-0.37,5.37,2.5
203,0.0,0.04,0.99,8.06,2.62,-5.62
227,-0.03,-0.08,0.94,9.83,2.26,-10.01
251,-0.04,-0.07,0.9,16.42,-0.98,-11.41
275,-0.04,0.02,0.89,50.42,-17.09,-27.28
299,-0.03,0.26,1.14,73.67,-27.1,-52.25
323,-0.07,0.37,1.18,85.75,-8.85,-128.42
347,-0.3,-0.08,1.22,39.73,6.1,-178.59
371,-0.47,-0.28,1.28,39.86,28.26,-207.95
395,-0.6,-0.64,1.09,69.27,65.06,-220.76
419,-0.64,-0.83,0.97,53.71,68.73,-199.83
443,-0.6,-1.32,0.68,4.7,65.98,-169.86
467,-0.61,-1.7,0.87,-15.81,15.62,-56.52
491,-0.58,-1.23,0.85,41.69,2.5,42.05
515,-0.51,-0.61,0.93,48.77,-17.46,125.43
539,-0.48,-0.93,0.84,14.47,-18.86,156.8
563,-0.63,-1.05,0.75,20.08,-21.67,213.13
587,-0.86,-1.28,0.51,18.13,-49.01,331.54
611,-1.35,-1.38,0.63,-6.59,-79.22,436.1
635,-1.96,-1.19,0.79,-28.2,-95.4,554.99
659,-2.54,-0.47,0.97,-36.74,-94.54,724.55
683,-2.78,0.81,0.92,-81.85,-76.66,752.26
707,-2.35,1.55,0.68,-117.13,-54.08,680.36
731,-1.55,2.06,0.76,-104.06,-62.74,560.97
755,-0.44,2.73,1.37,-49.13,-54.44,416.75
779,-0.06,2.64,1.18,-0.85,-2.87,136.29
803,-0.12,1.09,0.98,-3.36,0.73,-13.85
827,-0.2,0.14,0.96,-29.66,10.8,-67.75
851,-0.22,-0.24,0.96,-122.01,28.99,-19.41
875,-0.18,0.1,0.92,-83.25,30.4,31.31
899,-0.08,0.39,0.87,16.78,14.65,50.05
923,-0.04,0.56,0.88,17.94,7.02,36.38
947,-0.01,0.64,0.95,-2.87,2.38,13.98
971,0.0,0.54,0.97,-9.58,2.08,-16.91
995,0.0,0.38,0.94,16.17,-5.07,-34.73
1019,-0.02,0.16,1.01,46.51,-18.07,-43.7
1043,0.01,0.07,1.1,39.37,-16.05,-28.38
1067,0.04,0.13,1.06,3.42,-2.32,-18.86
1091,0.03,0.13,0.98,-13.12,3.05,-16.85
1115,0.03,0.08,0.97,-0.73,-6.35,-13.85
1139,0.04,0.08,1.05,2.01,-8.24,-8.67
1163,0.06,0.11,1.08,-7.69,2.01,-3.91
1187,0.07,0.17,0.96,-8.0,7.02,-6.35
1211,0.05,0.13,0.95,-10.25,2.32,-10.44
1235,0.06,0.12,0.98,-1.46,-6.23,-8.42
1259,0.06,0.14,1.01,8.18,-7.63,-9.4
1283,0.07,0.12,1.0,11.05,-5.07,-11.11
1307,0.07,0.09,1.0,2.5,-3.23,-11.78
1331,0.05,0.11,1.0,-2.2,0.37,-10.99
1355,0.05,0.12,0.98,1.59,-1.77,-12.51
1379,0.06,0.07,1.02,4.76,-4.21,-12.63
1403,0.07,0.06,1.03,5.13,-1.89,-10.68
1427,0.08,0.08,1.01,2.38,1.65,-7.69
1451,0.07,0.12,1.0,0.06,1.34,-7.63
1475,0.07,0.11,0.99,0.12,1.1,-9.09
1499,0.08,0.08,1.01,5.49,-1.34,-10.25
1523,0.08,0.06,1.02,12.51,1.53,-10.07
1547,0.08,0.06,0.99,11.35,2.56,-8.36
1571,0.09,0.05,0.99,3.97,2.56,-7.39
1595,0.09,0.07,0.98,1.22,2.56,-6.84
1619,0.09,0.05,1.0,1.89,-0.61,-6.96
1643,0.09,0.06,1.03,0.55,0.31,-4.64
1667,0.08,0.07,1.01,1.89,2.38,-3.17
1691,0.09,0.08,0.99,2.93,0.79,-3.85
1715,0.08,0.07,0.99,2.14,0.12,-5.8
1739,0.07,0.04,1.0,-1.71,-0.49,-3.54
1763,0.08,0.09,1.0,-0.43,1.28,-1.22
1787,0.08,0.08,0.96,2.14,1.89,-2.2
1811,0.08,0.07,0.95,-0.06,-0.55,-3.11
1835,0.08,0.07,0.97,1.1,-3.17,-3.97
1859,0.08,0.06,0.99,3.66,-4.7,-4.21
1883,0.08,0.07,1.01,0.49,-4.09,-2.75
1907,0.07,0.08,1.02,0.61,-2.01,-3.36
1931,0.07,0.06,1.01,3.11,-0.43,-3.85
1955,0.08,0.08,1.01,3.54,0.0,-4.03
1979,0.07,0.06,0.98,2.81,-0.18,-5.07
2003,0.07,0.06,0.98,1.65,-1.22,-4.03
2027,0.08,0.09,0.98,3.23,-2.44,-3.85
2051,0.08,0.08,0.99,3.97,-4.09,-5.07
2075,0.07,0.05,1.01,0.49,-3.97,-5.37
2099,0.07,0.04,1.03,0.37,-2.99,-2.08
2123,0.08,0.1,1.03,0.55,0.49,-1.22
2147,0.08,0.09,1.02,-0.67,1.1,-4.39
2171,0.07,0.04,1.03,-2.5,0.92,-4.27
2195,0.06,0.05,1.02,-1.83,2.87,-0.92
2219,0.07,0.08,1.01,-3.48,2.44,0.06
2243,0.07,0.08,1.02,-7.02,3.3,-0.55
2267,0.07,0.08,1.03,-9.22,4.64,-0.73
2291,0.07,0.08,1.02,-6.47,7.26,-2.62
2315,-0.0,0.12,0.97,-4.03,8.85,-3.48
2339,0.12,-0.0,0.83,0.92,0.67,-4.39
2363,0.07,0.09,1.17,-18.07,-9.46,6.41
