time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.1,-0.11,1.02,3.23,-5.25,7.14
35,0.11,-0.07,1.05,-0.55,-2.32,5.19
59,0.09,-0.14,1.0,-7.02,4.82,-1.22
83,0.09,-0.19,0.93,-6.41,2.14,2.14
107,0.09,-0.12,1.02,-1.22,-5.55,7.51
131,0.11,-0.09,1.03,-1.28,0.49,4.94
155,0.1,-0.1,0.96,-4.09,4.46,3.66
179,0.11,-0.04,1.0,-2.2,-1.34,4.15
203,0.11,-0.11,0.96,1.46,2.08,-0.24
227,0.11,-0.17,0.91,1.4,-0.73,-0.92
251,0.09,-0.17,1.07,0.61,-9.46,-0.98
275,0.05,-0.27,1.02,2.5,3.85,-2.26
299,0.04,-0.37,0.87,-2.93,5.31,-0.06
323,0.01,-0.43,0.91,-0.73,-2.62,4.88
347,0.02,-0.52,0.89,9.03,-4.7,6.35
371,0.01,-0.65,0.93,9.7,-15.5,14.95
395,-0.01,-0.69,1.14,-7.08,-12.15,22.46
419,-0.07,-0.73,1.12,-11.66,1.89,29.97
443,-0.08,-0.72,0.94,-7.93,11.78,47.12
467,-0.12,-0.73,0.93,-13.79,2.56,57.19
491,-0.15,-0.73,1.01,1.16,-1.34,82.64
515,-0.18,-0.56,0.91,11.47,-1.04,99.24
539,-0.18,-0.45,0.92,12.51,-6.53,109.44
563,-0.18,-0.37,0.93,10.01,-5.49,115.97
587,-0.2,-0.32,0.84,17.15,-12.02,123.35
611,-0.22,-0.22,0.94,22.83,-22.64,132.93
635,-0.22,-0.16,0.93,28.99,-22.4,144.29
659,-0.21,0.12,0.92,23.74,-26.79,149.84
683,-0.15,0.26,1.05,23.99,-32.41,140.81
707,-0.09,0.35,1.13,28.5,-24.05,129.46
731,0.02,0.44,1.06,25.45,-21.67,116.82
755,0.01,0.47,1.22,7.14,-29.79,92.65
779,0.0,0.42,1.5,3.85,-15.44,77.27
803,0.03,0.4,1.26,-11.96,19.65,63.9
827,0.04,0.34,0.97,-22.46,32.53,48.1
851,0.1,0.25,0.86,-8.18,18.13,47.49
875,0.16,0.32,0.82,-14.65,1.95,41.69
899,0.13,0.35,0.96,-13.98,-18.01,28.63
923,0.08,0.09,1.28,1.59,-11.11,19.35
947,0.12,0.06,0.92,-9.16,19.53,23.13
971,0.12,0.07,0.93,-21.42,-1.4,19.78
995,0.11,0.05,1.07,-9.77,-8.61,19.53
1019,0.14,0.11,0.93,-4.21,-1.4,20.57
1043,0.13,0.07,1.13,-14.65,-12.27,12.02
1067,0.12,-0.06,1.25,-7.45,-2.93,9.28
