time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,-0.08,-0.21,1.01,5.31,-3.85,-14.59
35,-0.08,-0.22,1.01,5.19,-0.98,-12.7
59,-0.1,-0.26,1.0,1.89,1.28,-8.79
83,-0.11,-0.28,0.97,-2.5,2.75,0.0
107,-0.12,-0.34,0.92,-1.04,-1.95,8.36
131,-0.09,-0.2,1.03,6.84,-8.0,18.92
155,-0.07,-0.12,1.07,2.75,0.31,14.22
179,-0.14,-0.26,0.98,-4.33,4.64,11.54
203,-0.17,-0.29,0.96,-5.62,1.89,16.72
227,-0.19,-0.19,1.08,0.61,-0.49,14.22
251,-0.25,-0.16,1.14,1.71,6.9,5.55
275,-0.3,-0.34,1.07,-12.15,21.67,-6.59
299,-0.36,-0.78,0.99,-11.29,17.4,5.86
323,-0.4,-0.72,1.06,4.03,15.81,48.34
347,-0.42,-0.6,0.97,4.82,19.59,68.73
371,-0.38,-0.6,0.91,7.32,10.86,85.88
395,-0.42,-0.78,0.89,14.16,-0.61,129.21
419,-0.57,-0.82,0.82,20.75,-14.16,168.15
443,-0.71,-1.17,1.0,27.4,-31.01,212.22
467,-0.86,-1.5,1.1,3.23,-21.67,344.67
491,-1.2,-0.75,0.82,3.78,-21.42,444.09
515,-1.46,-0.36,0.71,11.66,-39.43,506.77
539,-1.65,-0.14,0.64,15.99,-81.05,561.89
563,-1.65,0.59,1.37,31.68,-105.1,567.87
587,-1.53,0.4,1.37,-21.79,-47.97,535.58
611,-1.56,0.37,1.15,-52.0,-16.85,540.16
635,-1.48,0.68,1.2,10.74,-2.14,534.67
659,-1.23,1.01,1.23,24.78,22.64,473.69
683,-0.78,1.52,0.85,-51.39,49.32,408.02
707,-0.4,1.81,0.73,-62.01,42.85,314.15
731,-0.13,1.6,0.98,26.86,4.46,143.49
755,-0.11,0.59,0.88,36.99,12.27,73.24
779,-0.1,0.29,0.78,-0.67,-5.8,50.54
803,0.04,0.47,0.86,-13.06,-19.59,39.55
827,0.01,0.26,0.97,-1.28,-30.09,15.2
851,-0.03,-0.07,1.07,5.13,-31.68,14.95
875,0.05,0.1,1.11,-18.68,-22.16,33.08
899,0.1,0.34,1.12,-24.41,-18.49,31.19
923,0.09,0.34,1.13,1.65,-13.24,-0.73
947,0.04,-0.01,1.06,7.57,-10.38,-10.5
971,0.06,-0.14,1.08,-5.31,-6.9,7.08
995,0.12,0.07,1.02,-15.56,-1.77,17.52
1019,0.12,0.2,1.0,-17.76,-1.16,14.1
1043,0.1,0.18,0.97,-8.61,-4.88,-2.93
1067,0.08,-0.01,1.01,-4.21,-9.46,-4.15
1091,0.11,0.04,1.08,-7.2,-8.36,1.71
1115,0.12,0.12,1.07,0.73,1.1,-1.04
1139,0.12,0.1,0.98,2.99,3.11,-7.87
1163,0.1,-0.02,0.98,4.88,-2.26,-7.63
1187,0.09,-0.08,1.07,3.6,0.85,2.5
1211,0.13,0.08,1.05,2.38,7.08,8.24
1235,0.14,0.15,1.0,5.68,10.99,-0.79
1259,0.11,0.06,0.9,3.3,7.45,-7.87
1283,0.09,-0.04,0.96,0.31,-1.1,-6.77
1307,0.11,-0.03,1.07,-3.6,-0.37,5.49
1331,0.15,0.13,1.02,-0.61,6.53,5.49
1355,0.14,0.16,0.94,0.31,6.16,-5.07
1379,0.13,0.15,0.92,-0.55,-2.01,-12.33
1403,0.12,0.04,1.04,3.42,-4.88,-15.5
1427,0.12,-0.0,1.03,7.69,4.09,-12.15
1451,0.13,0.02,0.93,4.33,5.0,-8.48
1475,0.12,0.04,0.91,-2.01,0.43,-6.71
1499,0.12,0.06,0.92,-8.85,-8.79,-5.19
1523,0.12,0.11,1.0,-9.89,-12.45,-6.96
1547,0.11,0.09,1.05,-1.89,-10.68,-10.8
1571,0.11,0.03,1.02,4.27,-4.33,-11.23
1595,0.1,-0.01,0.97,1.1,-4.21,-5.98
1619,0.11,0.06,1.0,-3.97,-6.59,-1.4
1643,0.12,0.14,1.05,4.64,-3.97,-7.2
1667,0.09,0.06,0.98,10.93,0.0,-14.1
1691,0.07,-0.02,0.97,2.32,-3.72,-10.31
1715,0.12,0.03,1.05,-1.04,-3.11,-4.7
1739,0.13,0.06,1.0,3.05,1.83,-4.21
