time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.14,-0.28,0.86,-0.49,-1.1,-3.05
35,0.14,-0.29,0.88,5.98,-13.06,-2.81
59,0.13,-0.34,1.09,9.64,-16.6,-1.16
83,0.12,-0.39,1.08,-6.47,8.61,2.38
107,0.14,-0.33,0.92,-7.57,10.25,10.86
131,0.17,-0.15,0.93,-0.61,0.67,14.16
155,0.18,-0.19,1.0,3.11,-4.09,2.2
179,0.14,-0.33,1.0,-1.95,5.25,0.31
203,0.09,-0.44,0.92,-7.87,12.7,0.98
227,0.07,-0.54,0.9,-13.92,11.54,4.46
251,0.09,-0.55,0.93,-22.34,10.31,8.3
275,0.06,-0.59,0.95,-26.55,15.93,6.9
299,-0.05,-0.82,0.76,-17.27,11.11,12.27
323,-0.07,-0.84,0.83,2.99,-15.5,30.88
347,-0.12,-0.82,1.09,25.09,-40.22,55.91
371,-0.16,-0.84,1.26,5.8,-21.73,72.94
395,-0.14,-0.69,1.22,-12.08,8.24,112.73
419,-0.08,-0.44,1.05,-3.85,23.8,126.4
443,-0.05,-0.3,0.73,-0.55,20.2,127.69
467,-0.05,-0.27,0.75,5.92,-5.68,129.58
491,-0.07,-0.22,0.71,14.4,-5.8,131.47
515,-0.07,-0.31,0.57,18.92,-14.95,137.08
539,-0.04,-0.2,0.77,24.66,-50.42,161.38
563,-0.09,-0.04,0.85,19.29,-39.31,161.07
587,-0.08,-0.01,0.82,18.92,-41.99,164.98
612,-0.03,0.11,0.97,22.83,-51.33,163.7
637,-0.09,-0.05,0.94,4.09,-44.86,161.87
661,-0.1,0.13,1.11,-2.26,-52.98,181.09
685,-0.1,0.3,1.15,-3.6,-26.67,169.62
709,-0.04,0.3,0.99,-8.79,-15.01,154.42
733,0.02,0.44,1.13,-17.27,-16.17,139.89
757,0.01,0.42,1.09,-44.8,3.72,114.38
781,0.04,0.29,1.0,-29.42,-1.46,94.85
805,0.08,0.34,1.31,9.46,-18.98,98.08
829,0.1,0.37,1.22,-8.97,13.18,88.75
853,0.17,0.37,0.9,-31.62,27.16,72.39
877,0.21,0.42,0.95,-14.34,3.85,59.75
901,0.18,0.33,1.02,-16.91,-5.55,45.17
925,0.21,0.32,1.08,4.58,-10.62,46.26
949,0.25,0.45,1.12,18.25,-6.59,39.61
973,0.23,0.38,1.09,9.46,5.98,13.0
997,0.19,0.19,1.05,14.71,6.59,3.78
1021,0.21,0.17,1.1,26.37,3.66,1.28
1045,0.22,0.08,1.14,11.05,16.42,-10.74
1069,0.23,-0.14,1.0,-0.92,22.03,-10.31
1093,0.28,-0.16,1.0,12.94,13.06,16.72
1117,0.32,0.09,1.03,5.13,18.86,23.68
1141,0.29,0.2,0.89,-4.88,22.58,7.81
1165,0.25,0.05,0.87,15.08,0.55,-9.09
1189,0.22,-0.06,1.07,22.28,-4.82,-8.73
1213,0.2,-0.1,1.04,12.76,8.85,-6.9
1237,0.22,-0.14,0.91,3.97,17.15,2.5
1261,0.25,-0.07,0.88,2.93,9.58,11.78
1285,0.26,0.01,0.94,4.03,2.69,15.38
1309,0.26,-0.0,0.99,10.99,0.43,13.18
1333,0.27,0.03,1.01,10.25,4.64,12.88
1356,0.27,0.06,0.96,8.42,7.69,4.03
1379,0.26,0.01,0.95,10.31,4.58,-3.3
1403,0.25,-0.17,0.97,8.18,6.1,-1.83
1427,0.25,-0.11,0.92,2.56,6.65,13.31
1451,0.26,0.03,0.94,5.13,1.59,13.73
1475,0.29,0.02,0.98,5.86,1.28,6.04
1498,0.29,-0.02,0.96,-4.09,7.08,0.73
1522,0.28,-0.02,0.92,-0.61,5.07,0.92
1546,0.29,-0.04,0.92,7.75,-1.1,0.98
1570,0.28,-0.04,0.95,4.82,-3.66,-0.43
1594,0.24,-0.1,0.97,3.11,-3.6,-1.4
1618,0.25,-0.09,1.02,6.35,-4.58,3.54
1642,0.26,-0.04,1.04,4.46,3.78,6.84
1666,0.27,-0.05,0.93,-1.89,7.81,6.23
1690,0.27,-0.01,0.93,5.31,-2.69,7.81
1714,0.28,0.03,1.0,7.14,-4.21,4.03
1738,0.27,-0.02,1.02,1.22,2.56,0.37
1762,0.27,-0.03,0.95,-4.76,8.06,1.95
1786,0.28,-0.01,0.94,-1.1,2.56,2.01
1810,0.28,-0.01,0.99,0.67,-0.18,0.73
1834,0.28,-0.02,0.98,-3.3,4.21,-2.26
1858,0.27,-0.03,0.95,-2.56,2.26,-3.23
1882,0.27,-0.04,0.99,4.27,-2.56,-2.26
1906,0.27,-0.03,1.03,0.24,2.2,-1.4
1930,0.26,-0.06,0.94,-7.14,8.12,-1.46
1954,0.25,-0.0,0.94,0.37,-1.83,2.75
1978,0.28,-0.04,1.01,1.34,0.06,-1.83
2002,0.29,-0.13,0.9,-6.41,8.18,-3.17
2026,0.29,-0.1,0.84,-4.09,-3.91,6.41
2050,0.29,0.03,1.03,0.61,-12.33,7.2
2074,0.27,0.0,1.06,-3.91,-4.21,1.46
2098,0.26,-0.08,0.96,-7.45,7.63,-1.46
2122,0.28,-0.12,0.87,-0.73,-0.43,3.17
2146,0.28,-0.08,0.97,1.34,-8.12,8.73
2170,0.28,-0.03,0.98,-5.92,-0.24,7.02
2194,0.26,-0.06,0.91,-5.8,0.55,5.31
2218,0.25,-0.07,0.99,11.29,-14.77,9.89
2242,0.25,-0.05,1.18,11.41,-9.7,12.08
2266,0.26,-0.02,1.11,9.89,4.46,12.33
2290,0.25,0.02,1.07,23.99,8.3,10.01
2313,0.23,-0.05,1.03,26.55,17.76,6.16
2337,0.28,-0.11,0.79,19.47,28.93,7.08
2361,0.33,-0.05,0.64,10.5,-1.22,10.68
2385,0.27,-0.04,1.07,20.81,-27.77,4.76
