time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.13,-0.23,0.94,2.56,-1.4,0.31
35,0.13,-0.23,0.99,1.77,-3.11,1.04
59,0.13,-0.21,1.0,-1.04,-0.55,1.77
83,0.13,-0.21,0.97,-4.76,2.26,0.06
107,0.14,-0.24,0.94,-3.78,2.38,-0.67
131,0.14,-0.26,0.86,3.42,-0.49,-0.61
155,0.14,-0.26,0.87,20.81,-14.77,-0.24
179,0.14,-0.15,0.91,33.69,-20.75,-5.25
203,0.12,-0.15,1.0,19.71,-18.37,-28.93
227,0.03,-0.24,0.85,6.84,-7.02,-49.93
251,-0.08,-0.32,0.76,11.78,-15.44,-76.66
275,-0.24,-0.56,0.88,2.62,-32.78,-112.43
299,-0.4,-1.11,1.05,-5.13,-31.92,-111.39
323,-0.41,-1.4,1.08,5.98,-28.08,-76.42
347,-0.39,-1.44,1.0,22.64,-17.03,17.7
371,-0.4,-1.16,0.82,16.85,-13.06,75.81
395,-0.51,-1.0,0.71,2.93,-33.33,142.52
419,-0.63,-1.17,0.85,-5.49,-54.08,184.51
443,-0.73,-1.42,0.97,-34.06,-62.68,256.16
467,-0.94,-1.26,1.02,-57.07,-47.49,428.83
491,-1.32,-0.14,0.82,-44.68,-38.09,521.24
515,-1.29,0.83,0.91,-8.18,-51.21,551.76
539,-0.91,1.69,1.04,43.33,-71.78,436.34
563,-0.14,1.93,1.49,15.87,-71.17,299.13
587,0.03,1.45,1.35,-89.72,4.82,104.61
611,-0.04,0.46,0.88,-86.3,7.26,47.12
635,-0.03,0.2,0.99,-25.27,-15.87,35.77
659,0.01,0.11,1.1,31.31,-16.66,41.63
683,0.02,0.2,1.06,18.92,-1.65,43.7
707,0.03,0.21,1.0,-18.49,9.52,37.54
731,0.04,0.17,0.96,-36.68,13.79,26.55
755,0.07,0.12,0.91,-16.66,7.02,22.28
779,0.1,0.14,1.0,6.29,-3.42,19.29
803,0.12,0.19,1.06,4.33,2.93,12.45
827,0.13,0.16,0.97,-1.71,6.59,0.31
851,0.12,0.08,1.02,-7.2,1.04,-12.33
875,0.11,-0.03,1.0,-9.7,4.52,-12.94
899,0.11,-0.06,1.0,-8.73,2.99,-10.99
923,0.11,-0.09,1.01,-6.1,2.26,-6.9
947,0.11,-0.07,0.97,-4.88,2.93,-3.54
971,0.11,-0.07,0.99,-2.81,-0.67,-0.55
995,0.12,-0.06,1.0,-7.14,0.0,0.61
1019,0.11,-0.06,1.02,-10.19,-0.61,2.62
1043,0.11,-0.02,1.02,-3.42,-1.28,4.15
1067,0.12,-0.03,1.01,0.98,-1.83,2.2
1091,0.13,-0.05,1.04,0.06,-1.4,1.34
1115,0.14,-0.05,1.01,-4.7,6.35,2.87
1139,0.13,-0.01,0.96,-3.66,3.85,2.75
1163,0.13,-0.0,0.99,1.04,-0.06,-0.18
1187,0.13,-0.04,1.02,2.5,1.53,-4.46
1211,0.12,-0.09,0.99,-0.61,4.52,-1.95
1235,0.13,-0.05,0.97,2.56,2.93,1.1
1259,0.14,-0.04,0.97,2.81,2.08,0.37
1283,0.13,-0.07,0.96,0.73,2.08,-1.04
1307,0.12,-0.09,0.97,-2.08,0.12,0.43
1331,0.12,-0.07,0.99,0.73,-0.31,3.3
1355,0.13,-0.01,0.98,10.74,-1.59,3.6
1379,0.13,-0.05,0.98,26.98,-6.04,-4.7
1403,0.12,-0.16,1.03,23.44,-7.26,-2.93
1427,0.13,-0.12,1.07,5.8,3.23,4.39
1451,0.14,-0.08,0.91,3.05,8.73,3.78
1475,0.14,-0.1,0.89,5.31,2.14,2.26
1499,0.15,-0.11,0.98,7.26,-6.41,3.72
1523,0.16,-0.07,1.01,4.94,-1.83,5.74
1547,0.16,-0.02,0.97,2.75,0.92,4.39
1571,0.14,-0.05,0.97,0.0,-3.11,-2.75
1595,0.13,-0.14,1.03,-1.95,-2.75,-2.01
1619,0.14,-0.11,1.02,-1.34,1.28,4.15
1643,0.15,-0.03,0.99,-0.37,1.4,4.03
1667,0.14,-0.05,1.0,-2.62,0.31,0.31
1691,0.14,-0.09,1.01,-4.52,-0.18,-1.95
1715,0.14,-0.1,1.03,0.0,-1.83,0.06
1739,0.14,-0.08,1.03,4.76,-1.28,1.83
1763,0.14,-0.08,1.0,2.93,1.83,1.04
1787,0.14,-0.11,0.99,-1.46,0.98,1.89
1811,0.14,-0.06,1.01,-0.18,1.16,4.7
1835,0.15,-0.03,0.98,0.79,1.16,2.44
1859,0.15,-0.06,0.98,-1.46,0.67,-0.31
