time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.1,-0.18,0.93,2.08,0.12,2.2
35,0.11,-0.14,0.97,5.86,-4.64,0.12
59,0.1,-0.18,0.99,6.29,-5.43,-2.14
83,0.09,-0.2,0.97,9.89,-5.37,-0.67
107,0.1,-0.19,0.93,15.14,-10.07,0.24
131,0.11,-0.16,0.99,18.98,-15.81,-0.06
155,0.11,-0.17,1.01,13.67,-10.93,-3.17
179,0.09,-0.23,0.98,5.62,-7.2,-3.91
203,0.08,-0.28,0.96,4.52,-7.45,-0.12
227,0.08,-0.25,0.99,10.01,-10.56,4.76
251,0.07,-0.16,1.01,10.07,-8.73,4.33
275,0.06,-0.23,1.02,0.67,-5.25,-0.85
299,0.06,-0.3,1.02,-2.32,0.31,2.5
323,0.05,-0.29,0.98,-0.49,2.87,6.9
347,0.04,-0.28,0.96,1.34,0.67,10.25
371,0.04,-0.31,0.99,-0.55,0.18,12.82
395,0.04,-0.29,1.0,-4.58,4.7,16.91
419,0.03,-0.3,0.94,-5.0,5.19,18.68
443,0.03,-0.32,0.95,-3.91,0.92,21.48
467,0.03,-0.31,0.98,-1.4,-0.67,26.18
491,0.02,-0.32,0.99,-1.95,0.0,28.93
515,0.02,-0.34,1.01,-3.66,1.53,32.9
539,0.02,-0.31,0.98,-5.19,5.86,41.38
563,0.04,-0.26,0.94,-5.19,4.27,44.37
587,0.07,-0.23,0.95,-2.01,1.04,44.98
611,0.08,-0.21,0.96,3.85,-2.26,43.76
635,0.08,-0.21,0.96,2.93,-2.26,41.2
659,0.08,-0.23,0.95,4.09,-4.27,40.65
683,0.12,-0.2,0.95,7.69,-7.2,42.79
707,0.12,-0.14,0.97,9.16,-9.09,43.58
731,0.12,-0.12,0.96,9.7,-10.93,36.68
755,0.11,-0.21,0.98,9.77,-13.0,33.51
779,0.1,-0.22,1.01,10.01,-13.73,35.4
803,0.09,-0.22,1.02,7.14,-10.44,39.25
827,0.1,-0.2,0.96,7.02,-8.97,42.6
851,0.11,-0.14,0.95,10.74,-13.37,42.72
875,0.1,-0.19,0.91,12.88,-15.81,39.92
899,0.09,-0.2,0.95,17.03,-21.97,40.95
923,0.09,-0.17,1.05,11.35,-21.55,42.18
947,0.09,-0.18,1.06,0.55,-10.74,41.99
971,0.08,-0.2,0.98,-3.66,-3.97,41.87
995,0.07,-0.22,0.95,-2.5,-7.51,43.21
1019,0.08,-0.2,1.01,-2.32,-8.24,45.23
1043,0.09,-0.17,1.0,-2.81,-4.82,45.53
1067,0.08,-0.17,0.95,-4.52,-3.54,42.91
1091,0.07,-0.22,0.96,-4.33,-7.26,40.41
1115,0.08,-0.24,1.02,-2.99,-8.18,43.95
1139,0.08,-0.16,1.03,-3.6,-5.25,46.33
1163,0.08,-0.17,1.02,-7.2,-2.26,44.98
1187,0.08,-0.2,1.0,-10.5,0.49,45.35
1211,0.1,-0.17,1.0,-6.53,-1.22,48.52
1235,0.11,-0.1,1.01,-1.59,-2.26,48.65
1259,0.12,-0.11,1.01,-2.32,-1.34,43.64
1283,0.13,-0.16,1.01,-1.53,-0.24,42.24
1307,0.13,-0.16,0.99,4.46,0.12,46.45
1331,0.11,-0.12,0.94,10.01,-2.01,48.1
1355,0.12,-0.1,1.01,11.66,-7.75,47.67
1379,0.12,-0.14,1.08,0.24,0.98,46.02
1403,0.11,-0.14,0.93,-3.97,7.93,48.34
1427,0.1,-0.11,0.87,10.99,-5.8,46.2
1451,0.11,-0.15,0.94,13.98,-15.01,45.1
1475,0.11,-0.19,1.09,3.54,-10.86,48.34
1499,0.11,-0.17,1.02,-5.92,3.23,54.02
1523,0.1,-0.15,0.93,-4.7,0.49,55.05
1547,0.1,-0.2,0.95,-3.42,-4.64,55.66
1571,0.1,-0.24,0.96,-0.18,-8.97,65.49
1595,0.1,-0.17,0.98,1.34,-10.44,75.13
1619,0.1,-0.17,0.97,-3.66,-10.31,80.63
1643,0.1,-0.18,0.99,-16.48,-10.13,90.64
1667,0.11,-0.07,1.02,-16.48,-7.32,95.34
1691,0.11,-0.05,0.98,-7.93,-6.04,94.91
1715,0.11,-0.02,0.98,-6.65,-9.22,92.96
1739,0.11,-0.05,0.97,-9.58,-9.52,89.78
1763,0.11,-0.06,0.95,-4.33,-13.79,91.19
1787,0.11,-0.04,0.99,3.42,-17.76,95.28
1811,0.11,0.05,1.01,3.48,-17.88,96.92
1835,0.12,0.13,1.04,-2.08,-13.92,82.09
1859,0.11,0.01,1.0,-3.97,-10.07,70.86
1883,0.11,-0.02,1.02,-8.79,-8.12,69.27
