time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.12,-0.0,1.05,1.34,-2.69,1.4
34,0.11,-0.05,0.98,2.01,0.79,-1.53
58,0.12,-0.05,1.01,3.6,-3.54,-0.31
82,0.11,-0.05,1.11,2.2,2.2,3.05
106,0.12,-0.01,0.97,4.15,8.97,5.74
130,0.13,0.04,0.96,3.66,2.08,4.15
154,0.14,0.02,1.0,-1.4,-1.71,0.85
178,0.13,0.0,1.04,-4.64,-2.08,-0.18
202,0.13,-0.02,0.99,2.44,1.16,0.49
226,0.13,-0.07,1.0,3.11,-2.26,2.75
250,0.14,-0.02,1.03,0.24,-1.89,6.71
274,0.14,0.02,1.0,-1.53,1.46,3.97
298,0.13,-0.02,0.98,-0.98,-1.59,1.28
322,0.13,-0.03,1.02,4.21,-5.92,2.87
346,0.12,-0.05,1.07,3.72,-1.16,4.94
370,0.12,-0.03,1.0,0.18,5.13,6.65
394,0.12,-0.02,0.96,-0.98,3.42,5.62
418,0.11,-0.05,0.97,1.34,-0.06,6.71
442,0.11,-0.02,0.98,2.87,-1.53,9.58
466,0.12,0.02,1.0,2.38,-2.38,10.07
490,0.12,-0.01,1.0,-0.92,0.31,6.84
514,0.12,-0.0,1.0,1.28,-0.18,10.13
538,0.15,0.11,1.01,4.09,-0.92,7.08
562,0.18,0.15,1.01,9.89,-1.77,-1.71
586,0.18,0.15,0.97,13.0,-0.55,-12.27
610,0.17,0.19,0.84,17.82,-3.78,-21.42
634,0.15,0.09,0.83,37.84,-16.54,-36.44
658,0.09,-0.11,0.93,55.48,-32.35,-48.1
682,0.02,-0.24,0.95,51.76,-27.1,-45.17
706,-0.0,-0.39,0.95,23.19,-18.43,-39.49
730,-0.04,-0.52,1.02,6.23,-11.78,-29.42
754,-0.13,-0.6,1.0,9.83,-5.86,-17.21
778,-0.19,-0.74,0.98,19.41,-11.54,3.85
802,-0.23,-0.82,1.22,12.63,-15.44,28.69
826,-0.22,-0.75,1.35,8.12,-2.99,51.09
850,-0.23,-0.73,1.16,20.75,24.72,73.49
874,-0.24,-0.67,0.85,25.33,23.25,82.82
898,-0.29,-0.76,0.8,36.87,-0.92,94.6
922,-0.36,-0.85,0.83,38.7,-14.65,113.89
946,-0.42,-0.89,0.93,26.67,-21.24,138.85
970,-0.48,-0.77,1.06,10.44,-16.72,183.53
994,-0.6,-0.74,0.84,17.21,-7.63,206.24
1018,-0.69,-0.87,0.67,22.71,-25.51,237.43
1042,-0.85,-0.83,0.86,11.23,-64.88,314.15
1066,-1.04,-0.5,0.9,11.35,-63.78,372.13
1090,-0.99,0.22,1.08,-8.48,-68.54,419.25
1114,-0.86,0.8,1.21,-59.33,-33.14,402.16
1138,-0.69,0.88,0.93,-42.79,-17.15,360.23
1162,-0.67,1.0,1.05,-6.16,-44.68,317.32
1186,-0.42,1.62,1.38,-7.39,-32.96,282.65
1210,-0.16,1.87,1.32,-27.1,0.43,207.03
1234,-0.07,1.52,1.17,-24.11,26.86,58.41
1258,-0.13,0.62,0.95,34.61,18.37,-1.95
1282,-0.14,0.06,0.96,46.14,10.38,-19.35
1306,-0.11,-0.12,0.93,-21.12,26.61,20.94
1330,-0.0,0.23,0.86,-36.8,25.7,43.52
1354,0.07,0.35,0.87,-6.96,8.97,27.22
1378,0.08,0.23,0.98,-1.4,-1.53,12.15
1402,0.08,0.19,1.0,-9.22,0.79,7.93
1426,0.1,0.21,0.93,-0.61,-2.81,4.58
1450,0.11,0.14,1.04,15.38,-12.08,-2.99
1474,0.11,0.05,1.1,18.55,-8.3,-7.32
1498,0.11,0.06,1.02,6.59,4.58,-2.93
1522,0.13,0.13,0.94,7.81,-0.37,-5.19
1546,0.12,0.07,1.0,9.89,-8.18,-13.61
1570,0.12,-0.05,1.01,7.2,-6.65,-12.88
1594,0.11,-0.05,1.04,-0.92,-5.86,-7.2
1618,0.13,0.05,1.06,-1.71,-0.73,-2.38
1642,0.13,0.05,1.02,7.51,2.14,-7.93
1666,0.14,-0.01,0.98,11.35,0.18,-9.89
1690,0.14,-0.01,1.01,3.36,-4.46,-5.8
1714,0.15,0.06,1.05,1.59,-4.39,-6.71
1738,0.15,0.04,1.04,-0.55,0.55,-13.55
1762,0.13,-0.06,1.04,-7.69,4.27,-13.61
1786,0.13,-0.04,1.04,-5.37,3.66,-5.68
1810,0.14,0.07,1.07,12.76,6.23,-6.29
1834,0.15,0.03,0.98,13.73,8.97,-13.61
1858,0.14,-0.05,1.01,2.99,6.16,-17.03
1882,0.13,-0.11,1.03,0.73,6.71,-11.05
1906,0.15,-0.03,1.02,9.03,5.62,-6.53
1930,0.15,-0.05,1.03,9.16,6.04,-9.03
1954,0.15,-0.07,1.0,2.5,8.36,-6.84
1978,0.16,0.0,0.97,0.12,6.59,-6.1
2002,0.16,0.01,0.99,4.52,2.38,-11.9
2026,0.15,-0.04,1.04,2.93,6.1,-15.75
2050,0.14,-0.14,1.03,-6.65,11.47,-17.27
2074,0.14,-0.13,1.03,-23.99,15.01,-6.04
2098,0.17,0.04,1.0,-23.32,19.53,-6.16
2122,0.17,0.01,0.93,-10.19,19.1,-15.44
2146,0.17,-0.07,0.94,5.86,7.69,-20.51
2170,0.18,-0.05,0.99,5.37,9.09,-17.52
2194,0.2,-0.01,0.94,5.13,11.17,-17.09
2218,0.21,-0.03,0.96,3.54,3.78,-20.26
2242,0.2,-0.05,1.03,1.16,1.65,-21.55
2266,0.2,-0.05,1.03,10.07,6.35,-21.67
2290,0.2,-0.09,0.99,19.47,5.8,-21.42
2314,0.22,-0.11,0.99,21.24,4.09,-18.07
2338,0.23,-0.11,1.0,15.81,4.09,-13.98
2362,0.21,-0.14,0.97,9.77,5.19,-12.63
2386,0.18,-0.23,0.97,2.5,0.12,-5.31
