time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.2,-0.01,1.0,0.61,-0.24,5.68
35,0.2,-0.04,0.99,0.31,-0.67,4.52
59,0.21,-0.02,1.01,3.05,-1.04,5.13
83,0.19,-0.01,0.99,2.2,1.04,4.09
107,0.18,-0.01,0.96,-0.61,1.59,4.09
131,0.16,0.02,0.95,1.83,-3.23,1.59
155,0.16,-0.07,1.01,3.11,-7.2,0.49
179,0.16,-0.06,1.04,0.79,-4.39,6.41
203,0.18,0.04,1.03,1.4,-1.04,7.93
227,0.18,0.05,0.99,1.16,0.79,4.82
251,0.18,0.02,0.98,1.95,-0.85,0.06
275,0.18,-0.02,0.97,2.56,-1.1,0.0
299,0.17,-0.01,0.96,1.34,-1.4,0.79
323,0.17,-0.0,0.99,1.71,-4.09,0.79
347,0.17,-0.02,1.0,1.1,-1.89,0.12
371,0.16,-0.04,0.96,1.53,-2.75,1.89
395,0.16,-0.02,0.95,7.14,-7.08,2.69
419,0.16,-0.01,1.0,11.29,-11.66,2.62
443,0.17,-0.01,1.05,5.49,-7.81,1.95
467,0.17,0.0,1.03,-0.49,-1.4,3.05
491,0.16,-0.0,0.96,-0.37,1.46,1.89
515,0.15,-0.02,0.94,2.87,-6.29,0.37
539,0.16,-0.03,1.0,4.88,-8.42,-0.18
563,0.17,-0.02,1.04,4.46,-6.59,-0.12
587,0.17,0.02,1.03,0.98,-0.61,-0.85
611,0.16,0.01,0.98,-1.53,2.2,-4.88
635,0.14,-0.06,0.96,2.32,-3.72,-8.24
659,0.15,-0.05,1.03,5.55,-5.92,-7.2
683,0.15,-0.08,1.01,4.7,-1.83,-10.19
707,0.13,-0.14,0.98,1.34,-1.89,-12.08
731,0.13,-0.14,0.96,8.67,-4.39,-14.28
755,0.11,-0.16,0.95,19.17,-13.06,-24.9
779,0.09,-0.21,0.96,17.94,-18.07,-34.06
803,0.04,-0.36,0.98,14.95,-20.14,-42.11
827,-0.01,-0.5,0.95,21.06,-22.64,-42.79
851,-0.12,-0.58,0.94,26.92,-26.06,-38.09
875,-0.2,-0.65,0.92,25.7,-26.92,-33.94
899,-0.25,-0.72,0.88,34.48,-34.55,-23.38
923,-0.3,-0.75,0.98,42.97,-42.54,-11.6
947,-0.3,-0.78,1.08,28.14,-34.97,13.61
971,-0.29,-0.78,1.08,25.45,-24.17,37.96
995,-0.37,-0.6,0.94,29.72,-20.2,62.62
1019,-0.42,-0.48,0.81,34.85,-35.4,86.43
1043,-0.44,-0.53,0.91,30.58,-59.81,102.66
1067,-0.45,-0.47,1.1,33.69,-70.86,124.69
1091,-0.44,-0.49,1.06,21.18,-60.73,160.4
1115,-0.56,-0.84,0.74,4.33,-63.48,199.89
1139,-0.87,-1.29,0.6,-9.77,-91.06,272.28
1163,-1.33,-1.07,0.79,-4.39,-137.57,437.01
1187,-1.98,-0.78,1.32,-6.47,-141.91,523.32
1211,-2.19,-0.16,1.53,-96.25,-43.95,619.2
1235,-1.89,0.82,0.61,-148.32,15.87,600.59
1259,-1.57,0.77,0.48,-157.29,9.83,540.95
1283,-1.33,0.8,0.67,-53.16,-33.45,465.21
1307,-0.91,1.02,1.25,2.75,-44.56,409.91
1331,-0.66,1.2,1.13,-43.27,-6.71,350.83
1355,-0.46,1.38,0.87,-60.06,13.18,234.86
1379,-0.23,1.09,0.93,-12.94,-4.15,148.86
1403,-0.18,0.79,1.01,-0.43,-10.01,66.77
1427,-0.15,0.49,0.99,-21.36,-4.15,41.44
1451,-0.13,0.48,1.01,-50.54,-2.2,28.87
1475,-0.09,0.48,1.08,-11.84,1.89,8.61
1499,-0.04,0.3,0.9,17.33,3.23,-5.55
1523,-0.03,0.17,0.92,3.97,-5.86,-10.25
1547,-0.03,0.16,0.86,-19.41,-14.71,-7.02
1571,-0.01,0.15,1.06,-13.92,-26.06,-9.16
1595,-0.01,0.03,1.09,-10.38,-20.39,-7.2
1619,0.01,0.1,1.12,-10.86,-20.26,-0.85
1643,0.03,0.16,1.14,-5.55,-14.65,-2.2
1667,0.03,0.14,1.07,-2.38,-3.97,-11.9
1691,0.02,0.02,1.01,-8.0,-1.89,-12.08
1715,0.04,0.05,1.01,-10.62,-2.44,-7.87
1739,0.05,0.09,1.04,5.74,-2.01,-8.91
1763,0.04,0.12,1.0,6.59,0.61,-12.63
1787,0.04,0.1,1.0,-3.05,0.55,-17.76
1811,0.04,0.15,0.94,-14.04,2.2,-20.87
1835,-0.01,0.02,0.92,-10.93,-3.66,-25.45
1859,-0.01,-0.09,1.02,13.31,-13.43,-12.08
1883,0.03,0.1,1.07,9.95,-5.37,-4.82
1907,0.03,0.14,1.01,5.8,0.85,-10.19
1931,0.02,0.1,0.96,-2.69,-1.22,-17.88
1955,0.02,0.06,1.03,-1.65,-6.16,-18.19
1979,0.03,0.05,1.07,5.37,-1.46,-16.91
2003,0.02,0.05,1.03,2.5,2.93,-15.75
2027,0.02,0.04,0.99,-2.62,2.01,-13.92
2051,0.03,0.05,1.0,-7.69,1.22,-10.07
2075,0.03,0.1,0.99,-6.96,0.49,-10.13
2099,0.02,0.06,0.99,-0.85,0.12,-12.7
2123,0.02,0.03,0.98,0.24,-0.43,-10.93
2147,0.02,0.05,1.01,-0.98,-2.38,-9.46
2171,0.03,0.04,1.03,5.68,0.0,-8.06
2195,0.04,0.07,0.98,4.52,1.53,-8.24
2219,0.03,0.06,0.98,0.37,-1.83,-9.83
2243,0.02,0.07,1.02,-1.71,-1.28,-8.61
2267,0.02,0.07,0.98,0.43,0.24,-9.64
2291,0.03,0.06,1.01,3.66,-2.69,-9.89
2315,0.03,0.09,1.01,-0.85,-0.55,-10.13
2339,0.02,0.08,0.97,-4.03,-1.34,-12.02
