time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.45,-0.13,-0.58,102.17,-45.41,-14.4
11,-0.4,-0.07,-0.64,100.89,-36.68,-18.25
19,-0.4,-0.13,-0.74,105.29,-33.69,-25.21
27,-0.36,-0.18,-0.75,106.51,-29.66,-29.11
35,-0.3,-0.15,-0.83,106.63,-29.66,-40.1
43,-0.29,-0.12,-0.88,104.55,-32.35,-46.51
51,-0.34,-0.11,-0.95,96.56,-40.95,-60.24
59,-0.39,-0.11,-0.96,91.37,-44.19,-66.96
67,-0.49,-0.1,-0.98,81.42,-50.35,-77.94
75,-0.59,-0.1,-1.01,72.94,-57.56,-85.45
83,-0.64,-0.1,-1.02,69.03,-62.68,-88.01
91,-0.74,-0.1,-1.05,60.49,-77.09,-91.25
99,-0.81,-0.11,-1.07,56.15,-83.56,-91.8
107,-0.93,-0.11,-1.1,47.85,-91.13,-88.32
115,-1.03,-0.09,-1.12,39.06,-92.41,-79.53
123,-1.06,-0.07,-1.14,34.36,-90.33,-73.55
131,-1.09,-0.05,-1.18,23.56,-88.32,-59.33
139,-1.08,-0.04,-1.19,17.03,-88.38,-52.67
147,-1.03,-0.06,-1.22,1.34,-91.0,-42.66
155,-1.02,-0.08,-1.21,-7.51,-92.41,-39.25
163,-1.01,-0.1,-1.2,-23.99,-89.54,-35.4
171,-1.01,-0.11,-1.15,-36.19,-79.53,-32.29
179,-1.02,-0.11,-1.13,-41.32,-72.2,-30.27
187,-1.02,-0.11,-1.08,-49.68,-58.17,-26.55
195,-1.03,-0.11,-1.05,-54.02,-52.61,-24.96
203,-1.06,-0.1,-1.01,-62.01,-47.12,-22.71
211,-1.13,-0.07,-0.99,-71.11,-48.4,-18.55
219,-1.16,-0.06,-0.99,-77.03,-50.48,-14.89
227,-1.2,-0.05,-0.95,-91.25,-53.65,-4.94
235,-1.21,-0.04,-0.93,-98.57,-54.63,1.1
243,-1.18,-0.05,-0.87,-111.82,-54.32,13.24
251,-1.16,-0.06,-0.85,-117.68,-53.41,18.43
259,-1.11,-0.07,-0.8,-128.17,-50.05,25.57
267,-1.07,-0.12,-0.7,-139.1,-46.45,28.81
275,-1.07,-0.14,-0.63,-143.55,-45.17,29.17
283,-1.1,-0.1,-0.54,-145.08,-36.93,29.6
291,-1.12,-0.08,-0.5,-143.01,-30.52,31.19
299,-1.18,-0.04,-0.44,-138.24,-16.3,38.51
307,-1.21,-0.01,-0.42,-136.54,-7.32,43.7
315,-1.25,0.01,-0.35,-133.97,7.51,56.27
323,-1.26,0.04,-0.28,-130.07,19.71,71.04
331,-1.25,0.04,-0.26,-127.5,23.8,79.22
339,-1.2,0.02,-0.23,-123.84,27.89,95.64
347,-1.16,0.02,-0.22,-123.17,30.09,101.62
355,-1.07,0.02,-0.19,-124.02,31.31,110.6
363,-0.98,0.03,-0.15,-127.56,33.26,115.23
371,-0.95,0.04,-0.11,-129.39,33.94,115.97
379,-0.92,0.05,-0.01,-129.58,34.0,116.39
387,-0.91,0.07,0.04,-127.26,34.06,116.64
