time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
843,-1.34,0.05,-1.19,-80.51,3.3,53.1
851,-1.36,0.07,-1.17,-83.92,-0.18,59.33
859,-1.35,0.08,-1.12,-90.94,-6.84,74.1
867,-1.34,0.09,-1.1,-94.54,-11.23,81.54
875,-1.29,0.07,-1.08,-102.05,-19.17,94.85
883,-1.21,0.06,-1.1,-110.9,-22.46,103.39
891,-1.18,0.06,-1.11,-116.21,-21.42,105.83
899,-1.13,0.07,-1.12,-129.15,-15.5,109.25
907,-1.1,0.06,-1.1,-136.29,-10.86,110.41
915,-1.05,0.04,-1.03,-149.84,-2.56,111.21
923,-1.04,0.03,-0.98,-155.58,1.4,110.84
931,-1.02,0.03,-0.86,-162.17,8.67,110.78
939,-1.02,0.04,-0.71,-162.23,8.42,112.12
947,-1.03,0.06,-0.64,-159.79,4.76,113.53
955,-1.04,0.09,-0.54,-150.94,-4.88,117.86
963,-1.05,0.12,-0.51,-145.45,-9.7,121.46
971,-1.06,0.16,-0.5,-134.64,-17.64,130.8
979,-1.05,0.2,-0.51,-127.62,-22.71,142.58
987,-1.04,0.22,-0.53,-126.34,-22.64,148.86
995,-1.0,0.23,-0.51,-126.95,-19.41,161.5
1003,-0.96,0.23,-0.5,-128.48,-15.56,167.3
1011,-0.85,0.22,-0.48,-132.45,-9.16,174.62
1019,-0.82,0.21,-0.47,-134.77,-5.49,175.23
1027,-0.78,0.22,-0.41,-140.5,2.32,174.01
1035,-0.77,0.23,-0.34,-147.95,8.24,173.65
1043,-0.77,0.23,-0.28,-151.49,9.77,175.05
1051,-0.74,0.2,-0.13,-155.94,6.41,178.96
1059,-0.73,0.2,-0.04,-156.25,-0.98,181.7
1067,-0.68,0.17,0.15,-148.68,-18.98,186.65
1075,-0.6,0.21,0.28,-127.81,-34.3,188.29
1083,-0.55,0.2,0.3,-112.98,-40.04,188.84
1091,-0.45,0.2,0.27,-81.67,-42.05,189.21
1099,-0.4,0.21,0.23,-67.57,-35.34,188.29
1107,-0.3,0.21,0.18,-43.88,-16.54,183.11
1115,-0.27,0.21,0.17,-35.1,-7.75,179.32
1123,-0.22,0.22,0.16,-21.91,8.24,171.08
1131,-0.16,0.23,0.19,-13.24,17.64,162.23
1139,-0.13,0.22,0.21,-10.07,19.17,156.74
1147,-0.09,0.22,0.25,-3.85,14.1,144.04
1155,-0.08,0.23,0.27,-0.55,8.85,138.49
1163,-0.03,0.22,0.28,6.77,-0.67,129.46
1171,0.04,0.2,0.29,14.53,-9.58,120.0
1179,0.07,0.21,0.28,17.76,-14.22,114.14
1187,0.11,0.18,0.31,24.35,-23.74,100.1
1195,0.13,0.19,0.31,28.44,-29.97,92.16
1203,0.13,0.22,0.27,38.39,-38.09,76.9
1211,0.13,0.22,0.26,42.91,-36.56,70.74
1219,0.17,0.22,0.26,51.15,-27.65,58.9
1227,0.23,0.22,0.28,60.42,-22.71,45.41
1235,0.26,0.21,0.29,65.31,-23.32,37.9
1243,0.29,0.21,0.25,74.46,-30.03,20.63
1251,0.3,0.21,0.22,78.61,-33.81,11.6
1259,0.29,0.22,0.16,85.75,-37.9,-5.37
1267,0.29,0.23,0.12,88.75,-39.37,-13.31
1275,0.28,0.22,0.06,94.18,-41.14,-29.05
1283,0.26,0.22,-0.0,97.96,-44.56,-45.84
1291,0.24,0.22,-0.02,99.55,-48.22,-54.99
1299,0.19,0.22,-0.09,103.33,-57.5,-73.85
1307,0.17,0.22,-0.12,105.47,-60.61,-82.95
1315,0.15,0.21,-0.16,110.6,-64.15,-101.75
1323,0.14,0.2,-0.23,118.1,-66.1,-122.07
1331,0.11,0.19,-0.28,122.62,-65.8,-132.2
1339,0.08,0.14,-0.36,129.7,-59.27,-153.02
1347,0.06,0.12,-0.4,132.32,-54.14,-163.82
1355,-0.04,0.11,-0.46,137.57,-48.52,-183.17
1363,-0.08,0.09,-0.48,139.77,-46.08,-190.92
1371,-0.16,0.09,-0.53,142.88,-46.63,-202.94
1379,-0.25,0.08,-0.61,145.63,-48.22,-212.34
1387,-0.28,0.11,-0.64,145.32,-49.32,-213.99
1395,-0.28,0.08,-0.67,143.92,-45.84,-216.92
1403,-0.25,0.03,-0.69,143.98,-47.49,-220.64
1411,-0.2,-0.06,-0.76,142.09,-60.67,-235.78
1419,-0.26,-0.08,-0.88,134.89,-82.64,-260.25
1427,-0.31,-0.14,-0.92,130.49,-89.66,-272.71
1435,-0.47,-0.21,-1.0,119.57,-97.41,-295.59
1443,-0.59,-0.15,-1.05,113.77,-100.95,-304.87
1451,-0.86,-0.1,-1.11,102.29,-95.64,-311.95
1459,-0.95,-0.1,-1.13,96.8,-86.06,-310.91
1467,-1.13,-0.07,-1.22,86.3,-76.42,-304.69
1475,-1.48,0.07,-1.3,65.06,-85.08,-284.36
1483,-1.58,0.07,-1.3,54.75,-80.75,-269.59
1491,-1.72,0.02,-1.29,35.28,-83.86,-235.41
1499,-1.83,0.05,-1.3,26.73,-91.92,-219.48
1507,-2.11,0.14,-1.36,13.0,-102.11,-185.61
1515,-2.34,0.2,-1.38,-1.04,-97.84,-144.65
1523,-2.41,0.22,-1.39,-8.54,-90.33,-123.05
1531,-2.46,0.28,-1.39,-24.29,-67.26,-79.22
1539,-2.45,0.29,-1.36,-32.29,-53.41,-58.11
1547,-2.36,0.28,-1.25,-46.81,-22.71,-18.86
1555,-2.29,0.25,-1.18,-51.94,-6.16,-2.08
1563,-2.15,0.25,-1.07,-57.74,27.83,23.86
1571,-2.0,0.23,-0.94,-62.07,58.72,41.44
1579,-1.93,0.22,-0.85,-64.76,69.15,48.22
1587,-1.83,0.23,-0.64,-65.8,82.28,59.69
1595,-1.78,0.23,-0.54,-62.68,86.06,65.8
1603,-1.66,0.22,-0.38,-50.9,89.66,78.55
1611,-1.54,0.25,-0.28,-35.64,83.92,90.64
1619,-1.49,0.27,-0.25,-27.95,78.12,96.86
1627,-1.39,0.26,-0.22,-15.62,65.61,109.92
1635,-1.34,0.26,-0.22,-10.8,58.35,115.97
1643,-1.26,0.26,-0.22,-3.54,43.52,127.44
1651,-1.2,0.24,-0.22,-0.85,39.25,133.0
1659,-1.06,0.2,-0.19,3.97,37.78,141.72
1667,-0.96,0.18,-0.16,12.82,39.37,144.71
1675,-0.94,0.19,-0.16,19.17,41.87,145.94
1683,-0.87,0.18,-0.17,32.53,56.27,150.09
1691,-0.81,0.17,-0.17,38.21,64.58,152.34
1699,-0.71,0.14,-0.18,47.12,75.68,154.54
1707,-0.66,0.16,-0.17,50.72,78.19,154.79
1715,-0.56,0.13,-0.18,57.86,77.33,155.64
1723,-0.45,0.1,-0.21,63.54,67.02,153.87
1731,-0.43,0.11,-0.25,64.76,59.27,152.1
1739,-0.38,0.1,-0.3,64.7,46.57,148.8
1747,-0.34,0.07,-0.31,63.84,42.3,147.22
1755,-0.24,0.03,-0.31,64.21,34.0,140.69
1763,-0.21,0.05,-0.36,69.21,28.02,128.91
1771,-0.21,0.05,-0.38,73.06,26.92,123.23
1779,-0.2,0.06,-0.46,76.84,32.84,116.58
1787,-0.19,0.08,-0.48,77.88,38.82,113.89
1795,-0.14,0.06,-0.49,79.1,45.84,108.89
1803,-0.13,0.06,-0.5,79.16,46.57,106.26
1811,-0.11,0.07,-0.52,79.16,42.85,100.4
1819,-0.09,0.06,-0.56,80.51,38.02,93.57
1827,-0.07,0.04,-0.58,81.42,36.25,90.09
