time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-1.16,-0.02,0.48,10.56,-59.33,-27.53
11,-1.06,0.03,0.58,13.98,-61.4,-26.55
19,-1.12,0.05,0.38,28.08,-91.31,-22.64
27,-1.12,0.03,0.26,33.51,-91.49,-16.97
35,-1.1,0.05,0.18,33.63,-85.39,-13.55
43,-1.07,0.05,0.07,27.4,-67.5,-8.18
51,-1.06,0.04,0.05,22.64,-55.24,-6.29
59,-1.02,0.05,0.08,14.28,-26.43,-4.27
67,-1.02,0.02,0.15,8.36,-7.08,-4.09
75,-1.03,0.01,0.18,6.35,-1.4,-5.13
83,-1.07,0.0,0.22,1.77,2.5,-6.77
91,-1.08,0.0,0.23,-0.92,1.83,-6.84
99,-1.13,0.02,0.25,-5.86,-0.12,-5.98
107,-1.15,0.02,0.26,-8.18,-0.49,-4.46
115,-1.18,0.03,0.26,-12.33,0.49,0.67
123,-1.2,0.04,0.26,-16.3,6.65,7.45
131,-1.2,0.04,0.26,-18.07,11.6,11.54
139,-1.17,0.02,0.26,-21.42,22.89,19.65
147,-1.15,0.01,0.27,-23.38,28.99,22.77
155,-1.11,-0.0,0.29,-27.59,38.39,26.61
163,-1.1,-0.01,0.32,-30.03,46.14,28.93
171,-1.1,-0.01,0.33,-30.33,50.23,29.72
179,-1.11,-0.01,0.35,-30.33,58.35,31.92
187,-1.12,-0.0,0.36,-30.4,61.1,33.69
195,-1.14,0.01,0.36,-32.1,64.39,37.41
203,-1.16,0.01,0.36,-33.69,65.61,39.92
211,-1.2,0.03,0.37,-36.87,69.7,46.75
219,-1.23,0.04,0.39,-40.22,75.44,55.42
227,-1.24,0.04,0.4,-41.32,79.22,60.42
235,-1.25,0.03,0.42,-43.58,87.22,70.92
243,-1.25,0.02,0.43,-44.56,91.06,75.87
251,-1.22,0.02,0.43,-46.57,97.6,84.96
259,-1.18,0.0,0.45,-49.19,102.29,91.37
267,-1.16,-0.02,0.49,-51.03,102.78,93.81
275,-1.16,-0.02,0.58,-49.32,99.37,95.89
283,-1.17,0.0,0.59,-44.98,98.63,96.86
291,-1.21,0.05,0.55,-33.94,99.0,101.75
299,-1.23,0.07,0.52,-30.33,101.14,105.9
307,-1.27,0.1,0.49,-27.47,114.2,117.19
315,-1.26,0.12,0.51,-26.98,123.9,131.35
323,-1.24,0.11,0.51,-26.98,124.02,138.49
331,-1.2,0.1,0.52,-27.95,118.84,150.27
339,-1.16,0.08,0.55,-28.93,114.75,155.15
347,-1.09,0.03,0.61,-29.24,102.91,159.97
355,-1.05,0.02,0.62,-26.61,97.29,159.91
363,-0.97,0.03,0.58,-18.13,86.79,156.98
371,-0.87,0.04,0.57,-12.45,88.13,153.08
379,-0.82,0.06,0.57,-8.0,91.86,149.96
387,-0.73,0.07,0.59,4.21,101.62,142.27
395,-0.67,0.08,0.59,10.56,106.32,137.27
403,-0.6,0.12,0.58,22.77,112.3,124.51
411,-0.58,0.15,0.56,32.04,112.43,110.6
419,-0.59,0.18,0.55,35.64,110.96,104.06
427,-0.62,0.21,0.53,41.32,105.04,93.69
435,-0.62,0.22,0.53,43.58,101.81,89.72
443,-0.59,0.21,0.53,48.52,91.25,82.15
451,-0.58,0.2,0.51,51.39,83.13,77.21
459,-0.56,0.22,0.43,57.19,66.28,65.12
467,-0.56,0.23,0.36,60.55,54.75,53.28
475,-0.56,0.24,0.33,62.01,51.94,48.22
483,-0.59,0.24,0.3,66.77,49.01,40.34
491,-0.59,0.23,0.29,69.82,48.89,37.35
499,-0.55,0.23,0.27,76.35,47.18,30.52
507,-0.5,0.22,0.24,82.58,44.31,22.03
515,-0.48,0.21,0.21,85.45,41.75,16.3
523,-0.45,0.22,0.14,91.74,36.25,3.17
531,-0.46,0.22,0.1,94.06,34.36,-3.48
539,-0.48,0.21,0.05,96.8,31.43,-14.89
547,-0.49,0.21,0.03,97.6,30.88,-20.14
555,-0.53,0.22,-0.02,99.55,28.02,-29.91
563,-0.58,0.22,-0.06,99.73,22.52,-37.48
571,-0.6,0.21,-0.07,99.55,20.32,-40.47
579,-0.61,0.21,-0.1,99.37,15.93,-46.33
587,-0.62,0.22,-0.12,99.91,12.63,-49.07
595,-0.63,0.21,-0.18,101.07,6.16,-54.63
603,-0.62,0.22,-0.25,100.16,1.65,-60.61
611,-0.61,0.2,-0.28,98.51,-1.04,-64.64
619,-0.59,0.17,-0.33,93.69,-5.55,-75.26
627,-0.58,0.15,-0.35,91.06,-8.48,-82.21
635,-0.55,0.08,-0.39,86.3,-12.39,-99.91
643,-0.52,0.06,-0.4,84.47,-15.01,-110.41
651,-0.54,0.04,-0.45,82.21,-28.63,-134.22
659,-0.63,0.04,-0.57,78.92,-38.02,-158.2
667,-0.74,0.06,-0.66,75.5,-40.16,-167.66
675,-0.96,0.15,-0.74,61.77,-34.42,-176.27
683,-1.06,0.16,-0.74,52.8,-26.79,-175.54
