time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
803,-1.43,0.18,0.17,-8.91,-14.16,185.91
811,-1.34,0.19,0.19,-6.47,-10.44,189.51
819,-1.31,0.2,0.2,-5.86,-10.5,191.22
827,-1.25,0.2,0.23,-5.74,-12.63,196.29
835,-1.21,0.19,0.25,-5.43,-13.92,199.04
843,-1.09,0.16,0.29,-3.54,-18.01,201.84
851,-1.03,0.14,0.31,-2.5,-21.24,201.35
859,-0.92,0.15,0.32,0.31,-26.79,196.66
867,-0.83,0.17,0.32,3.42,-27.95,190.49
875,-0.81,0.19,0.32,4.88,-24.9,187.74
883,-0.75,0.23,0.34,9.83,-11.41,184.14
891,-0.71,0.22,0.36,13.12,-3.05,183.78
899,-0.6,0.2,0.4,19.9,12.21,183.23
907,-0.48,0.18,0.43,26.55,18.07,177.55
915,-0.42,0.18,0.42,29.66,16.6,172.67
923,-0.34,0.21,0.36,33.51,11.29,160.34
931,-0.31,0.23,0.34,34.48,11.29,154.48
939,-0.27,0.24,0.34,36.07,12.21,145.32
947,-0.24,0.23,0.35,37.11,12.82,140.87
955,-0.22,0.23,0.36,40.59,11.17,131.53
963,-0.2,0.25,0.37,44.31,9.64,122.44
971,-0.18,0.25,0.36,46.45,9.52,118.41
979,-0.14,0.27,0.33,50.6,10.38,111.27
987,-0.11,0.28,0.31,51.7,11.84,107.6
995,-0.07,0.3,0.3,52.92,15.2,99.18
1003,-0.05,0.31,0.29,53.1,14.59,91.19
1011,-0.03,0.32,0.29,52.8,14.47,86.91
1019,0.01,0.34,0.32,52.8,14.47,78.0
1027,0.03,0.35,0.33,53.83,13.06,73.61
1035,0.07,0.37,0.32,56.46,7.93,63.6
1043,0.08,0.39,0.3,56.88,5.62,58.23
1051,0.09,0.42,0.27,55.42,-1.04,48.34
1059,0.07,0.44,0.25,52.37,-6.1,39.12
1067,0.05,0.45,0.25,50.9,-6.47,35.52
1075,0.03,0.44,0.26,49.5,-4.76,30.33
1083,0.03,0.43,0.28,49.44,-3.23,28.26
1091,0.04,0.42,0.3,51.88,-0.37,23.62
1099,0.09,0.41,0.28,55.18,0.18,17.46
1107,0.11,0.4,0.27,56.4,-0.18,13.06
1115,0.11,0.41,0.22,57.31,-0.06,2.99
1123,0.12,0.41,0.2,57.68,2.2,-2.08
1131,0.14,0.44,0.17,58.29,7.69,-10.07
1139,0.15,0.44,0.15,58.9,9.7,-13.92
1147,0.18,0.44,0.1,59.45,11.29,-22.71
1155,0.2,0.43,0.04,57.68,7.63,-32.71
1163,0.21,0.42,0.01,55.79,4.52,-38.45
1171,0.2,0.41,-0.06,50.11,-4.15,-50.48
1179,0.19,0.4,-0.1,46.45,-7.93,-56.95
1187,0.17,0.39,-0.16,36.87,-13.43,-69.58
1195,0.16,0.38,-0.17,31.68,-14.59,-76.42
1203,0.12,0.37,-0.16,23.13,-13.79,-90.76
1211,0.06,0.34,-0.13,18.86,-14.47,-104.8
1219,0.02,0.32,-0.13,18.01,-15.99,-112.0
1227,-0.07,0.32,-0.15,18.07,-18.92,-125.06
1235,-0.11,0.33,-0.18,17.7,-19.9,-130.19
1243,-0.19,0.29,-0.22,15.93,-18.37,-137.51
1251,-0.24,0.26,-0.24,13.49,-13.43,-142.4
1259,-0.26,0.27,-0.25,12.94,-10.31,-144.71
1267,-0.27,0.26,-0.28,13.18,-3.3,-149.35
1275,-0.27,0.25,-0.3,12.39,-1.34,-151.86
1283,-0.26,0.22,-0.33,8.3,-1.22,-159.85
1291,-0.26,0.2,-0.34,5.07,-2.81,-165.77
1299,-0.29,0.16,-0.34,-2.99,-8.3,-180.54
1307,-0.36,0.09,-0.33,-9.52,-11.54,-195.31
1315,-0.4,0.07,-0.32,-11.41,-11.17,-202.27
1323,-0.49,0.02,-0.3,-12.51,-4.09,-213.99
1331,-0.51,0.0,-0.29,-11.9,1.71,-218.38
1339,-0.51,0.03,-0.27,-9.77,14.22,-229.19
1347,-0.54,-0.0,-0.26,-7.51,21.18,-242.61
1355,-0.56,-0.04,-0.26,-7.32,21.61,-250.18
1363,-0.63,-0.1,-0.26,-9.46,13.73,-268.13
1371,-0.72,-0.1,-0.27,-12.02,5.0,-277.71
1379,-0.91,-0.14,-0.27,-17.76,-7.08,-289.92
1387,-1.02,-0.14,-0.27,-20.14,-9.89,-292.42
1395,-1.27,-0.06,-0.28,-23.68,-3.66,-293.33
1403,-1.54,0.02,-0.3,-23.56,19.78,-282.1
1411,-1.66,0.06,-0.31,-22.83,33.63,-272.28
1419,-1.95,0.17,-0.34,-23.44,54.75,-246.89
1427,-2.11,0.21,-0.33,-25.45,61.71,-229.8
1435,-2.36,0.21,-0.21,-30.09,68.12,-189.15
1443,-2.49,0.17,-0.08,-30.7,56.64,-150.02
1451,-2.55,0.15,-0.03,-30.15,44.43,-133.91
1459,-2.71,0.15,0.05,-26.55,18.25,-107.06
1467,-2.79,0.18,0.06,-23.38,5.86,-94.36
1475,-2.92,0.26,0.03,-18.13,-15.81,-66.41
1483,-2.97,0.29,0.01,-15.93,-21.18,-50.11
1491,-3.02,0.33,-0.01,-10.56,-15.26,-12.57
1499,-2.98,0.3,-0.0,-2.62,5.19,26.73
1507,-2.92,0.28,0.01,1.53,16.3,45.35
1515,-2.73,0.17,0.04,9.52,33.45,76.17
1523,-2.61,0.12,0.04,12.7,36.87,86.79
1531,-2.42,0.11,-0.02,15.69,34.36,99.67
1539,-2.29,0.11,-0.1,15.62,31.62,109.13
1547,-2.21,0.14,-0.14,14.65,31.8,114.44
1555,-2.07,0.14,-0.18,11.72,34.91,126.4
1563,-1.99,0.12,-0.2,10.56,37.96,132.57
1571,-1.85,0.13,-0.23,6.96,40.41,142.64
1579,-1.8,0.14,-0.24,4.21,41.02,147.46
1587,-1.69,0.13,-0.22,-1.89,43.27,158.75
1595,-1.54,0.09,-0.18,-7.14,42.6,168.4
1603,-1.46,0.09,-0.16,-10.25,41.44,170.9
1611,-1.36,0.1,-0.09,-13.73,41.26,173.71
1619,-1.29,0.09,-0.06,-13.37,42.91,175.72
1627,-1.15,0.09,-0.01,-10.99,46.87,178.1
1635,-1.08,0.1,-0.02,-9.77,48.65,178.16
1643,-0.96,0.12,-0.01,-9.34,50.6,176.82
1651,-0.85,0.13,0.03,-10.31,48.34,174.74
1659,-0.78,0.12,0.07,-10.5,47.91,174.13
1667,-0.61,0.12,0.11,-9.03,44.07,168.95
1675,-0.53,0.14,0.13,-8.18,39.06,163.88
1683,-0.44,0.16,0.17,-5.74,27.83,150.7
1691,-0.39,0.18,0.2,0.43,23.93,138.67
1699,-0.36,0.19,0.21,4.46,24.54,132.69
1707,-0.31,0.21,0.22,12.39,28.26,121.52
1715,-0.28,0.22,0.22,16.11,28.81,116.09
1723,-0.21,0.21,0.22,23.25,25.63,104.13
1731,-0.19,0.22,0.21,25.88,22.83,97.17
1739,-0.16,0.22,0.19,30.82,19.23,82.82
1747,-0.12,0.22,0.18,35.83,15.62,69.21
1755,-0.1,0.21,0.19,38.39,13.49,61.71
1763,-0.08,0.22,0.18,45.04,8.06,45.84
1771,-0.06,0.22,0.16,49.19,4.7,37.84
1779,-0.03,0.22,0.11,56.21,0.43,22.64
1787,-0.0,0.24,0.06,60.55,-0.67,7.08
1795,0.0,0.23,0.04,61.58,-1.1,-0.61
1803,-0.01,0.22,0.01,63.35,-2.01,-13.98
1811,-0.01,0.22,-0.0,64.58,-2.75,-19.78
1819,-0.01,0.19,-0.02,66.28,-6.04,-31.92
1827,-0.01,0.18,-0.04,67.14,-9.03,-38.45
1835,-0.03,0.18,-0.11,67.99,-16.17,-52.12
1843,-0.06,0.19,-0.18,66.28,-21.42,-65.06
1851,-0.08,0.19,-0.2,64.39,-23.07,-71.04
1859,-0.1,0.18,-0.22,60.36,-26.98,-83.44
1867,-0.11,0.16,-0.22,58.47,-29.17,-90.03
1875,-0.13,0.14,-0.22,55.36,-33.02,-104.31
1883,-0.15,0.1,-0.21,53.96,-34.36,-119.81
1891,-0.16,0.08,-0.21,53.96,-33.69,-128.17
1899,-0.24,0.06,-0.23,54.26,-31.74,-144.78
1907,-0.29,0.05,-0.24,54.81,-27.83,-151.61
1915,-0.38,0.04,-0.28,56.27,-14.89,-160.71
1923,-0.45,0.07,-0.3,56.7,-8.91,-163.21
1931,-0.55,0.07,-0.31,56.4,5.68,-161.5
1939,-0.55,0.03,-0.3,56.64,16.91,-156.31
1947,-0.53,0.01,-0.29,56.82,18.49,-154.42
1955,-0.46,-0.07,-0.29,56.52,12.39,-155.15
1963,-0.42,-0.11,-0.3,55.85,5.62,-157.84
1971,-0.35,-0.18,-0.36,52.55,-10.19,-168.03
1979,-0.32,-0.2,-0.39,50.54,-15.44,-175.96
1987,-0.3,-0.25,-0.45,46.26,-20.08,-194.76
1995,-0.34,-0.3,-0.5,41.81,-18.37,-215.45
2003,-0.41,-0.28,-0.52,39.25,-16.42,-225.89
2011,-0.6,-0.23,-0.54,34.36,-6.53,-238.71
2019,-0.72,-0.22,-0.56,32.9,-0.12,-240.11
2027,-0.91,-0.18,-0.58,29.24,12.33,-236.39
2035,-1.15,-0.17,-0.58,24.9,26.31,-227.78
2043,-1.27,-0.16,-0.58,22.52,31.37,-221.13
2051,-1.47,-0.17,-0.57,17.7,34.48,-204.04
2059,-1.56,-0.18,-0.55,15.93,35.1,-194.82
2067,-1.77,-0.19,-0.55,16.54,34.24,-176.09
2075,-1.88,-0.19,-0.56,17.94,32.35,-166.38
2083,-2.12,-0.15,-0.63,21.36,33.57,-144.9
2091,-2.41,-0.08,-0.71,23.99,39.49,-118.59
2099,-2.53,-0.05,-0.73,24.41,46.69,-102.42
2107,-2.7,-0.04,-0.74,25.63,67.26,-64.58
2115,-2.72,-0.06,-0.74,27.16,81.05,-44.19
2123,-2.63,-0.1,-0.75,30.15,104.25,-5.74
2131,-2.47,-0.18,-0.78,30.7,109.07,24.72
2139,-2.37,-0.22,-0.8,28.87,105.1,36.56
2147,-2.21,-0.22,-0.86,22.95,90.64,54.63
2155,-2.13,-0.21,-0.88,19.53,83.19,62.01
2163,-2.02,-0.19,-0.91,12.45,69.95,75.62
2171,-1.97,-0.18,-0.91,9.64,66.1,82.28
2179,-1.85,-0.2,-0.9,4.27,61.71,95.28
2187,-1.74,-0.2,-0.9,0.98,58.41,105.59
2195,-1.68,-0.2,-0.9,0.0,59.2,109.56
2203,-1.57,-0.19,-0.9,-2.99,65.55,116.88
2211,-1.51,-0.2,-0.89,-5.25,69.82,120.18
